TF	p	sign	KP
YAL051W	4.33547709366492e-05	1	YBL056W
YBL005W	0.041374913399896	-1	YBL056W
YBL008W	0.150463740193385	-1	YBL056W
YBL021C	0.296506902631595	-1	YBL056W
YBL054W	0.281925260966098	-1	YBL056W
YBL103C	0.110797551676467	1	YBL056W
YBR033W	0.623479964179742	-1	YBL056W
YBR049C	0.0287617424962507	-1	YBL056W
YBR083W	0.0138777328398511	1	YBL056W
YBR112C	0.590668750350726	1	YBL056W
YBR150C	0.058823715648422	-1	YBL056W
YBR182C	0.510599247211923	1	YBL056W
YBR239C	0.301546856191455	-1	YBL056W
YBR240C	0.913161803927582	-1	YBL056W
YBR297W	0.986847448708564	1	YBL056W
YCL055W	0.586562304587389	1	YBL056W
YCR065W	0.672838742749231	1	YBL056W
YCR084C	0.273157142128354	1	YBL056W
YCR106W	0.358972086715986	-1	YBL056W
YDL020C	0.907005714620554	1	YBL056W
YDL048C	0.668982484714078	-1	YBL056W
YDL056W	0.297486824535655	1	YBL056W
YDL106C	0.0155756373418519	1	YBL056W
YDL170W	0.428236129880354	1	YBL056W
YDR009W	0.815521794893873	-1	YBL056W
YDR026C	0.743429288773913	-1	YBL056W
YDR034C	0.608917290135506	1	YBL056W
YDR043C	0.00490231497528852	1	YBL056W
YDR049W	0.289826456313755	-1	YBL056W
YDR123C	4.55797252862943e-09	1	YBL056W
YDR146C	0.514794069671811	1	YBL056W
YDR174W	0.448944233133128	-1	YBL056W
YDR207C	0.0220855809414737	1	YBL056W
YDR213W	0.06268165551156	-1	YBL056W
YDR216W	0.0700928777425808	1	YBL056W
YDR253C	0.00107820170697939	1	YBL056W
YDR259C	2.71423152457298e-09	1	YBL056W
YDR266C	0.593960277987546	-1	YBL056W
YDR277C	0.198955249665547	1	YBL056W
YDR310C	0.943957301954467	-1	YBL056W
YDR421W	0.589944281060151	-1	YBL056W
YDR423C	0.047250883524095	1	YBL056W
YDR451C	0.348271279214834	-1	YBL056W
YDR463W	0.638448259627098	-1	YBL056W
YDR501W	0.302410025988065	1	YBL056W
YDR520C	0.94699321518703	-1	YBL056W
YEL009C	0.0999305892566415	1	YBL056W
YER028C	0.981220292955698	-1	YBL056W
YER040W	0.703112173217947	1	YBL056W
YER045C	0.558719790983552	-1	YBL056W
YER051W	0.486950163243191	-1	YBL056W
YER068W	0.113598234420521	-1	YBL056W
YER088C	0.12924685476221	1	YBL056W
YER109C	0.00233220130611678	1	YBL056W
YER111C	0.0132098533926361	1	YBL056W
YER130C	0.178861499915718	-1	YBL056W
YER161C	0.51718395106396	-1	YBL056W
YER169W	0.351112804586449	1	YBL056W
YER184C	0.968529833111111	-1	YBL056W
YFL021W	0.409881680624435	1	YBL056W
YFL031W	0.960292701487979	-1	YBL056W
YFL044C	0.554394904009919	-1	YBL056W
YFL052W	0.985071946804366	-1	YBL056W
YFR034C	0.00483791382583956	1	YBL056W
YGL013C	0.234214077748457	1	YBL056W
YGL035C	0.542446537015448	-1	YBL056W
YGL071W	0.564794650618931	1	YBL056W
YGL073W	6.38397434689195e-05	1	YBL056W
YGL096W	0.887698954723431	1	YBL056W
YGL131C	0.890413789437915	1	YBL056W
YGL162W	0.0633210266558902	1	YBL056W
YGL166W	0.588872008546096	1	YBL056W
YGL181W	0.974202068185636	-1	YBL056W
YGL192W	0.505073168268105	-1	YBL056W
YGL197W	0.421441630526148	-1	YBL056W
YGL209W	0.56132332338877	-1	YBL056W
YGL237C	0.667341974176285	-1	YBL056W
YGL252C	0.270391026158242	1	YBL056W
YGL254W	0.186033298532795	-1	YBL056W
YGR044C	0.76986908709699	1	YBL056W
YGR067C	0.932370712776845	-1	YBL056W
YGR089W	0.905432286573067	-1	YBL056W
YGR097W	0.731182850840099	-1	YBL056W
YGR249W	0.351225573874172	1	YBL056W
YGR288W	0.775707952706077	1	YBL056W
YHL009C	0.747311833241018	-1	YBL056W
YHL020C	0.893849755107082	-1	YBL056W
YHL027W	0.729399066083267	-1	YBL056W
YHR006W	0.983069360963411	-1	YBL056W
YHR084W	9.59651012581449e-06	1	YBL056W
YHR124W	0.00011964031456699	1	YBL056W
YHR178W	0.0898522210341115	-1	YBL056W
YHR206W	2.41993409173564e-06	1	YBL056W
YIL036W	0.457050561897525	-1	YBL056W
YIL101C	0.241677851234121	1	YBL056W
YIL119C	0.999871393331038	-1	YBL056W
YIL122W	0.0239149906278147	-1	YBL056W
YIL128W	0.985699058968834	-1	YBL056W
YIL131C	0.000374098671020643	1	YBL056W
YIR017C	0.73561001387573	-1	YBL056W
YIR018W	0.0195794606101337	1	YBL056W
YIR023W	0.448035012364909	1	YBL056W
YIR033W	0.316547887962052	-1	YBL056W
YJL056C	0.923996770952046	-1	YBL056W
YJL089W	0.645797890058842	-1	YBL056W
YJL103C	0.3648601360101	1	YBL056W
YJL110C	0.963566724198301	-1	YBL056W
YJL127C	0.692163317450813	-1	YBL056W
YJL206C	0.235220515763178	-1	YBL056W
YJR060W	0.135647060692341	1	YBL056W
YJR094C	0.314766252742716	1	YBL056W
YJR127C	0.233697518605548	-1	YBL056W
YJR140C	0.708913522667424	-1	YBL056W
YJR147W	0.481675899895838	-1	YBL056W
YKL005C	0.972736580196849	-1	YBL056W
YKL015W	0.83873733473968	1	YBL056W
YKL020C	1.56048413871359e-15	1	YBL056W
YKL032C	0.00838155148212653	1	YBL056W
YKL038W	0.779995899765226	-1	YBL056W
YKL043W	0.0292715597937327	1	YBL056W
YKL062W	0.00132788178659239	1	YBL056W
YKL072W	0.71260176589106	-1	YBL056W
YKL109W	0.632618803213834	-1	YBL056W
YKL112W	0.00120368201562154	-1	YBL056W
YKL185W	0.00315323229466693	1	YBL056W
YKL222C	0.945314797954343	-1	YBL056W
YKR034W	0.862504047911641	-1	YBL056W
YKR064W	0.995317256982148	-1	YBL056W
YKR099W	0.187443450277784	-1	YBL056W
YLR013W	0.429141904747436	1	YBL056W
YLR014C	0.603368078227678	-1	YBL056W
YLR098C	0.924894554433328	-1	YBL056W
YLR131C	0.0105349233997608	1	YBL056W
YLR176C	0.185134917101467	-1	YBL056W
YLR182W	0.0165716076944149	1	YBL056W
YLR183C	0.160178026716529	1	YBL056W
YLR228C	0.872041455145821	1	YBL056W
YLR256W	0.0421054925381694	1	YBL056W
YLR266C	0.320503934976881	-1	YBL056W
YLR278C	0.79681957103125	-1	YBL056W
YLR403W	0.00436750963375114	1	YBL056W
YLR451W	0.00481775176262618	-1	YBL056W
YML007W	0.0136668960767034	-1	YBL056W
YML027W	0.857378853716345	-1	YBL056W
YML051W	0.225268291348634	-1	YBL056W
YML076C	0.970895377194026	-1	YBL056W
YML081W	0.660190731524746	1	YBL056W
YML099C	0.640437204962862	-1	YBL056W
YML113W	0.968217161162049	1	YBL056W
YMR016C	0.000140512761358412	1	YBL056W
YMR019W	0.259984399782721	-1	YBL056W
YMR021C	0.353428489606082	-1	YBL056W
YMR037C	6.24659598684485e-09	1	YBL056W
YMR042W	0.0316870607172458	-1	YBL056W
YMR043W	0.223556386684442	1	YBL056W
YMR053C	0.933751208156347	-1	YBL056W
YMR070W	0.142242170293207	1	YBL056W
YMR075W	0.891075814061081	-1	YBL056W
YMR164C	0.731480923943779	-1	YBL056W
YMR172W	0.000131222298395783	1	YBL056W
YMR182C	0.893358554584118	1	YBL056W
YMR280C	0.794104086657039	1	YBL056W
YNL027W	2.74147991711492e-05	1	YBL056W
YNL068C	0.00132628594643891	1	YBL056W
YNL139C	0.458731473106895	-1	YBL056W
YNL167C	8.77753342583751e-10	1	YBL056W
YNL199C	0.187490875307534	-1	YBL056W
YNL216W	0.00336339439777225	1	YBL056W
YNL257C	0.969970001830728	-1	YBL056W
YNL309W	0.457334944143689	1	YBL056W
YNL314W	0.405050652275144	-1	YBL056W
YNR063W	0.994167923979513	-1	YBL056W
YOL028C	0.248804500609676	1	YBL056W
YOL067C	0.262225625345902	-1	YBL056W
YOL089C	0.730840992929458	-1	YBL056W
YOL108C	1.07141648650184e-07	1	YBL056W
YOL116W	0.0335443401271866	1	YBL056W
YOR028C	0.00788268368338072	1	YBL056W
YOR032C	0.156471767767999	-1	YBL056W
YOR038C	0.239741368846745	-1	YBL056W
YOR113W	0.000517762304036745	1	YBL056W
YOR140W	0.701978228577139	-1	YBL056W
YOR162C	0.0108519679896658	1	YBL056W
