TF	p	sign	KP
YAL051W	6.23623793541825e-06	-1	YGR203W
YBL005W	0.407645727490864	-1	YGR203W
YBL008W	0.873653373301047	1	YGR203W
YBL021C	0.8228068881644	1	YGR203W
YBL054W	0.428044027306071	1	YGR203W
YBL103C	0.635849930965918	1	YGR203W
YBR033W	0.769024590184157	1	YGR203W
YBR049C	0.0987139695472745	-1	YGR203W
YBR083W	0.283411457127462	-1	YGR203W
YBR112C	0.0461558114088763	1	YGR203W
YBR150C	0.205546011766927	-1	YGR203W
YBR182C	0.5800275940913	1	YGR203W
YBR239C	0.208668336178843	1	YGR203W
YBR240C	0.990558313129869	-1	YGR203W
YBR297W	0.652061297471466	1	YGR203W
YCL055W	0.347734885274142	1	YGR203W
YCR065W	0.155766108929403	1	YGR203W
YCR084C	0.344039103054131	-1	YGR203W
YCR106W	0.965403308053804	1	YGR203W
YDL020C	0.514999879690774	1	YGR203W
YDL048C	0.953551726232775	-1	YGR203W
YDL056W	0.000876069721312317	-1	YGR203W
YDL106C	7.11177467556501e-05	-1	YGR203W
YDL170W	0.5467733820852	1	YGR203W
YDR009W	0.951052422429109	1	YGR203W
YDR026C	0.0497511995516356	1	YGR203W
YDR034C	0.773413192312028	1	YGR203W
YDR043C	0.00366774544271263	-1	YGR203W
YDR049W	0.529589804920527	1	YGR203W
YDR123C	9.12789263911025e-15	-1	YGR203W
YDR146C	0.793200074106688	-1	YGR203W
YDR174W	0.728650435016156	1	YGR203W
YDR207C	3.62474243534121e-05	-1	YGR203W
YDR213W	0.71890303544993	1	YGR203W
YDR216W	0.000114302764881407	-1	YGR203W
YDR253C	0.000137666876136188	-1	YGR203W
YDR259C	1.32893054449424e-08	-1	YGR203W
YDR266C	0.910546553011646	1	YGR203W
YDR277C	0.0314502086264438	-1	YGR203W
YDR310C	0.999308873422433	1	YGR203W
YDR421W	0.454116201199994	-1	YGR203W
YDR423C	0.000934812064445542	-1	YGR203W
YDR451C	0.43892726353826	1	YGR203W
YDR463W	0.833179402324164	-1	YGR203W
YDR501W	0.12857908200414	-1	YGR203W
YDR520C	0.875189564992243	1	YGR203W
YEL009C	0.00024748684679661	-1	YGR203W
YER028C	0.999999210740816	1	YGR203W
YER040W	0.651090282065773	-1	YGR203W
YER045C	0.818309937496245	1	YGR203W
YER051W	0.743106745719135	1	YGR203W
YER068W	0.549853669697547	1	YGR203W
YER088C	0.000761065328014968	-1	YGR203W
YER109C	0.000618968005079743	-1	YGR203W
YER111C	0.000863264267087055	-1	YGR203W
YER130C	0.820530215158835	1	YGR203W
YER161C	0.975627489720822	1	YGR203W
YER169W	0.176119048433189	-1	YGR203W
YER184C	0.995283810419505	1	YGR203W
YFL021W	0.110996972413974	-1	YGR203W
YFL031W	0.999468594434954	1	YGR203W
YFL044C	0.968844633182297	1	YGR203W
YFL052W	0.995298675971704	1	YGR203W
YFR034C	0.0177205489566057	1	YGR203W
YGL013C	0.171987445213817	1	YGR203W
YGL035C	0.258792821559081	1	YGR203W
YGL071W	0.151433709460801	-1	YGR203W
YGL073W	8.33118205362393e-05	-1	YGR203W
YGL096W	0.32206386018535	-1	YGR203W
YGL131C	0.537115024221945	1	YGR203W
YGL162W	0.00242839794817179	-1	YGR203W
YGL166W	0.972283424306226	1	YGR203W
YGL181W	0.952797988390331	1	YGR203W
YGL192W	0.981167232045498	-1	YGR203W
YGL197W	0.620593480238821	1	YGR203W
YGL209W	0.997459336424547	1	YGR203W
YGL237C	0.378058056680578	1	YGR203W
YGL252C	0.203640836767289	-1	YGR203W
YGL254W	0.986847704336457	-1	YGR203W
YGR044C	0.735082732425817	1	YGR203W
YGR067C	0.908390325891114	-1	YGR203W
YGR089W	0.669522292207721	1	YGR203W
YGR097W	0.949087315660475	1	YGR203W
YGR249W	0.28008230727868	-1	YGR203W
YGR288W	0.571135914069891	-1	YGR203W
YHL009C	0.954391376019479	1	YGR203W
YHL020C	0.893053123110793	-1	YGR203W
YHL027W	0.29253504293322	1	YGR203W
YHR006W	0.933665753995093	-1	YGR203W
YHR084W	1.0894374177604e-12	-1	YGR203W
YHR124W	1.88474327246098e-12	-1	YGR203W
YHR178W	0.155203679422616	-1	YGR203W
YHR206W	1.44143016248679e-11	-1	YGR203W
YIL036W	0.92255450888183	-1	YGR203W
YIL101C	0.000580456364600646	-1	YGR203W
YIL119C	0.966799312234424	1	YGR203W
YIL122W	0.300519582938921	-1	YGR203W
YIL128W	0.987916676322826	1	YGR203W
YIL131C	3.95408135652444e-07	-1	YGR203W
YIR017C	0.856453135179831	-1	YGR203W
YIR018W	0.00100770852876568	-1	YGR203W
YIR023W	0.0964151061308775	-1	YGR203W
YIR033W	0.00924701532479478	-1	YGR203W
YJL056C	0.957816781803919	-1	YGR203W
YJL089W	0.945957448273842	1	YGR203W
YJL103C	0.0211174201647758	-1	YGR203W
YJL110C	0.99979984556437	1	YGR203W
YJL127C	0.936931692848818	1	YGR203W
YJL206C	0.971231305255832	1	YGR203W
YJR060W	0.00421168987974443	-1	YGR203W
YJR094C	0.730489293831186	1	YGR203W
YJR127C	0.812935246789243	-1	YGR203W
YJR140C	0.985197659966527	1	YGR203W
YJR147W	0.790851201922751	1	YGR203W
YKL005C	0.718929503730347	1	YGR203W
YKL015W	0.00185037923871468	-1	YGR203W
YKL020C	2.05881523194112e-14	-1	YGR203W
YKL032C	0.0108191619927037	-1	YGR203W
YKL038W	0.814184662646654	-1	YGR203W
YKL043W	5.08036098459501e-06	-1	YGR203W
YKL062W	1.76378997490677e-05	-1	YGR203W
YKL072W	0.691144994188231	1	YGR203W
YKL109W	0.583154834141685	1	YGR203W
YKL112W	0.139671443690632	1	YGR203W
YKL185W	2.94798280474718e-07	-1	YGR203W
YKL222C	0.913193692915141	1	YGR203W
YKR034W	0.995854272591411	1	YGR203W
YKR064W	0.859428268899898	1	YGR203W
YKR099W	0.768682849478691	1	YGR203W
YLR013W	0.766293708508103	1	YGR203W
YLR014C	0.86922860830746	1	YGR203W
YLR098C	0.907675271306459	-1	YGR203W
YLR131C	0.000542051446315272	1	YGR203W
YLR176C	0.414584023687914	1	YGR203W
YLR182W	0.000266578308772305	-1	YGR203W
YLR183C	0.138567034415053	1	YGR203W
YLR228C	0.334692454625715	-1	YGR203W
YLR256W	3.35810779184959e-07	-1	YGR203W
YLR266C	0.175659472478945	1	YGR203W
YLR278C	0.35069964649518	1	YGR203W
YLR403W	0.278035261819474	1	YGR203W
YLR451W	0.806845164005854	1	YGR203W
YML007W	0.000679345972467505	-1	YGR203W
YML027W	0.0419774078420481	-1	YGR203W
YML051W	0.71970940969234	1	YGR203W
YML076C	0.638542329984009	1	YGR203W
YML081W	0.99195876430656	1	YGR203W
YML099C	0.810040748033659	1	YGR203W
YML113W	0.994812534694989	1	YGR203W
YMR016C	1.37289306662781e-07	-1	YGR203W
YMR019W	0.801658135723641	-1	YGR203W
YMR021C	0.468935620357447	1	YGR203W
YMR037C	1.08158531007618e-21	-1	YGR203W
