TF	p	sign	KP
YER088C	0.0229494915903128	-1	YNL053W
YER109C	0.000314279669599618	-1	YNL053W
YER111C	0.0167291713983017	-1	YNL053W
YER130C	0.339136284769634	-1	YNL053W
YER161C	0.801191408155578	-1	YNL053W
YER169W	0.531673524082266	-1	YNL053W
YER184C	0.837890619868593	1	YNL053W
YFL021W	0.733551906119652	1	YNL053W
YFL031W	0.890302824900214	1	YNL053W
YFL044C	0.982878521154315	-1	YNL053W
YFL052W	0.714410365583554	-1	YNL053W
YFR034C	0.00381643098727191	1	YNL053W
YGL013C	0.178344928819015	-1	YNL053W
YGL035C	0.759172617023074	1	YNL053W
YGL071W	0.713467565118002	1	YNL053W
YGL073W	6.66493735358337e-05	-1	YNL053W
YGL096W	0.0333386865386194	-1	YNL053W
YGL131C	0.752241838885557	1	YNL053W
YGL162W	0.407713762974463	1	YNL053W
YGL166W	0.669897616491096	1	YNL053W
YGL181W	0.947224103415505	-1	YNL053W
YGL192W	0.931312947810433	-1	YNL053W
YGL197W	0.80218749449921	-1	YNL053W
YGL209W	0.984912772875458	-1	YNL053W
YGL237C	0.130602121875021	-1	YNL053W
YGL252C	0.38502219382826	-1	YNL053W
YGL254W	0.573497649196208	-1	YNL053W
YGR044C	0.867375253571722	-1	YNL053W
YGR067C	0.773691233765389	-1	YNL053W
YGR089W	0.659905783277621	-1	YNL053W
YGR097W	0.891900666158317	-1	YNL053W
YGR249W	0.436281639468294	1	YNL053W
YGR288W	0.82365144297863	1	YNL053W
YHL009C	0.42609472242315	1	YNL053W
YHL020C	0.998638359594185	-1	YNL053W
YHL027W	0.237293861918215	1	YNL053W
YHR006W	0.90323791957241	-1	YNL053W
YHR084W	1.92188876888139e-05	1	YNL053W
YHR124W	0.00538316770566291	1	YNL053W
YHR178W	0.00616554966205616	-1	YNL053W
YHR206W	7.63433434945173e-05	1	YNL053W
YIL036W	0.352503309001333	-1	YNL053W
YIL101C	0.0606099072476067	1	YNL053W
YIL119C	0.711362937559903	-1	YNL053W
YIL122W	0.0257014289926184	-1	YNL053W
YIL128W	0.999594158852763	-1	YNL053W
YIL131C	1.70841077324184e-05	-1	YNL053W
YIR017C	0.826889824967882	-1	YNL053W
YIR018W	0.00151086762985337	-1	YNL053W
YIR023W	0.31160725399263	1	YNL053W
YIR033W	0.0112762759386414	-1	YNL053W
YJL056C	0.955098595516919	1	YNL053W
YJL089W	0.954740926498947	-1	YNL053W
YJL103C	0.0163293489412685	1	YNL053W
YJL110C	0.986136548653272	-1	YNL053W
YJL127C	0.834798520956058	-1	YNL053W
YJL206C	0.910342935633246	-1	YNL053W
YJR060W	0.000255438671385491	1	YNL053W
YJR094C	0.480551718400291	1	YNL053W
YJR127C	0.90913507314536	-1	YNL053W
YJR140C	0.907651716436127	1	YNL053W
YJR147W	0.970023883293644	-1	YNL053W
YKL005C	0.57463268543988	-1	YNL053W
YKL015W	0.678331687973005	-1	YNL053W
YKL020C	2.4204057027226e-06	1	YNL053W
YKL032C	0.0315315366872302	-1	YNL053W
YKL038W	0.930640961951244	-1	YNL053W
YKL043W	0.0394204950170804	1	YNL053W
YKL062W	0.0119635008447775	1	YNL053W
YKL072W	0.709152539123519	-1	YNL053W
YKL109W	0.123968530190223	-1	YNL053W
YKL112W	0.00620023568784078	-1	YNL053W
YKL185W	8.80840636089327e-07	1	YNL053W
YKL222C	0.875436508909753	-1	YNL053W
YKR034W	0.761523077343019	-1	YNL053W
YKR064W	0.739762813887798	-1	YNL053W
YKR099W	0.487161237467031	-1	YNL053W
YLR013W	0.797532442273136	1	YNL053W
YLR014C	0.564284956872931	-1	YNL053W
YLR098C	0.989280896975986	-1	YNL053W
YLR131C	0.00021375529361445	1	YNL053W
YLR176C	0.0636104838624927	-1	YNL053W
YLR182W	0.00291038954371975	1	YNL053W
YLR183C	0.307997506076689	1	YNL053W
YLR228C	0.360943980017845	1	YNL053W
YLR256W	0.000285449192963314	1	YNL053W
YLR266C	0.69418106371965	1	YNL053W
YLR278C	0.623283385074211	-1	YNL053W
YLR403W	0.0264604564263219	1	YNL053W
YLR451W	0.419748407595993	-1	YNL053W
YML007W	0.000608060597193116	-1	YNL053W
YML027W	0.838790040125486	1	YNL053W
YML051W	0.239966291331157	-1	YNL053W
YML076C	0.658696887916759	-1	YNL053W
YML081W	0.987184008402459	1	YNL053W
YML099C	0.509059457856299	-1	YNL053W
YML113W	0.999407903409614	-1	YNL053W
YMR016C	7.28032600271271e-05	1	YNL053W
YMR019W	0.396588993472865	-1	YNL053W
YMR021C	0.386544558335699	-1	YNL053W
YMR037C	1.15972437786034e-08	1	YNL053W
YMR042W	0.464476579316765	-1	YNL053W
YMR043W	0.0419807469188249	1	YNL053W
YMR053C	0.940474393373951	-1	YNL053W
YMR070W	0.671521157019629	1	YNL053W
YMR075W	0.131326173471091	-1	YNL053W
YMR164C	0.113508014810944	-1	YNL053W
YMR172W	0.0076658450007384	-1	YNL053W
YMR182C	0.889777053850676	1	YNL053W
YMR280C	0.271522167225873	1	YNL053W
YNL027W	0.00944189311593152	1	YNL053W
YNL068C	2.23757541719045e-06	1	YNL053W
YNL139C	0.923693547010799	-1	YNL053W
YNL167C	7.93391447753983e-07	-1	YNL053W
YNL199C	0.0872946658277831	-1	YNL053W
YNL216W	1.52818379591911e-05	1	YNL053W
YNL257C	0.457101716399025	-1	YNL053W
YNL309W	0.155614091416282	1	YNL053W
YNL314W	0.500665965389383	-1	YNL053W
YNR063W	0.957351926594157	-1	YNL053W
YOL028C	0.112729532094707	1	YNL053W
YOL067C	0.562233998930086	1	YNL053W
YOL089C	0.964765664473621	-1	YNL053W
YOL108C	1.06732202528064e-07	1	YNL053W
YOL116W	0.424876382548472	1	YNL053W
YOR028C	0.000662048236111856	1	YNL053W
YOR032C	0.551824526432833	-1	YNL053W
YOR038C	0.526152362295436	1	YNL053W
YOR113W	0.0142924857562652	1	YNL053W
YOR140W	0.409966056619195	1	YNL053W
YOR162C	0.0803736692353269	1	YNL053W
YOR229W	0.473631280103183	1	YNL053W
YOR230W	0.989276038475612	-1	YNL053W
YOR337W	0.00947591731717384	1	YNL053W
YOR344C	0.0510133780755848	-1	YNL053W
YOR358W	0.0570541728255561	-1	YNL053W
YOR363C	0.0125023363294859	1	YNL053W
YOR380W	0.821365268763674	-1	YNL053W
YPL038W	0.565842151225315	1	YNL053W
YPL049C	0.192205776346304	1	YNL053W
YPL075W	0.938216651656842	-1	YNL053W
YPL089C	0.559226462812925	1	YNL053W
YPL133C	0.000976786361640003	-1	YNL053W
YPL139C	0.61697362749309	-1	YNL053W
YPL177C	0.806079963115907	-1	YNL053W
YPL202C	0.878828441573482	1	YNL053W
YPL230W	0.883300603205714	-1	YNL053W
YPL248C	0.995308943772478	1	YNL053W
YPR008W	0.142262178008537	1	YNL053W
YPR009W	0.465105657586155	1	YNL053W
YPR022C	0.699018887736687	-1	YNL053W
YPR065W	0.00548046055677646	-1	YNL053W
YPR196W	0.483747566775882	1	YNL053W
YPR199C	0.919384411152385	-1	YNL053W
