TF	p	sign	KP
YAL051W	1.95388443233706e-06	-1	YCR091W
YBL005W	0.881264672030588	-1	YCR091W
YBL008W	0.147727818628535	1	YCR091W
YBL021C	0.829084638175084	1	YCR091W
YBL054W	0.978999488985347	-1	YCR091W
YBL103C	0.942508185459581	-1	YCR091W
YBR033W	0.993054734308358	-1	YCR091W
YBR049C	0.48077291862478	1	YCR091W
YBR083W	0.00609421260692567	-1	YCR091W
YBR112C	0.0028491708773659	1	YCR091W
YBR150C	0.56602666619525	-1	YCR091W
YBR182C	0.0195504196286833	1	YCR091W
YBR239C	0.978559942498172	-1	YCR091W
YBR240C	0.958114475511957	-1	YCR091W
YBR297W	0.506558628818771	-1	YCR091W
YCL055W	0.0274654613756201	-1	YCR091W
YCR065W	0.783196791270622	1	YCR091W
YCR084C	0.00451694494021567	1	YCR091W
YCR106W	0.633738561445327	-1	YCR091W
YDL020C	0.551937182777246	1	YCR091W
YDL048C	0.897348256361712	-1	YCR091W
YDL056W	0.394997288297569	-1	YCR091W
YDL106C	0.000921240960013671	-1	YCR091W
YDL170W	0.99986971404836	-1	YCR091W
YDR009W	0.9997623975145	-1	YCR091W
YDR026C	0.956613618277718	-1	YCR091W
YDR034C	0.562930574429399	1	YCR091W
YDR043C	0.0264513497880358	-1	YCR091W
YDR049W	0.997070375743903	-1	YCR091W
YDR123C	6.2574338311277e-14	-1	YCR091W
YDR146C	0.534653900979395	1	YCR091W
YDR174W	0.00496087526615141	1	YCR091W
YDR207C	2.86047540907553e-05	-1	YCR091W
YDR213W	0.9923518010464	-1	YCR091W
YDR216W	0.897191169344207	-1	YCR091W
YDR253C	7.3293493128122e-05	1	YCR091W
YDR259C	3.26851569940327e-13	1	YCR091W
YDR266C	0.988097741123606	-1	YCR091W
YDR277C	0.0253080543433086	-1	YCR091W
YDR310C	0.860909988291583	-1	YCR091W
YDR421W	0.959379204160082	1	YCR091W
YDR423C	0.181465976075755	-1	YCR091W
YDR451C	0.948313403804233	-1	YCR091W
YDR463W	0.811548312675216	1	YCR091W
YDR501W	0.361127006014703	1	YCR091W
YDR520C	0.955746598444401	1	YCR091W
YEL009C	0.00308838153912652	-1	YCR091W
YER028C	0.999919408191206	1	YCR091W
YER040W	0.600945916049572	1	YCR091W
YER045C	0.964106863325664	1	YCR091W
YER051W	0.99172656445428	-1	YCR091W
YER068W	0.944577174091552	-1	YCR091W
YER088C	0.0153975642444635	1	YCR091W
YER109C	0.005791096853861	-1	YCR091W
YER111C	0.00649143493216137	-1	YCR091W
YER130C	0.996078579725087	-1	YCR091W
YER161C	0.845061815433229	1	YCR091W
YER169W	0.722789776339165	1	YCR091W
YER184C	0.999306857347074	1	YCR091W
YFL021W	0.866540842686373	-1	YCR091W
YFL031W	0.99713522817303	-1	YCR091W
YFL044C	0.999699632656266	1	YCR091W
YFL052W	0.925971094548527	1	YCR091W
YFR034C	0.0848909002055102	-1	YCR091W
YGL013C	0.184550703623888	1	YCR091W
YGL035C	0.920759016145925	-1	YCR091W
YGL071W	0.338695402046567	-1	YCR091W
YGL073W	2.65384617549499e-05	-1	YCR091W
YGL096W	0.603520420108811	1	YCR091W
YGL131C	0.920396442220286	-1	YCR091W
YGL162W	0.00502492900522209	-1	YCR091W
YGL166W	0.299147409271918	1	YCR091W
YGL181W	0.639180498789693	-1	YCR091W
YGL192W	0.999606152379614	1	YCR091W
YGL197W	0.998847946842858	-1	YCR091W
YGL209W	0.940201774665861	-1	YCR091W
YGL237C	0.86482651265075	-1	YCR091W
YGL252C	0.517834799051772	1	YCR091W
YGL254W	0.983833469080197	-1	YCR091W
YGR044C	0.198042065779006	1	YCR091W
YGR067C	0.997581033749304	-1	YCR091W
YGR089W	0.969933302941734	1	YCR091W
YGR097W	0.999998788103946	-1	YCR091W
YGR249W	0.208075531838163	-1	YCR091W
YGR288W	0.870492166338147	1	YCR091W
YHL009C	0.990337321101677	1	YCR091W
YHL020C	0.992275101817601	1	YCR091W
YHL027W	0.836141305650242	-1	YCR091W
YHR006W	0.957872178060907	1	YCR091W
YHR084W	4.48001489159031e-14	-1	YCR091W
YHR124W	1.48698824361948e-12	-1	YCR091W
YHR178W	0.791914807924927	-1	YCR091W
YHR206W	4.72037559362066e-09	-1	YCR091W
YIL036W	0.964518069171821	1	YCR091W
YIL101C	0.00483438493093918	-1	YCR091W
YIL119C	0.878023476761908	-1	YCR091W
YIL122W	0.364184517184933	-1	YCR091W
YIL128W	0.99999919191445	-1	YCR091W
YIL131C	5.35817936402078e-08	-1	YCR091W
YIR017C	0.912274043117754	-1	YCR091W
YIR018W	0.0241982094015934	-1	YCR091W
YIR023W	0.000624910301412786	1	YCR091W
YIR033W	0.0871192850096862	1	YCR091W
YJL056C	0.67404266944803	1	YCR091W
YJL089W	0.92935582991854	-1	YCR091W
YJL103C	0.00863397067415846	1	YCR091W
YJL110C	0.999981623296071	-1	YCR091W
YJL127C	0.956351476053242	1	YCR091W
YJL206C	0.995798495133849	-1	YCR091W
YJR060W	0.00333130023315319	1	YCR091W
YJR094C	0.814407902490376	1	YCR091W
YJR127C	0.970111413970936	1	YCR091W
YJR140C	0.935319893029771	1	YCR091W
YJR147W	0.977903184590347	-1	YCR091W
YKL005C	0.96497086241233	-1	YCR091W
YKL015W	0.00273277698592267	-1	YCR091W
YKL020C	1.09133074813546e-16	-1	YCR091W
YKL032C	0.0786895122663549	-1	YCR091W
YKL038W	0.953394447484008	1	YCR091W
YKL043W	8.8606233224922e-05	-1	YCR091W
YKL062W	6.33471416631143e-10	-1	YCR091W
YKL072W	0.993518888161859	1	YCR091W
YKL109W	0.998975734861638	1	YCR091W
YKL112W	0.0147369586339443	-1	YCR091W
YKL185W	0.0027599784198458	-1	YCR091W
YKL222C	0.99772831545229	-1	YCR091W
YKR034W	0.973198567661571	1	YCR091W
YKR064W	0.857323134668775	1	YCR091W
YKR099W	0.749473635198597	-1	YCR091W
YLR013W	0.00459125754988081	1	YCR091W
YLR014C	0.981689972517916	-1	YCR091W
YLR098C	0.905597165883224	1	YCR091W
YLR131C	0.0524064598596194	-1	YCR091W
YLR176C	0.360927027968897	-1	YCR091W
YLR182W	0.0383812670635696	-1	YCR091W
YLR183C	0.363237498560445	-1	YCR091W
YLR228C	0.970380523151775	-1	YCR091W
YLR256W	1.67726337235852e-07	-1	YCR091W
YLR266C	0.121808205051224	1	YCR091W
YLR278C	0.975247910283514	1	YCR091W
YLR403W	2.54900074201442e-07	1	YCR091W
YLR451W	0.00026368186674487	1	YCR091W
YML007W	0.0309379459090843	-1	YCR091W
YML027W	0.409868152124443	1	YCR091W
YML051W	0.999261416746569	-1	YCR091W
YML076C	0.462567196646677	-1	YCR091W
YML081W	0.427549453455318	1	YCR091W
YML099C	0.985120524623358	1	YCR091W
YML113W	0.999916788690644	1	YCR091W
YMR016C	0.000197457230264242	-1	YCR091W
YMR019W	0.605639126824856	1	YCR091W
YMR021C	0.94168196161067	1	YCR091W
YMR037C	1.19648189720126e-19	-1	YCR091W
YMR042W	0.00568526351818351	1	YCR091W
YMR043W	0.0355066291757619	-1	YCR091W
YMR053C	0.99685457475041	-1	YCR091W
YMR070W	0.0325190746325003	-1	YCR091W
YMR075W	0.955474880495383	-1	YCR091W
YMR164C	0.991993979302432	1	YCR091W
YMR172W	2.92994345244379e-07	-1	YCR091W
YMR182C	0.011024414393119	1	YCR091W
YMR280C	0.0891323253522914	-1	YCR091W
YNL027W	0.00822721820812407	-1	YCR091W
YNL068C	1.24430596710017e-08	1	YCR091W
YNL139C	0.991842986758309	-1	YCR091W
YNL167C	1.05005891038855e-05	-1	YCR091W
YNL199C	0.146419021904102	1	YCR091W
YNL216W	6.19380640555802e-18	1	YCR091W
YNL257C	0.864766284739742	-1	YCR091W
YNL309W	0.884869157046308	-1	YCR091W
YNL314W	0.753549463024821	-1	YCR091W
YNR063W	0.834690098204709	1	YCR091W
YOL028C	0.0553146931913487	-1	YCR091W
YOL067C	0.997745151962985	-1	YCR091W
YOL089C	0.844489416806657	1	YCR091W
YOL108C	6.89869639683762e-12	1	YCR091W
YOL116W	0.189064176216559	1	YCR091W
YOR028C	6.58669822792892e-06	-1	YCR091W
YOR032C	0.101840252079942	1	YCR091W
YOR038C	0.216006401011678	1	YCR091W
YOR113W	0.247411544423681	1	YCR091W
YOR140W	0.960952911902004	-1	YCR091W
YOR162C	0.000338171533298526	1	YCR091W
YOR229W	0.998296145107281	1	YCR091W
YOR230W	0.988032970420021	-1	YCR091W
YOR337W	0.0597021193088319	1	YCR091W
YOR344C	0.176308577954065	-1	YCR091W
YOR358W	0.0143415477362941	1	YCR091W
