TF	p	sign	KP
YAL051W	0.000544617776073345	1	YOR039W
YBL005W	0.575590742886944	1	YOR039W
YBL008W	0.295968272238209	1	YOR039W
YBL021C	0.679121540068458	1	YOR039W
YBL054W	0.750928643798383	1	YOR039W
YBL103C	0.100515022597121	-1	YOR039W
YBR033W	0.914661671723712	1	YOR039W
YBR049C	0.977125526870748	1	YOR039W
YBR083W	0.259765083411779	1	YOR039W
YBR112C	0.072735734077996	1	YOR039W
YBR150C	0.628516366393656	1	YOR039W
YBR182C	0.194723680336231	-1	YOR039W
YBR239C	0.802749961868272	1	YOR039W
YBR240C	0.643289507950616	1	YOR039W
YBR297W	0.958765248325902	1	YOR039W
YCL055W	0.348666508946891	1	YOR039W
YCR065W	0.121350573350065	-1	YOR039W
YCR084C	0.00983071718491392	-1	YOR039W
YCR106W	0.813276959876924	1	YOR039W
YDL020C	0.971836385893108	1	YOR039W
YDL048C	0.619853457600866	-1	YOR039W
YDL056W	0.535562711630233	1	YOR039W
YDL106C	0.000579220840018165	-1	YOR039W
YDL170W	0.942836444263795	1	YOR039W
YDR009W	0.999192214639963	1	YOR039W
YDR026C	0.999148678740478	1	YOR039W
YDR034C	0.0108091482471689	-1	YOR039W
YDR043C	0.00139677412530982	-1	YOR039W
YDR049W	0.739636747148088	1	YOR039W
YDR123C	1.35474571870564e-15	-1	YOR039W
YDR146C	0.870090813608944	-1	YOR039W
YDR174W	0.122352833980921	-1	YOR039W
YDR207C	0.000512757077967053	-1	YOR039W
YDR213W	0.523843081056408	1	YOR039W
YDR216W	0.737940386886217	1	YOR039W
YDR253C	1.78899098814246e-07	-1	YOR039W
YDR259C	4.05043178231243e-09	-1	YOR039W
YDR266C	0.814803371097116	1	YOR039W
YDR277C	0.00016328276288873	-1	YOR039W
YDR310C	0.817203140008877	-1	YOR039W
YDR421W	0.90331032158097	-1	YOR039W
YDR423C	0.00964140139598793	-1	YOR039W
YDR451C	0.923378511926615	1	YOR039W
YDR463W	0.447741402799436	1	YOR039W
YDR501W	0.0763346149115408	-1	YOR039W
YDR520C	0.819841945399579	1	YOR039W
YEL009C	3.67941862191065e-14	-1	YOR039W
YER028C	0.982786704173207	-1	YOR039W
YER040W	0.00436057631396007	-1	YOR039W
YER045C	0.970761786040129	1	YOR039W
YER051W	0.927622272660388	1	YOR039W
YER068W	0.868551447626622	1	YOR039W
YER088C	0.157601652139352	1	YOR039W
YER109C	0.00482363410970504	1	YOR039W
YER111C	0.0454091015650144	1	YOR039W
YER130C	0.827203997001844	1	YOR039W
YER161C	0.231501694897791	-1	YOR039W
YER169W	0.638850101048851	1	YOR039W
YER184C	0.851798351741924	1	YOR039W
YFL021W	0.11964905069632	1	YOR039W
YFL031W	0.459525472232509	1	YOR039W
YFL044C	0.999665599623011	1	YOR039W
YFL052W	0.982794446604948	1	YOR039W
YFR034C	0.00195116468214847	-1	YOR039W
YGL013C	0.453613349980972	-1	YOR039W
YGL035C	0.120270044298185	1	YOR039W
YGL071W	0.543376017558663	-1	YOR039W
YGL073W	0.0172292361128364	1	YOR039W
YGL096W	0.286296752513167	-1	YOR039W
YGL131C	0.872972138909332	-1	YOR039W
YGL162W	0.00573421608990992	1	YOR039W
YGL166W	0.802733559622393	1	YOR039W
YGL181W	0.861397651636217	-1	YOR039W
YGL192W	0.999579321021608	1	YOR039W
YGL197W	0.903102681959844	1	YOR039W
YGL209W	0.994442084422786	1	YOR039W
YGL237C	0.0586610664322655	1	YOR039W
YGL252C	0.0659945384607494	-1	YOR039W
YGL254W	0.990921219620481	1	YOR039W
YGR044C	0.0106327586174802	-1	YOR039W
YGR067C	0.728369089581367	1	YOR039W
YGR089W	0.935644176807672	1	YOR039W
YGR097W	0.950118304881964	1	YOR039W
YGR249W	0.97655600908644	1	YOR039W
YGR288W	0.669657690584337	-1	YOR039W
YHL009C	0.999561312568155	1	YOR039W
YHL020C	0.425679059797891	1	YOR039W
YHL027W	0.534999661662357	1	YOR039W
YHR006W	0.99842703253088	1	YOR039W
YHR084W	7.60153788639515e-10	-1	YOR039W
YHR124W	2.48737175420041e-12	-1	YOR039W
YHR178W	0.0134952764652156	1	YOR039W
YHR206W	1.50362875969743e-11	-1	YOR039W
YIL036W	0.923994719547958	1	YOR039W
YIL101C	0.0560533060138239	-1	YOR039W
YIL119C	0.971592708760899	1	YOR039W
YIL122W	0.205383351899606	-1	YOR039W
YIL128W	0.999666995246635	1	YOR039W
YIL131C	9.56274175931673e-07	-1	YOR039W
YIR017C	0.809386402889251	1	YOR039W
YIR018W	1.68405505847224e-05	-1	YOR039W
YIR023W	1.35448388739678e-05	-1	YOR039W
YIR033W	0.00354247369316785	1	YOR039W
YJL056C	0.759262631374147	-1	YOR039W
YJL089W	0.890277640473602	-1	YOR039W
YJL103C	0.000563345888879932	-1	YOR039W
YJL110C	0.964700688749228	1	YOR039W
YJL127C	0.437217828485851	1	YOR039W
YJL206C	0.97910626506341	1	YOR039W
YJR060W	0.00131596634065452	-1	YOR039W
YJR094C	0.186869880921921	-1	YOR039W
YJR127C	0.954674019086032	1	YOR039W
YJR140C	0.521935250175054	1	YOR039W
YJR147W	0.985114622712279	1	YOR039W
YKL005C	0.993218103000279	1	YOR039W
YKL015W	0.00107616827695456	1	YOR039W
YKL020C	4.40846593510134e-11	-1	YOR039W
YKL032C	0.00115837553117502	1	YOR039W
YKL038W	0.761364164311376	1	YOR039W
YKL043W	0.018750782047928	-1	YOR039W
YKL062W	6.69396239241328e-07	-1	YOR039W
YKL072W	0.983173787473386	-1	YOR039W
YKL109W	0.780950054328606	1	YOR039W
YKL112W	0.621541084864488	1	YOR039W
YKL185W	1.55964905792062e-07	1	YOR039W
YKL222C	0.972197582223127	1	YOR039W
YKR034W	0.885772815770543	1	YOR039W
YKR064W	0.995842495204281	1	YOR039W
YKR099W	0.0488737818860839	-1	YOR039W
YLR013W	0.541032259423208	-1	YOR039W
YLR014C	0.464312867781737	1	YOR039W
YLR098C	0.981701834182175	1	YOR039W
YLR131C	0.392805804541791	-1	YOR039W
YLR176C	0.265455307444005	1	YOR039W
YLR182W	0.0358515407447909	1	YOR039W
YLR183C	0.0928083489609687	-1	YOR039W
YLR228C	0.013874628783229	-1	YOR039W
YLR256W	4.48650634012294e-05	1	YOR039W
YLR266C	0.0860323445510158	1	YOR039W
YLR278C	0.684167754025405	1	YOR039W
YLR403W	0.0372158814339006	-1	YOR039W
YLR451W	0.000560992757140489	-1	YOR039W
YML007W	2.94279799307987e-06	-1	YOR039W
YML027W	0.471743369980127	1	YOR039W
YML051W	0.996693643848132	1	YOR039W
YML076C	0.772491611084436	1	YOR039W
YML081W	0.432088062006986	1	YOR039W
YML099C	0.529450497285531	1	YOR039W
YML113W	0.950613719020436	1	YOR039W
YMR016C	1.50286286893884e-08	-1	YOR039W
YMR019W	0.652305486001139	-1	YOR039W
YMR021C	0.77406440932336	-1	YOR039W
YMR037C	1.49553680675811e-23	-1	YOR039W
YMR042W	0.144764985451859	-1	YOR039W
YMR043W	0.0784623517875209	-1	YOR039W
YMR053C	0.996646749918951	1	YOR039W
YMR070W	0.662494289987195	1	YOR039W
YMR075W	0.68137524120631	1	YOR039W
YMR164C	0.884276944596467	1	YOR039W
YMR172W	0.000227092993385335	1	YOR039W
YMR182C	0.395555722535319	-1	YOR039W
