TF	p	sign	KP
YAL051W	9.08835061911937e-08	-1	YKL198C
YBL005W	0.813492877402997	1	YKL198C
YBL008W	0.773148987936635	1	YKL198C
YBL021C	0.0338086636903826	-1	YKL198C
YBL054W	0.29529047345579	1	YKL198C
YBL103C	0.733362557726878	1	YKL198C
YBR033W	0.938353781508684	1	YKL198C
YBR049C	0.111565529183901	-1	YKL198C
YBR083W	0.132072726771744	-1	YKL198C
YBR112C	0.0463470527536161	1	YKL198C
YBR150C	0.46244616208483	-1	YKL198C
YBR182C	0.263257346470524	-1	YKL198C
YBR239C	0.334263447577244	1	YKL198C
YBR240C	0.978952920791278	1	YKL198C
YBR297W	0.167572313072691	-1	YKL198C
YCL055W	0.538384527489987	1	YKL198C
YCR065W	0.141682320271522	1	YKL198C
YCR084C	0.00211950865499478	1	YKL198C
YCR106W	0.885046010633285	1	YKL198C
YDL020C	0.884841696488802	1	YKL198C
YDL048C	0.933623560360451	1	YKL198C
YDL056W	0.0413650268916134	-1	YKL198C
YDL106C	0.00835755799930528	-1	YKL198C
YDL170W	0.801908482545322	1	YKL198C
YDR009W	0.992793086850066	1	YKL198C
YDR026C	0.545843868932633	1	YKL198C
YDR034C	0.134229300884664	-1	YKL198C
YDR043C	2.61131927887129e-06	-1	YKL198C
YDR049W	0.851011988586787	1	YKL198C
YDR123C	4.74441772865796e-15	-1	YKL198C
YDR146C	0.763806476126957	-1	YKL198C
YDR174W	0.20888903797559	1	YKL198C
YDR207C	2.68350534718531e-09	-1	YKL198C
YDR213W	0.812541379354442	1	YKL198C
YDR216W	9.3270025624965e-05	-1	YKL198C
YDR253C	1.2449330918801e-05	-1	YKL198C
YDR259C	1.7902951830147e-15	-1	YKL198C
YDR266C	0.536993656741546	1	YKL198C
YDR277C	6.88900018611559e-05	-1	YKL198C
YDR310C	0.75177748816176	1	YKL198C
YDR421W	0.769924583396355	1	YKL198C
YDR423C	3.54409869260615e-05	1	YKL198C
YDR451C	0.36556145012127	1	YKL198C
YDR463W	0.355212266373478	1	YKL198C
YDR501W	0.141258838643806	-1	YKL198C
YDR520C	0.857574786469191	1	YKL198C
YEL009C	0.000724134508386197	-1	YKL198C
YER028C	0.869248173442612	1	YKL198C
YER040W	0.169825541317633	-1	YKL198C
YER045C	0.5585158691556	1	YKL198C
YER051W	0.975519070398317	1	YKL198C
YER068W	0.30390277082504	1	YKL198C
YER088C	0.0157480487549466	-1	YKL198C
YER109C	3.86548788285887e-09	-1	YKL198C
YER111C	6.1259723809525e-05	-1	YKL198C
YER130C	0.856640638714344	1	YKL198C
YER161C	0.802846314722766	1	YKL198C
YER169W	0.716129474192737	1	YKL198C
YER184C	0.946045250357214	1	YKL198C
YFL021W	0.222001513032414	1	YKL198C
YFL031W	0.976629330131327	1	YKL198C
YFL044C	0.999377805534437	1	YKL198C
YFL052W	0.947797390263183	1	YKL198C
YFR034C	0.00636146863779899	1	YKL198C
YGL013C	0.654951125044995	1	YKL198C
YGL035C	0.274255693272029	1	YKL198C
YGL071W	0.446478066426633	-1	YKL198C
YGL073W	0.00509868795726919	-1	YKL198C
YGL096W	0.840329829107756	-1	YKL198C
YGL131C	0.926552453855097	-1	YKL198C
YGL162W	4.19770631958351e-08	-1	YKL198C
YGL166W	0.0162525981235796	1	YKL198C
YGL181W	0.673766121717712	1	YKL198C
YGL192W	0.933706918991295	1	YKL198C
YGL197W	0.979838326011158	1	YKL198C
YGL209W	0.370267591564937	1	YKL198C
YGL237C	0.00302596600251302	-1	YKL198C
YGL252C	0.120053369327511	-1	YKL198C
YGL254W	0.758228332801195	1	YKL198C
YGR044C	0.766147200952289	1	YKL198C
YGR067C	0.772148618308775	1	YKL198C
YGR089W	0.461227874948266	1	YKL198C
YGR097W	0.642410754201045	1	YKL198C
YGR249W	0.201142045513926	1	YKL198C
YGR288W	0.331128653265001	-1	YKL198C
YHL009C	0.858475400693475	1	YKL198C
YHL020C	0.902300320750401	1	YKL198C
YHL027W	0.0521245322258828	1	YKL198C
YHR006W	0.995997608889912	-1	YKL198C
YHR084W	3.87264599225062e-13	-1	YKL198C
YHR124W	1.60904057990167e-12	-1	YKL198C
YHR178W	0.0554488259833645	-1	YKL198C
YHR206W	5.12365548276951e-18	-1	YKL198C
YIL036W	0.684083043089823	1	YKL198C
YIL101C	0.0463631374011239	-1	YKL198C
YIL119C	0.967696453336179	1	YKL198C
YIL122W	0.838596298163607	-1	YKL198C
YIL128W	0.997969264814124	1	YKL198C
YIL131C	7.82588283942176e-08	-1	YKL198C
YIR017C	0.98467913135133	1	YKL198C
YIR018W	0.0312998893466136	-1	YKL198C
YIR023W	0.00189357976575985	-1	YKL198C
YIR033W	0.0267396349683155	-1	YKL198C
YJL056C	0.992239485439977	1	YKL198C
YJL089W	0.901966331375554	1	YKL198C
YJL103C	0.148009267669737	-1	YKL198C
YJL110C	0.985462665988234	1	YKL198C
YJL127C	0.50433589592132	1	YKL198C
YJL206C	0.818318143924824	1	YKL198C
YJR060W	0.000821077869044121	-1	YKL198C
YJR094C	0.84719419130515	-1	YKL198C
YJR127C	0.728120754827339	-1	YKL198C
YJR140C	0.455267250457615	1	YKL198C
YJR147W	0.159701674935501	1	YKL198C
YKL005C	0.999350034729644	1	YKL198C
YKL015W	0.0220503309197801	-1	YKL198C
YKL020C	2.99721367751215e-11	-1	YKL198C
YKL032C	5.30384935210497e-07	-1	YKL198C
YKL038W	0.451385600211478	-1	YKL198C
YKL043W	6.80657556242776e-06	-1	YKL198C
YKL062W	1.19349823515066e-08	-1	YKL198C
YKL072W	0.966491004286995	1	YKL198C
YKL109W	0.046521517577875	-1	YKL198C
YKL112W	0.291324765938451	1	YKL198C
YKL185W	2.1679718200513e-15	-1	YKL198C
YKL222C	0.960571957475608	1	YKL198C
YKR034W	0.979624791816235	1	YKL198C
YKR064W	0.934905709691417	1	YKL198C
YKR099W	0.887419695631228	1	YKL198C
YLR013W	0.999242125029223	1	YKL198C
YLR014C	0.122543449381709	1	YKL198C
YLR098C	0.996317342601734	-1	YKL198C
YLR131C	0.00187694531394493	-1	YKL198C
YLR176C	0.238349386401033	1	YKL198C
YLR182W	0.00207782643033439	-1	YKL198C
YLR183C	0.60227212954573	-1	YKL198C
YLR228C	0.0369323110668624	-1	YKL198C
YLR256W	3.60754618815063e-16	-1	YKL198C
YLR266C	0.432015496338742	1	YKL198C
YLR278C	0.971415372014046	1	YKL198C
YLR403W	0.301628646723038	1	YKL198C
YLR451W	0.364572760460399	1	YKL198C
YML007W	0.000120618026074822	1	YKL198C
YML027W	0.0505891534215476	1	YKL198C
YML051W	0.990086902901595	1	YKL198C
YML076C	0.754951545140689	1	YKL198C
YML081W	0.978807252533004	1	YKL198C
YML099C	0.909266214114156	1	YKL198C
YML113W	0.96880827471791	1	YKL198C
YMR016C	2.36970218351257e-11	-1	YKL198C
YMR019W	0.639196115541729	1	YKL198C
YMR021C	0.681665894363416	1	YKL198C
YMR037C	9.31457594981167e-24	-1	YKL198C
YMR042W	0.0924207677619586	1	YKL198C
YMR043W	0.0493234898062926	-1	YKL198C
YMR053C	0.660042952696991	1	YKL198C
YMR070W	0.231698876731117	1	YKL198C
YMR075W	0.974405607777986	1	YKL198C
YMR164C	0.948382677999805	-1	YKL198C
YMR172W	1.8667333006592e-13	-1	YKL198C
YMR182C	0.741208407603291	-1	YKL198C
YMR280C	0.0638036961523492	-1	YKL198C
YNL027W	7.68953421483023e-09	-1	YKL198C
YNL068C	1.14240946417733e-07	-1	YKL198C
YNL139C	0.857535299583895	1	YKL198C
YNL167C	3.74076284532101e-16	-1	YKL198C
YNL199C	0.702602702539051	1	YKL198C
YNL216W	3.76994703578275e-05	-1	YKL198C
YNL257C	0.991341497785348	1	YKL198C
YNL309W	0.0198112681775813	-1	YKL198C
YNL314W	0.0134842935972916	1	YKL198C
YNR063W	0.916821465060812	1	YKL198C
YOL028C	0.172750479104628	-1	YKL198C
YOL067C	0.734608141650629	1	YKL198C
YOL089C	0.804297759267803	1	YKL198C
YOL108C	5.67483555142361e-13	-1	YKL198C
YOL116W	0.208608504813846	-1	YKL198C
YOR028C	1.6966806080952e-06	-1	YKL198C
YOR032C	0.980947837524425	1	YKL198C
YOR038C	0.498438229201407	1	YKL198C
YOR113W	0.0784251298200922	-1	YKL198C
YOR140W	0.59054415172838	1	YKL198C
YOR162C	0.000531747874738068	-1	YKL198C
YOR229W	0.998222649030954	1	YKL198C
YOR230W	0.964321814915759	1	YKL198C
YOR337W	0.00298447910864369	-1	YKL198C
YOR344C	0.520616211037	1	YKL198C
YOR358W	3.29558682406553e-06	-1	YKL198C
YOR363C	0.00906896109448208	-1	YKL198C
YOR380W	0.985035641539451	1	YKL198C
YPL038W	0.841391730777086	1	YKL198C
YPL049C	0.948784109861219	1	YKL198C
YPL075W	0.993020029734717	1	YKL198C
YPL089C	0.257538393976822	1	YKL198C
YPL133C	1.52578385903498e-20	-1	YKL198C
YPL139C	0.927535742356422	1	YKL198C
YPL177C	0.0650209189097606	-1	YKL198C
YPL202C	0.166101036293838	-1	YKL198C
YPL230W	0.523740935926047	1	YKL198C
YPL248C	0.99996847588062	1	YKL198C
YPR008W	0.876235707346938	1	YKL198C
YPR009W	0.937564244787377	-1	YKL198C
YPR022C	0.941093522635585	1	YKL198C
YPR065W	3.92312888333533e-05	-1	YKL198C
YPR196W	0.963599843412632	1	YKL198C
YPR199C	0.956840902638493	1	YKL198C
