TF	p	sign	KP
YAL051W	0.000188006797875174	-1	YHR071W
YBL005W	0.737754716371437	1	YHR071W
YBL008W	0.495016680502422	-1	YHR071W
YBL021C	0.0808095203481606	-1	YHR071W
YBL054W	0.602066267179619	1	YHR071W
YBL103C	0.0511995299397819	1	YHR071W
YBR033W	0.884110550607834	-1	YHR071W
YBR049C	0.434830360178755	1	YHR071W
YBR083W	0.0727855856140337	-1	YHR071W
YBR112C	0.0883336162458343	-1	YHR071W
YBR150C	0.618251443622612	-1	YHR071W
YBR182C	0.498601510349375	-1	YHR071W
YBR239C	0.571871355075961	-1	YHR071W
YBR240C	0.98928870889745	-1	YHR071W
YBR297W	0.760050108641953	1	YHR071W
YCL055W	0.0443655822596838	-1	YHR071W
YCR065W	0.036364895182147	1	YHR071W
YCR084C	0.0216394958267804	1	YHR071W
YCR106W	0.546194412561152	-1	YHR071W
YDL020C	0.817190348500551	1	YHR071W
YDL048C	0.989365594787548	1	YHR071W
YDL056W	0.445432984072401	-1	YHR071W
YDL106C	0.00503310598882404	1	YHR071W
YDL170W	0.731390896880379	-1	YHR071W
YDR009W	0.994334810474289	-1	YHR071W
YDR026C	0.975906641816746	-1	YHR071W
YDR034C	0.168877905338841	1	YHR071W
YDR043C	0.00130814665736598	1	YHR071W
YDR049W	0.627713289681453	-1	YHR071W
YDR123C	1.46902983210716e-09	1	YHR071W
YDR146C	0.940193170869527	1	YHR071W
YDR174W	0.484299816303009	-1	YHR071W
YDR207C	1.79783632461168e-05	-1	YHR071W
YDR213W	0.564437840134606	-1	YHR071W
YDR216W	0.198158553132186	-1	YHR071W
YDR253C	1.91195786342029e-05	1	YHR071W
YDR259C	5.01617740642782e-06	-1	YHR071W
YDR266C	0.645330884050224	-1	YHR071W
YDR277C	0.0262769645558599	1	YHR071W
YDR310C	0.520405362981802	-1	YHR071W
YDR421W	0.825859159835376	-1	YHR071W
YDR423C	0.00367743743629955	1	YHR071W
YDR451C	0.224000831834259	-1	YHR071W
YDR463W	0.204177024669237	1	YHR071W
YDR501W	0.379488852291237	-1	YHR071W
YDR520C	0.660891406529561	-1	YHR071W
YEL009C	6.30204911853823e-08	1	YHR071W
YER028C	0.983443744482467	1	YHR071W
YER040W	0.000629295336375393	-1	YHR071W
YER045C	0.845820837536539	-1	YHR071W
YER051W	0.726423045794819	-1	YHR071W
YER068W	0.861668083008561	-1	YHR071W
YER088C	0.155639582639604	1	YHR071W
YER109C	4.23596905088229e-05	-1	YHR071W
YER111C	0.0115255053267173	-1	YHR071W
YER130C	0.652802877995978	-1	YHR071W
YER161C	0.550107819223065	-1	YHR071W
YER169W	0.44921373870891	1	YHR071W
YER184C	0.872131984300312	-1	YHR071W
YFL021W	0.0327931526950358	1	YHR071W
YFL031W	0.926015330525853	-1	YHR071W
YFL044C	0.878669589530646	-1	YHR071W
YFL052W	0.9915510605965	-1	YHR071W
YFR034C	0.000326552631369131	1	YHR071W
YGL013C	0.094795746115658	-1	YHR071W
YGL035C	0.619757365049341	-1	YHR071W
YGL071W	0.39016355015914	1	YHR071W
YGL073W	0.00417196764392136	1	YHR071W
YGL096W	0.395645287273323	1	YHR071W
YGL131C	0.933563072439654	1	YHR071W
YGL162W	0.0822090576252832	-1	YHR071W
YGL166W	0.306848606940474	1	YHR071W
YGL181W	0.885482744405399	1	YHR071W
YGL192W	0.976577400907034	-1	YHR071W
YGL197W	0.427760330830935	-1	YHR071W
YGL209W	0.950027438543492	-1	YHR071W
YGL237C	0.00603987563110678	-1	YHR071W
YGL252C	0.145273662943264	-1	YHR071W
YGL254W	0.592618212317785	-1	YHR071W
YGR044C	0.810573975474714	-1	YHR071W
YGR067C	0.973916165415991	-1	YHR071W
YGR089W	0.686391290143051	1	YHR071W
YGR097W	0.995260526943951	1	YHR071W
YGR249W	0.233870854662145	1	YHR071W
YGR288W	0.720562823961382	1	YHR071W
YHL009C	0.985394518317157	-1	YHR071W
YHL020C	0.963159525231581	1	YHR071W
YHL027W	0.802089042311073	-1	YHR071W
YHR006W	0.962902804565584	-1	YHR071W
YHR084W	4.09913848910576e-08	-1	YHR071W
YHR124W	3.54366280030398e-09	-1	YHR071W
YHR178W	0.119851209056256	-1	YHR071W
YHR206W	4.90709917800826e-08	1	YHR071W
YIL036W	0.88366127491216	-1	YHR071W
YIL101C	0.159685996918671	1	YHR071W
YIL119C	0.68379621271671	-1	YHR071W
YIL122W	0.0782135335068056	-1	YHR071W
YIL128W	0.999947870577753	1	YHR071W
YIL131C	5.58158610091322e-07	-1	YHR071W
YIR017C	0.555505140137996	1	YHR071W
YIR018W	0.00433612495723609	-1	YHR071W
YIR023W	0.000295054884384768	-1	YHR071W
YIR033W	0.0266006916368045	-1	YHR071W
YJL056C	0.897400236101544	1	YHR071W
YJL089W	0.99966600674875	-1	YHR071W
YJL103C	0.361217230004222	1	YHR071W
YJL110C	0.955786938262206	-1	YHR071W
YJL127C	0.993814133836238	-1	YHR071W
YJL206C	0.966382517500345	-1	YHR071W
YJR060W	0.000400264991910162	1	YHR071W
YJR094C	0.393222435475815	1	YHR071W
YJR127C	0.942463307541343	-1	YHR071W
YJR140C	0.650021213223898	1	YHR071W
YJR147W	0.749256475688193	-1	YHR071W
YKL005C	0.740716121620943	1	YHR071W
YKL015W	0.030024129674105	1	YHR071W
YKL020C	2.07166712624801e-09	1	YHR071W
YKL032C	0.00373872663898487	-1	YHR071W
YKL038W	0.744305164007698	-1	YHR071W
YKL043W	0.00932343731060037	1	YHR071W
YKL062W	2.1757337094764e-08	1	YHR071W
YKL072W	0.873880824095867	-1	YHR071W
YKL109W	0.291109769146443	-1	YHR071W
YKL112W	0.0145315136437351	1	YHR071W
YKL185W	3.1721274225277e-05	-1	YHR071W
YKL222C	0.796808008610111	-1	YHR071W
YKR034W	0.989938732701618	-1	YHR071W
YKR064W	0.984314133207351	-1	YHR071W
YKR099W	0.279574451695265	-1	YHR071W
YLR013W	0.887987862031312	-1	YHR071W
YLR014C	0.89661429850969	-1	YHR071W
YLR098C	0.99805782736149	-1	YHR071W
YLR131C	0.00193923553643879	-1	YHR071W
YLR176C	0.0151617620802382	-1	YHR071W
YLR182W	0.000446487958374273	-1	YHR071W
YLR183C	0.850181763296063	1	YHR071W
YLR228C	0.70437219268155	-1	YHR071W
YLR256W	0.000497661036725009	-1	YHR071W
YLR266C	0.183663383527159	1	YHR071W
YLR278C	0.720472167649755	-1	YHR071W
YLR403W	0.0155840745301995	-1	YHR071W
YLR451W	0.105442062446627	-1	YHR071W
YML007W	0.00526566741734107	1	YHR071W
YML027W	0.803443273838796	1	YHR071W
YML051W	0.907032758367868	-1	YHR071W
YML076C	0.712025898729192	-1	YHR071W
YML081W	0.146516894077077	1	YHR071W
YML099C	0.951135421106251	-1	YHR071W
YML113W	0.999996498115964	1	YHR071W
YMR016C	7.53203526963699e-05	-1	YHR071W
YMR019W	0.564665444363267	-1	YHR071W
YMR021C	0.22496588964758	1	YHR071W
YMR037C	1.68327417644546e-18	1	YHR071W
YMR042W	0.651114325814146	1	YHR071W
YMR043W	0.0384777838932305	-1	YHR071W
YMR053C	0.946032853228884	-1	YHR071W
YMR070W	0.891123238444944	1	YHR071W
YMR075W	0.408028707694269	-1	YHR071W
YMR164C	0.342609977045093	-1	YHR071W
YMR172W	0.000159857271758714	-1	YHR071W
YMR182C	0.891017078079485	-1	YHR071W
YMR280C	0.419035530101606	1	YHR071W
YNL027W	6.54215195612068e-06	1	YHR071W
YNL068C	5.2844922789747e-06	-1	YHR071W
YNL139C	0.41039357038431	-1	YHR071W
YNL167C	0.00363844841369278	-1	YHR071W
YNL199C	0.0777000380393908	-1	YHR071W
YNL216W	3.29258349116938e-05	1	YHR071W
YNL257C	0.972754542605191	-1	YHR071W
YNL309W	0.369361541870205	-1	YHR071W
YNL314W	0.277686437738298	-1	YHR071W
YNR063W	0.832074137588413	-1	YHR071W
YOL028C	0.0227025491291461	1	YHR071W
YOL067C	0.666670730298797	1	YHR071W
YOL089C	0.925220875629243	1	YHR071W
YOL108C	1.56922175877566e-06	1	YHR071W
YOL116W	0.189824192130041	1	YHR071W
YOR028C	0.00875214164135068	-1	YHR071W
YOR032C	0.502044122779598	-1	YHR071W
YOR038C	0.548529770593691	1	YHR071W
YOR113W	0.0352556741202751	1	YHR071W
YOR140W	0.301914258820359	1	YHR071W
YOR162C	0.0361140421525218	-1	YHR071W
YOR229W	0.911023198491014	1	YHR071W
YOR230W	0.969975799996868	-1	YHR071W
YOR337W	0.02069353861979	1	YHR071W
YOR344C	0.603795426428569	-1	YHR071W
YOR358W	0.0156357420804925	-1	YHR071W
YOR363C	0.0615251525115979	-1	YHR071W
YOR380W	0.980247660113857	-1	YHR071W
YPL038W	0.299992709171678	1	YHR071W
YPL049C	0.693194159638417	-1	YHR071W
YPL075W	0.889347404932172	-1	YHR071W
YPL089C	0.187921372941714	-1	YHR071W
YPL133C	1.16152232992954e-09	-1	YHR071W
YPL139C	0.99361209311017	-1	YHR071W
YPL177C	0.138880247818559	-1	YHR071W
YPL202C	0.863942963589482	1	YHR071W
YPL230W	0.778209309211111	-1	YHR071W
YPL248C	0.890466456151868	1	YHR071W
YPR008W	0.876614181008131	-1	YHR071W
YPR009W	0.838738926065109	1	YHR071W
YPR022C	0.51290494936383	-1	YHR071W
YPR065W	0.147366633980852	1	YHR071W
YPR196W	0.803345791311021	-1	YHR071W
YPR199C	0.745024349400578	-1	YHR071W
