TF	p	sign	KP
YGR288W	0.569274246112712	-1	YOR351C
YHL009C	0.0606265049220735	-1	YOR351C
YHL020C	0.966076556232024	-1	YOR351C
YHL027W	0.811955360882816	-1	YOR351C
YHR006W	0.800439444782028	-1	YOR351C
YHR084W	0.000134499900015261	-1	YOR351C
YHR124W	0.000520384117024833	-1	YOR351C
YHR178W	0.119280497175704	1	YOR351C
YHR206W	0.000177995394801796	1	YOR351C
YIL036W	0.801648632168473	-1	YOR351C
YIL101C	0.755740426633731	1	YOR351C
YIL119C	0.15919420962103	-1	YOR351C
YIL122W	0.0996015257289649	1	YOR351C
YIL128W	0.997694173355061	-1	YOR351C
YIL131C	2.81760140594321e-05	-1	YOR351C
YIR017C	0.812843186797792	-1	YOR351C
YIR018W	0.158504818048166	1	YOR351C
YIR023W	0.945636268764074	-1	YOR351C
YIR033W	0.0527968611660773	1	YOR351C
YJL056C	0.678812016715978	1	YOR351C
YJL089W	0.8232763356965	1	YOR351C
YJL103C	0.209179836121682	1	YOR351C
YJL110C	0.97701266587102	-1	YOR351C
YJL127C	0.940283290216195	1	YOR351C
YJL206C	0.434625755107858	-1	YOR351C
YJR060W	2.50879577963677e-05	1	YOR351C
YJR094C	0.689697784607089	-1	YOR351C
YJR127C	0.554407704592048	1	YOR351C
YJR140C	0.989225651200768	1	YOR351C
YJR147W	0.927631167516029	-1	YOR351C
YKL005C	0.498285804458622	1	YOR351C
YKL015W	0.188774966735068	-1	YOR351C
YKL020C	0.000348741448195318	1	YOR351C
YKL032C	0.0409612345528376	-1	YOR351C
YKL038W	0.567361297585126	-1	YOR351C
YKL043W	0.214422887007622	1	YOR351C
YKL062W	0.0693769802262828	1	YOR351C
YKL072W	0.977000400976973	1	YOR351C
YKL109W	0.78163537740056	1	YOR351C
YKL112W	1.37576497605376e-08	1	YOR351C
YKL185W	0.0195760258121452	1	YOR351C
YKL222C	0.0990118931230747	-1	YOR351C
YKR034W	0.926261283239719	-1	YOR351C
YKR064W	0.674309494672722	-1	YOR351C
YKR099W	0.749846076736137	-1	YOR351C
YLR013W	0.92435725050617	1	YOR351C
YLR014C	0.373442408718711	-1	YOR351C
YLR098C	0.523595494515608	-1	YOR351C
YLR131C	0.0213503669941384	1	YOR351C
YLR176C	0.155367247311034	-1	YOR351C
YLR182W	0.00114722262194052	1	YOR351C
YLR183C	0.437061692516303	-1	YOR351C
YLR228C	0.56229748832663	-1	YOR351C
YLR256W	0.0905509274993897	-1	YOR351C
YLR266C	0.442544046838043	1	YOR351C
YLR278C	0.491888072297731	-1	YOR351C
YLR403W	0.00307935446843768	1	YOR351C
YLR451W	0.182451850332974	1	YOR351C
YML007W	0.000449078908463311	-1	YOR351C
YML027W	0.908741875381589	-1	YOR351C
YML051W	0.560780881400058	1	YOR351C
YML076C	0.259295352791801	-1	YOR351C
YML081W	0.924358171050243	1	YOR351C
YML099C	0.709529188178913	-1	YOR351C
YML113W	0.999983099885557	1	YOR351C
YMR016C	0.000162299415502842	1	YOR351C
YMR019W	0.505545417365137	-1	YOR351C
YMR021C	0.0772843873809762	1	YOR351C
YMR037C	2.58739750308245e-08	-1	YOR351C
YMR042W	0.0765773454714829	1	YOR351C
YMR043W	0.0125818644154997	-1	YOR351C
YMR053C	0.963336287575353	-1	YOR351C
YMR070W	0.878476478145425	1	YOR351C
YMR075W	0.717156542199117	-1	YOR351C
YMR164C	0.724717972108826	-1	YOR351C
YMR172W	0.0568378278484213	-1	YOR351C
YMR182C	0.995350027916599	1	YOR351C
YMR280C	0.343061309073987	-1	YOR351C
YNL027W	0.0168416126682057	-1	YOR351C
YNL068C	8.25719098685498e-07	1	YOR351C
YNL139C	0.642329496907533	1	YOR351C
YNL167C	0.00199903181685251	-1	YOR351C
YNL199C	0.577371108852518	1	YOR351C
YNL216W	0.000175608902513933	1	YOR351C
YNL257C	0.229305625174819	-1	YOR351C
YNL309W	0.0438672303037882	-1	YOR351C
YNL314W	0.611329796151194	1	YOR351C
YNR063W	0.466470470865819	-1	YOR351C
YOL028C	0.026131073058351	-1	YOR351C
YOL067C	0.933084009115581	1	YOR351C
YOL089C	0.918073523516755	1	YOR351C
YOL108C	5.36714551604129e-05	1	YOR351C
YOL116W	0.113256178222226	1	YOR351C
YOR028C	0.0484684983638252	-1	YOR351C
YOR032C	0.94889269516468	1	YOR351C
YOR038C	0.938441229547192	1	YOR351C
YOR113W	0.552171006825066	1	YOR351C
YOR140W	0.109012440705146	1	YOR351C
YOR162C	0.345068683027331	1	YOR351C
YOR229W	0.896943680171561	1	YOR351C
YOR230W	0.942134705491714	-1	YOR351C
YOR337W	0.0480733375547457	1	YOR351C
YOR344C	0.0712962051304466	1	YOR351C
YOR358W	0.352321072211559	1	YOR351C
YOR363C	0.422178526126816	-1	YOR351C
YOR380W	0.0417008114636579	-1	YOR351C
YPL038W	0.863042558915773	1	YOR351C
YPL049C	0.55027369231174	-1	YOR351C
YPL075W	0.860456526825623	1	YOR351C
YPL089C	0.936483538267257	1	YOR351C
YPL133C	0.00273345582898193	1	YOR351C
YPL139C	0.831222245148583	-1	YOR351C
YPL177C	0.535694356469181	1	YOR351C
YPL202C	0.873869739008569	-1	YOR351C
YPL230W	0.170046789083997	-1	YOR351C
YPL248C	0.997859342278973	-1	YOR351C
YPR008W	0.987524822631399	-1	YOR351C
YPR009W	0.63208582389411	-1	YOR351C
YPR022C	0.206981504335256	-1	YOR351C
YPR065W	0.317862817345734	1	YOR351C
YPR196W	0.358336002324112	1	YOR351C
YPR199C	0.765733636931054	-1	YOR351C
