TF	p	sign	KP
YAL051W	0.00467164350379315	-1	YBR028C
YBL005W	0.496632070078052	-1	YBR028C
YBL008W	0.191230694321708	-1	YBR028C
YBL021C	0.0251420702463343	1	YBR028C
YBL054W	0.980192868074884	-1	YBR028C
YBL103C	0.303123628727788	-1	YBR028C
YBR033W	0.86180731636561	-1	YBR028C
YBR049C	0.00485836668103165	-1	YBR028C
YBR083W	0.744160925132732	1	YBR028C
YBR112C	0.445886137147761	-1	YBR028C
YBR150C	0.197539249222525	-1	YBR028C
YBR182C	0.979271779527522	1	YBR028C
YBR239C	0.640072671924909	1	YBR028C
YBR240C	0.99743128588124	-1	YBR028C
YBR297W	0.645998740825934	1	YBR028C
YCL055W	0.766913064314005	-1	YBR028C
YCR065W	0.497661922788093	-1	YBR028C
YCR084C	0.604959643527595	1	YBR028C
YCR106W	0.192659846296638	1	YBR028C
YDL020C	0.741677229543043	-1	YBR028C
YDL048C	0.814600194277995	1	YBR028C
YDL056W	0.0515232430130595	-1	YBR028C
YDL106C	0.0101009783076969	-1	YBR028C
YDL170W	0.99571260862856	1	YBR028C
YDR009W	0.817738553331559	-1	YBR028C
YDR026C	0.772273858373248	1	YBR028C
YDR034C	0.55298634658928	1	YBR028C
YDR043C	0.00173158740173101	1	YBR028C
YDR049W	0.313162156002624	1	YBR028C
YDR123C	8.93953697054864e-10	-1	YBR028C
YDR146C	0.956911319235054	-1	YBR028C
YDR174W	0.0996956375304909	1	YBR028C
YDR207C	0.000296976790704684	-1	YBR028C
YDR213W	0.292553084546958	1	YBR028C
YDR216W	0.0601839720220602	-1	YBR028C
YDR253C	3.52673728009214e-05	1	YBR028C
YDR259C	1.14365914311357e-06	-1	YBR028C
YDR266C	0.457749946431899	1	YBR028C
YDR277C	0.160780017163286	-1	YBR028C
YDR310C	0.991534087944328	1	YBR028C
YDR421W	0.992470251230154	1	YBR028C
YDR423C	0.243057041550206	-1	YBR028C
YDR451C	0.813207307765333	-1	YBR028C
YDR463W	0.6936599481701	-1	YBR028C
YDR501W	0.127352239750409	-1	YBR028C
YDR520C	0.999394471223847	-1	YBR028C
YEL009C	0.502502193409603	1	YBR028C
YER028C	0.992871428741197	1	YBR028C
YER040W	0.385790479700184	1	YBR028C
YER045C	0.844064373841789	-1	YBR028C
YER051W	0.801599504798219	1	YBR028C
YER068W	0.927975863581499	-1	YBR028C
YER088C	0.682886285683463	-1	YBR028C
YER109C	2.85990404245214e-06	1	YBR028C
YER111C	4.07306504224387e-05	-1	YBR028C
YER130C	0.488474102745637	1	YBR028C
YER161C	0.837284998870196	1	YBR028C
YER169W	0.595171320732743	-1	YBR028C
YER184C	0.980153105775241	1	YBR028C
YFL021W	0.641503114252777	-1	YBR028C
YFL031W	0.954837045979914	-1	YBR028C
YFL044C	0.786674770080139	1	YBR028C
YFL052W	0.972922788352972	-1	YBR028C
YFR034C	0.0631546348182282	-1	YBR028C
YGL013C	0.699622345394553	1	YBR028C
YGL035C	0.821307664374528	-1	YBR028C
YGL071W	0.303623263845582	-1	YBR028C
YGL073W	0.0253456521747897	-1	YBR028C
YGL096W	0.505135242330591	1	YBR028C
YGL131C	0.987464072587782	-1	YBR028C
YGL162W	0.130599296369184	-1	YBR028C
YGL166W	0.962259029283621	-1	YBR028C
YGL181W	0.962252243986667	-1	YBR028C
YGL192W	0.848911619109181	-1	YBR028C
YGL197W	0.191756798140464	1	YBR028C
YGL209W	0.881989897716517	1	YBR028C
YGL237C	0.400612219512617	-1	YBR028C
YGL252C	0.236302179396956	-1	YBR028C
YGL254W	0.67127623214387	-1	YBR028C
YGR044C	0.657433795444008	1	YBR028C
YGR067C	0.993268184101998	-1	YBR028C
YGR089W	0.991844049566409	-1	YBR028C
YGR097W	0.980876996967685	-1	YBR028C
YGR249W	0.196225823886974	-1	YBR028C
YGR288W	0.984131306704627	1	YBR028C
YHL009C	0.883539870573359	1	YBR028C
YHL020C	0.987928034617491	1	YBR028C
YHL027W	0.574712582858927	-1	YBR028C
YHR006W	0.694573681806403	1	YBR028C
YHR084W	2.42825889764581e-07	1	YBR028C
YHR124W	8.44593564050916e-09	-1	YBR028C
YHR178W	0.0357963282455524	-1	YBR028C
YHR206W	2.53889897478343e-10	-1	YBR028C
YIL036W	0.950455145677398	1	YBR028C
YIL101C	0.14957795281766	-1	YBR028C
YIL119C	0.981256238167458	1	YBR028C
YIL122W	0.278689018876279	-1	YBR028C
YIL128W	0.99975084696822	1	YBR028C
YIL131C	2.70901829755645e-05	-1	YBR028C
YIR017C	0.978891242276681	1	YBR028C
YIR018W	0.210591835079779	-1	YBR028C
YIR023W	0.0302679802264211	-1	YBR028C
YIR033W	0.590113004026605	-1	YBR028C
YJL056C	0.936488238872045	1	YBR028C
YJL089W	0.801550824951493	1	YBR028C
YJL103C	0.241763640827511	-1	YBR028C
YJL110C	0.998819780593732	-1	YBR028C
YJL127C	0.814037514420916	1	YBR028C
YJL206C	0.998539109638069	1	YBR028C
YJR060W	1.27230476306512e-06	1	YBR028C
YJR094C	0.0901006546685748	1	YBR028C
YJR127C	0.839610812281057	-1	YBR028C
YJR140C	0.640935777944487	1	YBR028C
YJR147W	0.689128032785713	1	YBR028C
YKL005C	0.480842753032925	-1	YBR028C
YKL015W	0.00470329328267092	-1	YBR028C
YKL020C	1.29293573636132e-06	-1	YBR028C
YKL032C	0.0564211206571012	-1	YBR028C
YKL038W	0.623113469493451	-1	YBR028C
YKL043W	0.0160794955573973	-1	YBR028C
YKL062W	7.25737786833296e-06	-1	YBR028C
YKL072W	0.958149934558731	1	YBR028C
YKL109W	0.277709930310849	1	YBR028C
YKL112W	0.00481485946963699	-1	YBR028C
YKL185W	2.6190998679405e-07	-1	YBR028C
YKL222C	0.973738042343702	-1	YBR028C
YKR034W	0.940805851490602	-1	YBR028C
YKR064W	0.941023788452771	-1	YBR028C
YKR099W	0.358271217440544	1	YBR028C
YLR013W	0.999776786914557	1	YBR028C
YLR014C	0.812658266789654	-1	YBR028C
YLR098C	0.943614940613984	1	YBR028C
YLR131C	0.00165044387942944	-1	YBR028C
YLR176C	0.0957096123687473	1	YBR028C
YLR182W	0.000433064988185066	-1	YBR028C
YLR183C	0.0013919220084531	-1	YBR028C
YLR228C	0.522940148575482	1	YBR028C
YLR256W	0.00129190209599625	-1	YBR028C
YLR266C	0.20604203627443	1	YBR028C
YLR278C	0.863677630939606	-1	YBR028C
YLR403W	0.486554208906464	1	YBR028C
YLR451W	0.402327751187057	1	YBR028C
YML007W	1.08962511324209e-05	-1	YBR028C
YML027W	0.92696936395839	-1	YBR028C
YML051W	0.912751370903869	-1	YBR028C
YML076C	0.994422852148893	-1	YBR028C
YML081W	0.25991984034751	1	YBR028C
YML099C	0.70243911660151	1	YBR028C
YML113W	0.999810273808261	1	YBR028C
YMR016C	0.049552524541253	1	YBR028C
YMR019W	0.641881112380362	1	YBR028C
YMR021C	0.336566168073121	1	YBR028C
YMR037C	1.70095396497898e-14	-1	YBR028C
YMR042W	0.0366581553664002	-1	YBR028C
YMR043W	0.00830729913199333	-1	YBR028C
YMR053C	0.925686381833497	-1	YBR028C
YMR070W	0.545197312835864	-1	YBR028C
YMR075W	0.979512681540653	1	YBR028C
YMR164C	0.0945878644388411	-1	YBR028C
YMR172W	1.36269866417156e-07	-1	YBR028C
YMR182C	0.998092411611381	1	YBR028C
YMR280C	0.0955061852268999	1	YBR028C
YNL027W	0.0074654980627583	-1	YBR028C
YNL068C	1.15169371732679e-06	-1	YBR028C
YNL139C	0.0838352057054655	-1	YBR028C
YNL167C	0.00095050481768667	-1	YBR028C
YNL199C	0.306175924598819	1	YBR028C
YNL216W	0.00788458388910458	1	YBR028C
YNL257C	0.947093505279014	-1	YBR028C
YNL309W	0.143181778894553	-1	YBR028C
YNL314W	0.146358049986526	1	YBR028C
YNR063W	0.988606908458927	1	YBR028C
YOL028C	0.0684591828384403	1	YBR028C
YOL067C	0.573042768112356	1	YBR028C
YOL089C	0.950419596662386	-1	YBR028C
YOL108C	5.97806866388211e-07	-1	YBR028C
YOL116W	0.599355326454129	1	YBR028C
YOR028C	0.00037114026882156	1	YBR028C
YOR032C	0.487256837814137	1	YBR028C
YOR038C	0.452185248456268	1	YBR028C
YOR113W	0.00410078227606872	-1	YBR028C
YOR140W	0.335949224619266	-1	YBR028C
YOR162C	0.162211272602521	-1	YBR028C
YOR229W	0.77549922263986	-1	YBR028C
YOR230W	0.99654832994641	1	YBR028C
YOR337W	0.0218117164073659	-1	YBR028C
YOR344C	0.03099930555518	1	YBR028C
YOR358W	0.212446073261612	1	YBR028C
YOR363C	0.261002385600244	-1	YBR028C
YOR380W	0.884914158487149	1	YBR028C
YPL038W	0.612602196297136	1	YBR028C
YPL049C	0.935846694628672	1	YBR028C
YPL075W	0.899657625957103	1	YBR028C
YPL089C	0.227683338457691	1	YBR028C
YPL133C	1.13526584990381e-07	-1	YBR028C
YPL139C	0.998496701604283	1	YBR028C
YPL177C	0.368495081782951	1	YBR028C
YPL202C	0.430656604291789	-1	YBR028C
YPL230W	0.881031925591739	1	YBR028C
YPL248C	0.994474674414437	1	YBR028C
YPR008W	0.837700900114561	1	YBR028C
YPR009W	0.824068549941291	-1	YBR028C
YPR022C	0.964833463611875	-1	YBR028C
YPR065W	0.000539590447392947	-1	YBR028C
YPR196W	0.945858301212293	-1	YBR028C
YPR199C	0.755057753148784	-1	YBR028C
