TF	p	sign	KP
YAL051W	7.14553025251597e-07	-1	YJL141C
YBL005W	0.578096691574348	1	YJL141C
YBL008W	0.814174660248991	1	YJL141C
YBL021C	0.58873037755239	1	YJL141C
YBL054W	0.30534168941934	1	YJL141C
YBL103C	0.651976804376117	-1	YJL141C
YBR033W	0.577827318107049	1	YJL141C
YBR049C	0.398289759887318	-1	YJL141C
YBR083W	0.0982671284698269	1	YJL141C
YBR112C	0.861132894356013	1	YJL141C
YBR150C	0.141502898230279	1	YJL141C
YBR182C	0.297822891727842	1	YJL141C
YBR239C	0.219519894098059	1	YJL141C
YBR240C	0.621294862451641	-1	YJL141C
YBR297W	0.920505161409331	-1	YJL141C
YCL055W	0.397870868716766	1	YJL141C
YCR065W	0.429915540509379	-1	YJL141C
YCR084C	0.925470966012041	1	YJL141C
YCR106W	0.682333522312383	1	YJL141C
YDL020C	0.869581650429875	1	YJL141C
YDL048C	0.58703607719996	-1	YJL141C
YDL056W	0.263524556096014	-1	YJL141C
YDL106C	0.0103395797606908	-1	YJL141C
YDL170W	0.158902011509703	1	YJL141C
YDR009W	0.269929150348637	1	YJL141C
YDR026C	0.467971410679823	1	YJL141C
YDR034C	0.909308485150228	-1	YJL141C
YDR043C	0.00704735715502871	-1	YJL141C
YDR049W	0.405318156145736	1	YJL141C
YDR123C	6.32023836020999e-07	-1	YJL141C
YDR146C	0.555455310664705	-1	YJL141C
YDR174W	0.0458308371530813	1	YJL141C
YDR207C	0.00642435291703884	-1	YJL141C
YDR213W	0.690634769859714	1	YJL141C
YDR216W	0.198018489521174	-1	YJL141C
YDR253C	0.000313764509783062	-1	YJL141C
YDR259C	8.1965133788036e-08	-1	YJL141C
YDR266C	0.560549146959558	1	YJL141C
YDR277C	0.00142444765155891	-1	YJL141C
YDR310C	0.996717737466787	1	YJL141C
YDR421W	0.443629583258648	1	YJL141C
YDR423C	0.000366185471453617	-1	YJL141C
YDR451C	0.868626420599877	1	YJL141C
YDR463W	0.587447708823001	-1	YJL141C
YDR501W	0.034616372197623	-1	YJL141C
YDR520C	0.575260554353082	1	YJL141C
YEL009C	0.0552511689316903	1	YJL141C
YER028C	0.992593882693222	1	YJL141C
YER040W	0.374003418617147	1	YJL141C
YER045C	0.526325291163638	1	YJL141C
YER051W	0.409646208570486	1	YJL141C
YER068W	0.0816943266657049	1	YJL141C
YER088C	0.124493821805922	-1	YJL141C
YER109C	0.102948000043882	1	YJL141C
YER111C	0.0112496949354077	-1	YJL141C
YER130C	0.812991308151633	-1	YJL141C
YER161C	0.880107280716656	1	YJL141C
YER169W	0.562394710399397	-1	YJL141C
YER184C	0.850488706195732	1	YJL141C
YFL021W	0.0176795080527445	-1	YJL141C
YFL031W	0.954193144520252	1	YJL141C
YFL044C	0.922359628350895	1	YJL141C
YFL052W	0.655043774146829	1	YJL141C
YFR034C	0.430878952274622	1	YJL141C
YGL013C	0.237163246558292	1	YJL141C
YGL035C	0.124676138124586	1	YJL141C
