TF	p	sign	KP
YGL035C	0.107790122439431	-1	YDR523C
YGL071W	0.35983309291565	-1	YDR523C
YGL073W	0.00145980123380364	1	YDR523C
YGL096W	0.884152308746219	-1	YDR523C
YGL131C	0.973401790630855	-1	YDR523C
YGL162W	0.443046148723669	1	YDR523C
YGL166W	0.069800303468293	-1	YDR523C
YGL181W	0.50701676591087	-1	YDR523C
YGL192W	0.535533055543567	1	YDR523C
YGL197W	0.963151239158294	1	YDR523C
YGL209W	0.634056909007034	1	YDR523C
YGL237C	0.546275336469911	-1	YDR523C
YGL252C	0.0850939618017474	-1	YDR523C
YGL254W	0.624424794719549	1	YDR523C
YGR044C	0.503442887753592	1	YDR523C
YGR067C	0.459282888799333	1	YDR523C
YGR089W	0.328367511562039	1	YDR523C
YGR097W	0.547993876706966	1	YDR523C
YGR249W	0.409395711822606	-1	YDR523C
YGR288W	0.957962531418483	-1	YDR523C
YHL009C	0.738431029186789	1	YDR523C
YHL020C	0.992286095320729	1	YDR523C
YHL027W	0.197914280218941	-1	YDR523C
YHR006W	0.949622177203156	-1	YDR523C
YHR084W	0.000129315587557548	-1	YDR523C
YHR124W	2.21726301470347e-07	-1	YDR523C
YHR178W	0.333741935511276	1	YDR523C
YHR206W	2.13269707880558e-09	-1	YDR523C
YIL036W	0.822928691101235	1	YDR523C
YIL101C	0.38761307696592	-1	YDR523C
YIL119C	0.292200693401005	-1	YDR523C
YIL122W	0.0595114487637278	-1	YDR523C
YIL128W	0.983684282898781	1	YDR523C
YIL131C	0.000646112595917723	-1	YDR523C
YIR017C	0.835513514660929	-1	YDR523C
YIR018W	0.0174890814888032	-1	YDR523C
YIR023W	0.112621348593684	1	YDR523C
YIR033W	0.0276601100561394	1	YDR523C
YJL056C	0.973904855500509	-1	YDR523C
YJL089W	0.509955165747005	1	YDR523C
YJL103C	0.655537084049232	1	YDR523C
YJL110C	0.963595634837283	1	YDR523C
YJL127C	0.507501638795088	1	YDR523C
YJL206C	0.516071475594477	1	YDR523C
YJR060W	0.00305805937081866	-1	YDR523C
YJR094C	0.594611460414717	-1	YDR523C
YJR127C	0.5497839878981	-1	YDR523C
YJR140C	0.989994855573848	1	YDR523C
YJR147W	0.913103810323755	1	YDR523C
YKL005C	0.730102235608166	1	YDR523C
YKL015W	0.0412132912939052	-1	YDR523C
YKL020C	2.5690490945022e-06	-1	YDR523C
YKL032C	0.0049681273839225	-1	YDR523C
YKL038W	0.537247884285542	1	YDR523C
YKL043W	0.0671912123815191	-1	YDR523C
YKL062W	0.00115642609444528	-1	YDR523C
YKL072W	0.671064257271768	1	YDR523C
YKL109W	0.94762465613687	1	YDR523C
YKL112W	0.0022554216263202	1	YDR523C
YKL185W	0.00503792794668003	-1	YDR523C
YKL222C	0.849462531641912	1	YDR523C
YKR034W	0.968482311913776	-1	YDR523C
YKR064W	0.387317414962509	1	YDR523C
YKR099W	0.927447066128792	1	YDR523C
YLR013W	0.995849345967817	-1	YDR523C
YLR014C	0.283509158969959	1	YDR523C
YLR098C	0.458254127398791	-1	YDR523C
YLR131C	0.0253989546889636	-1	YDR523C
YLR176C	0.100449264517765	-1	YDR523C
YLR182W	0.0322059576132372	-1	YDR523C
YLR183C	0.788081532591517	-1	YDR523C
YLR228C	0.794486933459161	-1	YDR523C
YLR256W	0.000210452566313692	-1	YDR523C
YLR266C	0.945994655870895	-1	YDR523C
YLR278C	0.0577220954023487	1	YDR523C
YLR403W	0.386451458126802	-1	YDR523C
YLR451W	0.918107575790149	1	YDR523C
YML007W	0.000120762769655203	-1	YDR523C
YML027W	0.406922512135949	1	YDR523C
YML051W	0.462722768232579	1	YDR523C
YML076C	0.210128091948967	1	YDR523C
YML081W	0.848224177475152	1	YDR523C
YML099C	0.726166191775674	1	YDR523C
YML113W	0.996448107173848	-1	YDR523C
YMR016C	0.000643861143517852	-1	YDR523C
YMR019W	0.471206267102305	1	YDR523C
YMR021C	0.716439001813099	1	YDR523C
YMR037C	1.04429002860555e-09	-1	YDR523C
YMR042W	0.195605105497116	1	YDR523C
YMR043W	0.00122090698329032	-1	YDR523C
YMR053C	0.999036683482449	1	YDR523C
YMR070W	0.14973192405546	1	YDR523C
YMR075W	0.66516290670899	1	YDR523C
YMR164C	0.0590689319353245	1	YDR523C
YMR172W	1.73997901655259e-05	-1	YDR523C
YMR182C	0.958789710087578	-1	YDR523C
YMR280C	0.883274389784916	-1	YDR523C
YNL027W	0.0444259501913873	-1	YDR523C
YNL068C	0.00134996433736442	-1	YDR523C
YNL139C	0.871607580952651	1	YDR523C
YNL167C	2.84547556669077e-10	-1	YDR523C
YNL199C	0.852707126621873	1	YDR523C
YNL216W	0.00475066333251622	1	YDR523C
YNL257C	0.586436919911506	1	YDR523C
YNL309W	0.196936297671999	-1	YDR523C
YNL314W	0.0954265617905895	1	YDR523C
YNR063W	0.131569698222724	1	YDR523C
YOL028C	0.37844741882967	-1	YDR523C
YOL067C	0.720000870734111	1	YDR523C
YOL089C	0.537078002081703	-1	YDR523C
YOL108C	4.93494469827106e-10	1	YDR523C
YOL116W	0.376714539372899	-1	YDR523C
YOR028C	0.0259749933938315	-1	YDR523C
YOR032C	0.942642193024565	-1	YDR523C
YOR038C	0.675175353298697	-1	YDR523C
YOR113W	0.00459733997540284	1	YDR523C
YOR140W	0.128803682825414	1	YDR523C
YOR162C	0.667033989652109	-1	YDR523C
YOR229W	0.459232026186057	1	YDR523C
YOR230W	0.995532013391836	1	YDR523C
YOR337W	0.181129883072246	-1	YDR523C
YOR344C	0.301125887802665	1	YDR523C
YOR358W	0.256199265211433	1	YDR523C
YOR363C	0.398219066048708	1	YDR523C
YOR380W	0.20426511569622	1	YDR523C
YPL038W	0.997161297999021	1	YDR523C
YPL049C	0.964394847236188	-1	YDR523C
YPL075W	0.979978042265248	-1	YDR523C
YPL089C	0.335893660417261	1	YDR523C
YPL133C	8.94427950040298e-07	1	YDR523C
YPL139C	0.942607891672402	-1	YDR523C
YPL177C	0.199944284771339	1	YDR523C
YPL202C	0.845131726880963	-1	YDR523C
YPL230W	0.688363939278379	1	YDR523C
YPL248C	0.99989997732471	-1	YDR523C
YPR008W	0.649806053294643	-1	YDR523C
YPR009W	0.392658508818007	-1	YDR523C
YPR022C	0.355902324602537	1	YDR523C
YPR065W	0.0156562006737873	-1	YDR523C
YPR196W	0.466694673996244	-1	YDR523C
YPR199C	0.889465928298561	-1	YDR523C
