TF	p	sign	KP
YGL254W	0.915370450806004	1	YLL019C
YGR044C	0.796488742386782	1	YLL019C
YGR067C	0.820901726035725	1	YLL019C
YGR089W	0.621523706191878	1	YLL019C
YGR097W	0.711623282169948	1	YLL019C
YGR249W	0.349303387223402	-1	YLL019C
YGR288W	0.932514817733992	-1	YLL019C
YHL009C	0.965159133337173	1	YLL019C
YHL020C	0.982280689966174	1	YLL019C
YHL027W	0.514531545437241	1	YLL019C
YHR006W	0.849314862476528	1	YLL019C
YHR084W	2.23659000056138e-05	-1	YLL019C
YHR124W	9.35910647675537e-06	-1	YLL019C
YHR178W	0.0142196638373214	-1	YLL019C
YHR206W	1.2609142515983e-07	-1	YLL019C
YIL036W	0.965708025591345	-1	YLL019C
YIL101C	0.0214148671022468	-1	YLL019C
YIL119C	0.818611912427292	1	YLL019C
YIL122W	0.441305848898867	-1	YLL019C
YIL128W	0.999403286973089	1	YLL019C
YIL131C	0.000165580006565327	-1	YLL019C
YIR017C	0.885807616314161	-1	YLL019C
YIR018W	0.0640901567479839	-1	YLL019C
YIR023W	0.0739608940667645	-1	YLL019C
YIR033W	0.274476904705163	-1	YLL019C
YJL056C	0.997734323099425	1	YLL019C
YJL089W	0.739589744495792	1	YLL019C
YJL103C	0.933905711756299	-1	YLL019C
YJL110C	0.996555131502979	1	YLL019C
YJL127C	0.614699528700241	1	YLL019C
YJL206C	0.875297829439166	1	YLL019C
YJR060W	0.000118234840020832	-1	YLL019C
YJR094C	0.0252231622231327	-1	YLL019C
YJR127C	0.812222311383506	1	YLL019C
YJR140C	0.877631078881868	1	YLL019C
YJR147W	0.858260519818098	1	YLL019C
YKL005C	0.435714864029168	1	YLL019C
YKL015W	0.000828808394526265	-1	YLL019C
YKL020C	1.07167537168264e-15	-1	YLL019C
YKL032C	0.0129906894350093	-1	YLL019C
YKL038W	0.408979068970945	1	YLL019C
YKL043W	0.000469625889631718	-1	YLL019C
YKL062W	4.63119512499759e-05	-1	YLL019C
YKL072W	0.730784518022397	1	YLL019C
YKL109W	0.988272093222659	1	YLL019C
YKL112W	0.0514214385832334	1	YLL019C
YKL185W	1.38777201443515e-05	-1	YLL019C
YKL222C	0.872597461477858	1	YLL019C
YKR034W	0.99940417438076	1	YLL019C
YKR064W	0.612956917533909	1	YLL019C
YKR099W	0.878972844195015	1	YLL019C
YLR013W	0.997416908015752	1	YLL019C
YLR014C	0.157502369893392	1	YLL019C
YLR098C	0.980000717732511	1	YLL019C
YLR131C	0.000160260780514547	-1	YLL019C
YLR176C	0.201345885222115	1	YLL019C
YLR182W	0.0170467319481872	-1	YLL019C
YLR183C	0.236549003726677	-1	YLL019C
YLR228C	0.622582362762895	-1	YLL019C
YLR256W	1.63336396719992e-07	-1	YLL019C
YLR266C	0.10377262792174	1	YLL019C
YLR278C	0.42446114531225	1	YLL019C
YLR403W	0.809245795404719	1	YLL019C
YLR451W	0.775223050075735	1	YLL019C
YML007W	8.41328547919098e-05	1	YLL019C
YML027W	0.662243788896021	1	YLL019C
YML051W	0.701918473218031	1	YLL019C
YML076C	0.584223509421573	1	YLL019C
YML081W	0.695547011699372	1	YLL019C
YML099C	0.959003433843632	1	YLL019C
YML113W	0.999920438241935	1	YLL019C
YMR016C	1.18993922053674e-08	-1	YLL019C
YMR019W	0.644098238472389	1	YLL019C
YMR021C	0.619709404735507	1	YLL019C
YMR037C	6.561439587646e-13	-1	YLL019C
YMR042W	0.603066975454656	1	YLL019C
YMR043W	0.133004982128326	-1	YLL019C
YMR053C	0.958603221934794	1	YLL019C
YMR070W	0.533583499535277	-1	YLL019C
YMR075W	0.996137042739765	1	YLL019C
YMR164C	0.564130263269947	1	YLL019C
YMR172W	6.59265450303514e-08	-1	YLL019C
YMR182C	0.9784345212661	-1	YLL019C
YMR280C	0.172352811969241	-1	YLL019C
YNL027W	8.96539684543073e-05	-1	YLL019C
YNL068C	0.000241268434869816	-1	YLL019C
YNL139C	0.68274550280932	1	YLL019C
YNL167C	3.6737907551001e-11	-1	YLL019C
YNL199C	0.90490947739686	1	YLL019C
YNL216W	0.000945063663087726	-1	YLL019C
YNL257C	0.45349742368991	1	YLL019C
YNL309W	0.542800385014002	-1	YLL019C
YNL314W	0.201682769357422	1	YLL019C
YNR063W	0.300227448412078	1	YLL019C
YOL028C	0.0314992073150429	1	YLL019C
YOL067C	0.758364418049267	1	YLL019C
YOL089C	0.870253913483926	1	YLL019C
YOL108C	7.92451972680961e-15	-1	YLL019C
YOL116W	0.883272074087856	-1	YLL019C
YOR028C	0.00221988269524449	-1	YLL019C
YOR032C	0.939956132598948	1	YLL019C
YOR038C	0.74637936158744	-1	YLL019C
YOR113W	0.120538391903906	1	YLL019C
YOR140W	0.219496859039247	1	YLL019C
YOR162C	0.0256120998976973	-1	YLL019C
YOR229W	0.870625664687805	1	YLL019C
YOR230W	0.959484409973788	1	YLL019C
YOR337W	0.000333199212500974	-1	YLL019C
YOR344C	0.298706970281298	1	YLL019C
YOR358W	0.758722149078469	-1	YLL019C
YOR363C	3.42513450712588e-05	-1	YLL019C
YOR380W	0.427823306897235	1	YLL019C
YPL038W	0.98229794423943	-1	YLL019C
YPL049C	0.883308015414293	-1	YLL019C
YPL075W	0.98137775516879	1	YLL019C
YPL089C	0.853558399357535	1	YLL019C
YPL133C	6.40307540442935e-12	-1	YLL019C
YPL139C	0.985058868853106	1	YLL019C
YPL177C	0.619236779966201	1	YLL019C
YPL202C	0.176792530490463	-1	YLL019C
YPL230W	0.608884125223283	1	YLL019C
YPL248C	0.960998493574062	1	YLL019C
YPR008W	0.618248073990012	-1	YLL019C
YPR009W	0.947908824820002	-1	YLL019C
YPR022C	0.463264514063237	1	YLL019C
YPR065W	0.00313816987450751	-1	YLL019C
YPR196W	0.995071980916275	1	YLL019C
YPR199C	0.453734924087994	1	YLL019C
