TF	p	sign	KP
YAL051W	1.8035732052754e-10	1	YPL042C
YBL005W	0.859025439414442	-1	YPL042C
YBL008W	0.747530388999371	-1	YPL042C
YBL021C	0.620823440127653	-1	YPL042C
YBL054W	0.986393339196101	-1	YPL042C
YBL103C	0.858510629389213	1	YPL042C
YBR033W	0.977726924013011	-1	YPL042C
YBR049C	0.998292555732173	1	YPL042C
YBR083W	2.31120056903814e-09	1	YPL042C
YBR112C	0.508014141045792	1	YPL042C
YBR150C	0.478844472311932	1	YPL042C
YBR182C	2.95093361399073e-05	-1	YPL042C
YBR239C	0.389351580548904	-1	YPL042C
YBR240C	0.990027071637831	1	YPL042C
YBR297W	0.861063145429362	1	YPL042C
YCL055W	0.789564956828134	1	YPL042C
YCR065W	0.654624215023375	-1	YPL042C
YCR084C	0.0197449559002248	1	YPL042C
YCR106W	0.35357826702763	-1	YPL042C
YDL020C	0.999552126671216	-1	YPL042C
YDL048C	0.0522167140417748	1	YPL042C
YDL056W	0.656608615982852	1	YPL042C
YDL106C	0.0295622267999606	1	YPL042C
YDL170W	0.676494107243307	-1	YPL042C
YDR009W	0.920036094582602	-1	YPL042C
YDR026C	0.449579687783838	-1	YPL042C
YDR034C	0.449256913055343	-1	YPL042C
YDR043C	5.40353098204102e-11	1	YPL042C
YDR049W	0.957945167938779	-1	YPL042C
YDR123C	1.28082590309814e-19	1	YPL042C
YDR146C	0.0181083176910891	1	YPL042C
YDR174W	0.0474623214892461	1	YPL042C
YDR207C	4.47574395622068e-10	1	YPL042C
YDR213W	0.993584072831741	-1	YPL042C
YDR216W	6.3704521174599e-05	1	YPL042C
YDR253C	1.07395922378441e-06	1	YPL042C
YDR259C	2.11523398188449e-16	1	YPL042C
YDR266C	0.98954410911334	-1	YPL042C
YDR277C	2.47752961499073e-06	1	YPL042C
YDR310C	0.934941371523581	1	YPL042C
YDR421W	0.770368018627119	-1	YPL042C
YDR423C	9.28061917591412e-07	1	YPL042C
YDR451C	0.784636954501213	-1	YPL042C
YDR463W	0.899738128060738	-1	YPL042C
YDR501W	0.90168539851608	1	YPL042C
YDR520C	0.866922406504483	-1	YPL042C
YEL009C	0.00849936680983584	1	YPL042C
YER028C	0.807883973835495	1	YPL042C
YER040W	0.00740136371106355	1	YPL042C
YER045C	0.97638581028665	-1	YPL042C
YER051W	0.929409289584837	-1	YPL042C
YER068W	0.997021059440447	-1	YPL042C
YER088C	0.178208827196183	1	YPL042C
YER109C	7.75653148214806e-08	1	YPL042C
YER111C	1.40057871305642e-07	1	YPL042C
YER130C	0.99762620694749	-1	YPL042C
YER161C	0.363969867023029	-1	YPL042C
YER169W	0.616671379020045	1	YPL042C
YER184C	0.992786585972279	-1	YPL042C
YFL021W	0.955271663553378	1	YPL042C
YFL031W	0.977053313330966	1	YPL042C
YFL044C	0.960908246865977	-1	YPL042C
YFL052W	0.995548715521767	-1	YPL042C
YFR034C	0.0104920730891559	1	YPL042C
YGL013C	0.136611850801834	-1	YPL042C
YGL035C	0.749811196561659	1	YPL042C
YGL071W	0.991381033618816	-1	YPL042C
YGL073W	8.68539129163243e-07	1	YPL042C
YGL096W	0.567266124749481	1	YPL042C
YGL131C	0.00576063690620865	1	YPL042C
YGL162W	1.18356938122779e-08	1	YPL042C
YGL166W	0.269586052978302	-1	YPL042C
YGL181W	0.912327504661532	1	YPL042C
YGL192W	0.919504325542806	-1	YPL042C
YGL197W	0.913803531777329	-1	YPL042C
YGL209W	0.703284650613426	-1	YPL042C
YGL237C	0.0441500152765006	1	YPL042C
YGL252C	0.849685576486968	1	YPL042C
YGL254W	0.997630254132742	-1	YPL042C
YGR044C	0.0261909153255106	-1	YPL042C
YGR067C	0.974232243386247	1	YPL042C
YGR089W	0.995896525587203	-1	YPL042C
YGR097W	0.917088676617928	-1	YPL042C
YGR249W	0.308413013577661	-1	YPL042C
YGR288W	0.424690996175371	1	YPL042C
YHL009C	0.87609343347617	-1	YPL042C
YHL020C	0.664752697768392	1	YPL042C
YHL027W	0.071921779145188	1	YPL042C
YHR006W	0.812047948614466	-1	YPL042C
YHR084W	1.3575922986889e-15	1	YPL042C
YHR124W	1.93970024125722e-14	1	YPL042C
YHR178W	0.00746563281934364	1	YPL042C
YHR206W	2.9389661868755e-23	1	YPL042C
YIL036W	0.556863563997216	1	YPL042C
YIL101C	3.65538978282001e-06	1	YPL042C
YIL119C	0.997094775415556	-1	YPL042C
YIL122W	0.539541220491307	1	YPL042C
YIL128W	0.861786676018834	-1	YPL042C
YIL131C	0.000134013889892487	1	YPL042C
YIR017C	0.977344101719939	1	YPL042C
YIR018W	0.000231323519439782	1	YPL042C
YIR023W	4.67642055677926e-06	1	YPL042C
YIR033W	0.0728760127511633	-1	YPL042C
YJL056C	0.277316341241057	-1	YPL042C
YJL089W	0.991747202517463	-1	YPL042C
YJL103C	0.0284683943511174	1	YPL042C
YJL110C	0.977896092136312	-1	YPL042C
YJL127C	0.976883434011316	-1	YPL042C
YJL206C	0.998708541218231	-1	YPL042C
YJR060W	0.0228748431935482	1	YPL042C
YJR094C	0.750065801840078	-1	YPL042C
YJR127C	0.999549429597149	-1	YPL042C
YJR140C	0.984498648296587	-1	YPL042C
YJR147W	0.82736255965608	-1	YPL042C
YKL005C	0.999918535008719	-1	YPL042C
YKL015W	0.00110804972814704	1	YPL042C
YKL020C	9.82595589779833e-33	1	YPL042C
YKL032C	5.97555337244721e-05	1	YPL042C
YKL038W	0.363125160702453	1	YPL042C
YKL043W	1.34175716348617e-11	1	YPL042C
YKL062W	6.50334134877569e-19	1	YPL042C
YKL072W	0.951024994787099	-1	YPL042C
YKL109W	0.439976117113309	-1	YPL042C
YKL112W	0.870224116302247	-1	YPL042C
YKL185W	1.35940961277188e-17	1	YPL042C
YKL222C	0.981202809157054	-1	YPL042C
YKR034W	0.960610294337632	-1	YPL042C
YKR064W	0.998361832157843	-1	YPL042C
YKR099W	0.664828889938371	-1	YPL042C
YLR013W	0.877917285962308	-1	YPL042C
YLR014C	0.975042053069403	-1	YPL042C
YLR098C	0.928864386546883	-1	YPL042C
YLR131C	7.04245453839718e-05	1	YPL042C
YLR176C	0.632033051787145	-1	YPL042C
YLR182W	3.75257250620125e-05	1	YPL042C
YLR183C	0.752281972009072	1	YPL042C
YLR228C	0.167446651612119	1	YPL042C
YLR256W	1.02415348728869e-17	1	YPL042C
YLR266C	0.380238662626681	-1	YPL042C
YLR278C	0.984793205586078	-1	YPL042C
YLR403W	0.731633855425388	-1	YPL042C
YLR451W	0.218431459015918	-1	YPL042C
YML007W	0.00993378631354935	1	YPL042C
YML027W	0.271626776657481	-1	YPL042C
YML051W	0.962409729940479	-1	YPL042C
YML076C	0.986423981989538	-1	YPL042C
YML081W	0.750508409691904	-1	YPL042C
YML099C	0.829577394516003	-1	YPL042C
YML113W	0.991966784682446	-1	YPL042C
YMR016C	1.18921139511711e-19	1	YPL042C
YMR019W	0.999773617965225	-1	YPL042C
YMR021C	0.285018357122156	-1	YPL042C
YMR037C	7.46263937518671e-31	1	YPL042C
YMR042W	0.17300642599608	-1	YPL042C
YMR043W	0.000794121313490903	1	YPL042C
YMR053C	0.975107398250994	-1	YPL042C
YMR070W	0.0667397817997623	1	YPL042C
YMR075W	0.998086561769443	-1	YPL042C
YMR164C	0.401699670109207	-1	YPL042C
YMR172W	4.29912607096518e-23	1	YPL042C
YMR182C	0.512695087025321	-1	YPL042C
YMR280C	0.0349015190225477	1	YPL042C
YNL027W	2.179180031207e-13	1	YPL042C
YNL068C	1.28083832301704e-06	1	YPL042C
YNL139C	0.437111782788176	-1	YPL042C
YNL167C	3.65971921514035e-32	1	YPL042C
YNL199C	0.569820288598277	1	YPL042C
YNL216W	6.2816479791488e-06	1	YPL042C
YNL257C	0.987506426365952	-1	YPL042C
YNL309W	0.140347443505261	1	YPL042C
YNL314W	0.0765942136662985	1	YPL042C
YNR063W	0.994439789675096	-1	YPL042C
YOL028C	0.134352795605997	-1	YPL042C
YOL067C	0.996876380799765	-1	YPL042C
YOL089C	0.576872636631227	-1	YPL042C
YOL108C	4.46798547989182e-13	1	YPL042C
YOL116W	0.567384263272364	-1	YPL042C
YOR028C	1.77177026659827e-15	1	YPL042C
YOR032C	0.564170542591268	-1	YPL042C
YOR038C	0.0192667448713289	1	YPL042C
YOR113W	0.005705264187997	-1	YPL042C
YOR140W	0.696746766403309	-1	YPL042C
YOR162C	2.79017906410922e-05	-1	YPL042C
YOR229W	0.907332590806546	-1	YPL042C
YOR230W	0.958234914602763	1	YPL042C
YOR337W	0.00505434619453736	1	YPL042C
YOR344C	0.697659625983829	1	YPL042C
YOR358W	0.0296509007455333	1	YPL042C
YOR363C	0.00216988893439504	1	YPL042C
YOR380W	0.989696096393812	1	YPL042C
YPL038W	0.80126500127378	-1	YPL042C
YPL049C	0.46535082341303	1	YPL042C
YPL075W	0.697623261911662	-1	YPL042C
YPL089C	0.0295352353952594	1	YPL042C
YPL133C	5.4699110932529e-18	1	YPL042C
YPL139C	0.887993836457116	-1	YPL042C
YPL177C	0.00290798442648276	1	YPL042C
YPL202C	0.559084297836402	1	YPL042C
YPL230W	0.926443128039249	-1	YPL042C
YPL248C	0.988338278066677	1	YPL042C
YPR008W	0.97829737648744	-1	YPL042C
YPR009W	0.971705188921605	1	YPL042C
YPR022C	0.966244340172074	-1	YPL042C
YPR065W	0.000229679928837848	1	YPL042C
YPR196W	0.79059203822575	-1	YPL042C
YPR199C	0.784345003270566	-1	YPL042C
