TF	p	sign	KP
YLR403W	0.0855009173738545	-1	YJR066W
YLR451W	0.517862493714361	-1	YJR066W
YML007W	2.52392529615906e-06	-1	YJR066W
YML027W	0.793069422307589	1	YJR066W
YML051W	0.906112026930791	1	YJR066W
YML076C	0.838759571371489	-1	YJR066W
YML081W	0.916385000117821	1	YJR066W
YML099C	0.950937937204598	1	YJR066W
YML113W	0.99975210701302	-1	YJR066W
YMR016C	3.73663382682825e-07	-1	YJR066W
YMR019W	0.916348686756507	1	YJR066W
YMR021C	0.330293194968666	-1	YJR066W
YMR037C	1.30245343708664e-13	-1	YJR066W
YMR042W	0.000498819875169337	-1	YJR066W
YMR043W	0.000523712753914248	-1	YJR066W
YMR053C	0.832649792302586	1	YJR066W
YMR070W	0.406133448861706	-1	YJR066W
YMR075W	0.998414440323171	-1	YJR066W
YMR164C	0.993782014431727	1	YJR066W
YMR172W	2.64459308903308e-08	-1	YJR066W
YMR182C	0.981638486519145	-1	YJR066W
YMR280C	0.296034542973634	-1	YJR066W
YNL027W	0.000449548549389853	-1	YJR066W
YNL068C	4.10685088788869e-07	-1	YJR066W
YNL139C	0.975247772177302	1	YJR066W
YNL167C	5.2590570241659e-09	-1	YJR066W
YNL199C	0.82022392900716	1	YJR066W
YNL216W	1.82217828698235e-05	-1	YJR066W
YNL257C	0.917935293217769	-1	YJR066W
YNL309W	0.0330576193844864	-1	YJR066W
YNL314W	0.122501370112466	1	YJR066W
YNR063W	0.840646743344748	-1	YJR066W
YOL028C	0.00217544325398982	1	YJR066W
YOL067C	0.995064385634667	1	YJR066W
YOL089C	0.770020023354285	1	YJR066W
YOL108C	0.000120389044819374	1	YJR066W
YOL116W	0.825087160495188	-1	YJR066W
YOR028C	0.000778868061101078	-1	YJR066W
YOR032C	0.418754448821614	1	YJR066W
YOR038C	0.446184441241615	1	YJR066W
YOR113W	0.225896817786608	1	YJR066W
YOR140W	0.515978658635641	1	YJR066W
YOR162C	0.00190847493084009	-1	YJR066W
YOR229W	0.787687868534382	1	YJR066W
YOR230W	0.971490276388513	1	YJR066W
YOR337W	0.032270822623364	1	YJR066W
YOR344C	0.168983334975079	1	YJR066W
YOR358W	0.332451524705071	1	YJR066W
YOR363C	0.00817734298359692	-1	YJR066W
YOR380W	0.531847878856899	-1	YJR066W
YPL038W	0.958262692886145	1	YJR066W
YPL049C	0.805549089681176	-1	YJR066W
YPL075W	0.964886175460192	-1	YJR066W
YPL089C	0.814228496879632	1	YJR066W
YPL133C	2.93594033068753e-07	-1	YJR066W
YPL139C	0.998727944070631	1	YJR066W
YPL177C	0.209696957308338	1	YJR066W
YPL202C	0.695172696631138	-1	YJR066W
YPL230W	0.206025931244449	1	YJR066W
YPL248C	0.999948448589582	1	YJR066W
YPR008W	0.579789830185851	-1	YJR066W
YPR009W	0.722190156227669	1	YJR066W
YPR022C	0.836415956188676	-1	YJR066W
YPR065W	0.430290159977369	-1	YJR066W
YPR196W	0.725455048152669	-1	YJR066W
YPR199C	0.643368855128758	1	YJR066W
