TF	p	sign	KP
YAL051W	0.00287971011367415	-1	YDL025C
YBL005W	0.852005531508519	1	YDL025C
YBL008W	0.816971486175188	1	YDL025C
YBL021C	0.0313385064180025	1	YDL025C
YBL054W	0.65203912992178	1	YDL025C
YBL103C	0.333240410968854	1	YDL025C
YBR033W	0.985197429945478	1	YDL025C
YBR049C	0.000130161017045069	-1	YDL025C
YBR083W	0.495851777362706	-1	YDL025C
YBR112C	0.624928064940988	-1	YDL025C
YBR150C	0.162466710803468	1	YDL025C
YBR182C	0.994294627607539	-1	YDL025C
YBR239C	0.804414265235912	1	YDL025C
YBR240C	0.547443695826831	1	YDL025C
YBR297W	0.484858964565339	-1	YDL025C
YCL055W	0.496607928163297	-1	YDL025C
YCR065W	0.184644198757745	-1	YDL025C
YCR084C	0.904667702889882	-1	YDL025C
YCR106W	0.0735243609244186	1	YDL025C
YDL020C	0.651399555698982	1	YDL025C
YDL048C	0.640840133012562	-1	YDL025C
YDL056W	0.236733606668491	-1	YDL025C
YDL106C	0.00939963660452688	-1	YDL025C
YDL170W	0.557237386565474	1	YDL025C
YDR009W	0.411244957571488	1	YDL025C
YDR026C	0.775431711516636	1	YDL025C
YDR034C	0.888526606881489	-1	YDL025C
YDR043C	0.417262641380046	-1	YDL025C
YDR049W	0.82836689545898	1	YDL025C
YDR123C	5.07725923201319e-05	-1	YDL025C
YDR146C	0.815692080715056	-1	YDL025C
YDR174W	0.217773407085055	1	YDL025C
YDR207C	0.000414980135148647	-1	YDL025C
YDR213W	0.657914300890181	1	YDL025C
YDR216W	0.244127935958011	-1	YDL025C
YDR253C	0.0127279539009482	-1	YDL025C
YDR259C	0.0260423801692363	-1	YDL025C
YDR266C	0.51079666252384	1	YDL025C
YDR277C	0.00189470219459123	-1	YDL025C
YDR310C	0.999760378292985	-1	YDL025C
YDR421W	0.847110911812828	1	YDL025C
YDR423C	0.542265127709033	1	YDL025C
YDR451C	0.0894208377613966	1	YDL025C
YDR463W	0.266564159241197	1	YDL025C
YDR501W	0.0200805503848103	1	YDL025C
YDR520C	0.931942920081491	1	YDL025C
YEL009C	0.109928084435913	-1	YDL025C
YER028C	0.991229428034839	1	YDL025C
YER040W	0.824398873709009	1	YDL025C
YER045C	0.882423130272379	1	YDL025C
YER051W	0.988004492009332	1	YDL025C
YER068W	0.725310663251904	1	YDL025C
YER088C	0.25165932099676	-1	YDL025C
YER109C	0.0415618776554578	-1	YDL025C
YER111C	0.00459736907675628	-1	YDL025C
YER130C	0.816652984282245	1	YDL025C
YER161C	0.951145170540576	1	YDL025C
YER169W	0.996351591389848	1	YDL025C
YER184C	0.935539277852415	1	YDL025C
YFL021W	0.0152512665349014	1	YDL025C
YFL031W	0.996917557466813	1	YDL025C
YFL044C	0.97349633104985	1	YDL025C
YFL052W	0.984992831288089	1	YDL025C
YFR034C	0.0428151139989627	-1	YDL025C
YGL013C	0.937152952769593	1	YDL025C
YGL035C	0.819012561518392	1	YDL025C
YGL071W	0.308844340294143	1	YDL025C
YGL073W	0.011479813558626	-1	YDL025C
YGL096W	0.771486247687061	-1	YDL025C
YGL131C	0.794201312371469	-1	YDL025C
YGL162W	0.364726931401076	-1	YDL025C
YGL166W	0.525776068923037	-1	YDL025C
YGL181W	0.38223021283016	1	YDL025C
YGL192W	0.882215815568157	1	YDL025C
YGL197W	0.775815091051083	1	YDL025C
YGL209W	0.926731388224445	1	YDL025C
YGL237C	0.311335370866349	1	YDL025C
YGL252C	0.0872376684576429	-1	YDL025C
YGL254W	0.80176808772122	1	YDL025C
YGR044C	0.594985962575204	1	YDL025C
YGR067C	0.722644450033066	1	YDL025C
YGR089W	0.705538354736202	1	YDL025C
YGR097W	0.64742103782052	1	YDL025C
YGR249W	0.0368397572878056	1	YDL025C
YGR288W	0.846784246611194	-1	YDL025C
YHL009C	0.276896470892184	-1	YDL025C
YHL020C	0.947060197094699	1	YDL025C
YHL027W	0.876641551459547	1	YDL025C
YHR006W	0.985342963468086	1	YDL025C
YHR084W	0.00012145325534557	-1	YDL025C
YHR124W	8.3033509618715e-05	-1	YDL025C
YHR178W	0.473682834163257	1	YDL025C
YHR206W	0.0874855639872088	-1	YDL025C
YIL036W	0.477845980008483	1	YDL025C
YIL101C	0.0362962721947201	-1	YDL025C
YIL119C	0.963546558764815	1	YDL025C
YIL122W	0.503119694797679	1	YDL025C
YIL128W	0.981509225995969	1	YDL025C
YIL131C	1.98146551473036e-06	-1	YDL025C
YIR017C	0.903641867501545	-1	YDL025C
YIR018W	0.222985296703307	-1	YDL025C
YIR023W	0.279850889505445	-1	YDL025C
YIR033W	0.0614241688073696	1	YDL025C
YJL056C	0.762887626491109	1	YDL025C
YJL089W	0.965561075570077	1	YDL025C
YJL103C	0.410443152958873	-1	YDL025C
YJL110C	0.945139767660746	1	YDL025C
YJL127C	0.795470020341207	1	YDL025C
YJL206C	0.959647514774295	1	YDL025C
YJR060W	0.00863917034827158	-1	YDL025C
YJR094C	0.150206970834954	1	YDL025C
YJR127C	0.270375754866971	-1	YDL025C
YJR140C	0.928694246046657	1	YDL025C
YJR147W	0.73259198263371	1	YDL025C
YKL005C	0.730054275785294	1	YDL025C
YKL015W	0.805686183829357	-1	YDL025C
YKL020C	7.42471060907253e-06	-1	YDL025C
YKL032C	0.674339953382392	-1	YDL025C
YKL038W	0.956214925621164	1	YDL025C
YKL043W	0.898166323161204	-1	YDL025C
YKL062W	0.0253924822452094	-1	YDL025C
YKL072W	0.82281936045968	1	YDL025C
YKL109W	0.906567334918532	1	YDL025C
YKL112W	0.000279645663468675	-1	YDL025C
YKL185W	0.0193148988951259	-1	YDL025C
YKL222C	0.947186733225333	1	YDL025C
YKR034W	0.982356429313008	1	YDL025C
YKR064W	0.962318745946142	1	YDL025C
YKR099W	0.850772908413705	1	YDL025C
YLR013W	0.985574523732906	1	YDL025C
YLR014C	0.478480541120062	1	YDL025C
YLR098C	0.948553440875732	1	YDL025C
YLR131C	0.00195674306726387	-1	YDL025C
YLR176C	0.457402464314351	1	YDL025C
YLR182W	0.000455209621857732	-1	YDL025C
YLR183C	0.0111724549278584	1	YDL025C
YLR228C	0.599062799066782	1	YDL025C
YLR256W	0.193220007515528	-1	YDL025C
YLR266C	0.538883238053466	-1	YDL025C
YLR278C	0.730340007193684	1	YDL025C
YLR403W	0.637508946264721	1	YDL025C
YLR451W	0.719564336095846	1	YDL025C
YML007W	0.0821805202111307	1	YDL025C
YML027W	0.420490747000169	-1	YDL025C
YML051W	0.821657990419352	1	YDL025C
YML076C	0.936579026503484	1	YDL025C
YML081W	0.55858352475881	1	YDL025C
YML099C	0.981815232651856	1	YDL025C
YML113W	0.998407742893458	1	YDL025C
YMR016C	0.15845199664908	-1	YDL025C
YMR019W	0.65437146403715	1	YDL025C
YMR021C	0.375722265743858	-1	YDL025C
YMR037C	1.58833248669141e-06	-1	YDL025C
YMR042W	0.491280824363477	-1	YDL025C
YMR043W	0.000215673909573928	-1	YDL025C
YMR053C	0.665615981319402	1	YDL025C
YMR070W	0.842144883640964	-1	YDL025C
YMR075W	0.936819179180217	1	YDL025C
YMR164C	0.888290269185198	1	YDL025C
YMR172W	0.450698952942435	-1	YDL025C
YMR182C	0.99665264816374	-1	YDL025C
YMR280C	0.826754880496465	-1	YDL025C
YNL027W	0.00355082147528712	-1	YDL025C
YNL068C	0.000191550655466658	-1	YDL025C
YNL139C	0.658544764840973	1	YDL025C
YNL167C	0.0603914578172613	-1	YDL025C
YNL199C	0.535272457102949	1	YDL025C
YNL216W	0.0124800519906552	-1	YDL025C
YNL257C	0.844819823313315	1	YDL025C
YNL309W	0.0520450003950051	-1	YDL025C
YNL314W	0.0815859781726691	1	YDL025C
YNR063W	0.824619609046122	1	YDL025C
YOL028C	0.665687111918468	1	YDL025C
YOL067C	0.593236552713708	1	YDL025C
YOL089C	0.721178261938911	1	YDL025C
YOL108C	0.00366810828193868	-1	YDL025C
YOL116W	0.948775752307141	-1	YDL025C
YOR028C	0.27916352154831	-1	YDL025C
YOR032C	0.956561899323571	1	YDL025C
YOR038C	0.990150099097167	1	YDL025C
YOR113W	0.092415710693823	-1	YDL025C
YOR140W	0.426802909895058	1	YDL025C
YOR162C	0.077310553622468	1	YDL025C
YOR229W	0.97227188723096	1	YDL025C
YOR230W	0.400069169676588	1	YDL025C
YOR337W	0.0129068213245651	-1	YDL025C
YOR344C	0.311459470848183	1	YDL025C
YOR358W	0.433543216304342	1	YDL025C
YOR363C	0.0845443714575178	-1	YDL025C
YOR380W	0.789142566181236	1	YDL025C
YPL038W	0.999663559260563	1	YDL025C
YPL049C	0.976285746138766	-1	YDL025C
YPL075W	0.976773437222178	-1	YDL025C
YPL089C	0.563605019644825	-1	YDL025C
YPL133C	0.057225744606143	-1	YDL025C
YPL139C	0.696857852194706	1	YDL025C
YPL177C	0.674401194469445	1	YDL025C
YPL202C	0.992273871978293	-1	YDL025C
YPL230W	0.585545016928879	1	YDL025C
YPL248C	0.999179090441752	1	YDL025C
YPR008W	0.883113404961537	1	YDL025C
YPR009W	0.449737738566565	-1	YDL025C
YPR022C	0.902018873602386	1	YDL025C
YPR065W	0.213955423967111	-1	YDL025C
YPR196W	0.728957005787724	1	YDL025C
YPR199C	0.801696345485001	1	YDL025C
