TF	p	sign	KP
YNL257C	0.999653249722068	-1	YFR019W
YNL309W	0.188899678294146	1	YFR019W
YNL314W	0.110736875976941	1	YFR019W
YNR063W	0.90180540788601	-1	YFR019W
YOL028C	0.292613035456546	1	YFR019W
YOL067C	0.988348055366039	-1	YFR019W
YOL089C	0.387949164136891	-1	YFR019W
YOL108C	3.843049040695e-07	1	YFR019W
YOL116W	0.34464722538651	-1	YFR019W
YOR028C	2.54494561608468e-09	1	YFR019W
YOR032C	0.913658737641558	-1	YFR019W
YOR038C	0.37340202733454	1	YFR019W
YOR113W	0.16442183976741	-1	YFR019W
YOR140W	0.700012536104681	-1	YFR019W
YOR162C	0.167906771938422	-1	YFR019W
YOR229W	0.453105832494062	-1	YFR019W
YOR230W	0.999733324174176	-1	YFR019W
YOR337W	0.0423634920431835	1	YFR019W
YOR344C	0.712234151135731	1	YFR019W
YOR358W	0.467389845383453	1	YFR019W
YOR363C	0.017144771609401	1	YFR019W
YOR380W	0.700817260621893	-1	YFR019W
YPL038W	0.891046930486677	-1	YFR019W
YPL049C	0.915829001889853	1	YFR019W
YPL075W	0.982016773741459	1	YFR019W
YPL089C	0.312892977467058	1	YFR019W
YPL133C	8.74600555527568e-09	1	YFR019W
YPL139C	0.997473897008394	-1	YFR019W
YPL177C	0.159907584970959	-1	YFR019W
YPL202C	0.616036898656234	1	YFR019W
YPL230W	0.806219342283021	-1	YFR019W
YPL248C	0.999916283542629	-1	YFR019W
YPR008W	0.876705925394992	1	YFR019W
YPR009W	0.827893666898761	1	YFR019W
YPR022C	0.792501000220687	-1	YFR019W
YPR065W	0.00450758811657123	1	YFR019W
YPR196W	0.987470690913464	1	YFR019W
YPR199C	0.946713989596025	-1	YFR019W
