TF	p	sign	KP
YAL051W	0.000155351200355318	1	YNL289W
YBL005W	0.131354529006559	1	YNL289W
YBL008W	0.890657828140455	-1	YNL289W
YBL021C	0.475603856091714	1	YNL289W
YBL054W	0.325860078549828	-1	YNL289W
YBL103C	0.525893525100146	1	YNL289W
YBR033W	0.916710161117747	1	YNL289W
YBR049C	0.085773120569294	-1	YNL289W
YBR083W	0.744089931985833	1	YNL289W
YBR112C	0.0853562952974052	1	YNL289W
YBR150C	0.386787473404091	1	YNL289W
YBR182C	0.391020246600861	-1	YNL289W
YBR239C	0.379623568174594	1	YNL289W
YBR240C	0.996600680108708	1	YNL289W
YBR297W	0.639098206849023	-1	YNL289W
YCL055W	0.733120127241121	1	YNL289W
YCR065W	0.905936577067554	-1	YNL289W
YCR084C	0.330594542067582	-1	YNL289W
YCR106W	0.640593130570766	-1	YNL289W
YDL020C	0.686533490939952	1	YNL289W
YDL048C	0.450572551825916	1	YNL289W
YDL056W	0.723379292763708	1	YNL289W
YDL106C	0.000890026079554164	1	YNL289W
YDL170W	0.914174393039794	1	YNL289W
YDR009W	0.986324533576135	-1	YNL289W
YDR026C	0.778893075148729	-1	YNL289W
YDR034C	0.573205725583655	-1	YNL289W
YDR043C	0.000484529313527469	1	YNL289W
YDR049W	0.767733538427228	1	YNL289W
YDR123C	6.86210957259674e-10	1	YNL289W
YDR146C	0.437711121887349	1	YNL289W
YDR174W	0.257849425954178	-1	YNL289W
YDR207C	5.69625342814009e-06	1	YNL289W
YDR213W	0.651721240951887	1	YNL289W
YDR216W	0.0048540907547707	1	YNL289W
YDR253C	0.000294621301516003	1	YNL289W
YDR259C	6.62412568701262e-11	1	YNL289W
YDR266C	0.882304900431636	1	YNL289W
YDR277C	0.00204630598786525	1	YNL289W
YDR310C	0.996625941905873	1	YNL289W
YDR421W	0.996534565578448	-1	YNL289W
YDR423C	2.41908384126713e-06	1	YNL289W
YDR451C	0.327962254043157	-1	YNL289W
YDR463W	0.6633616519092	1	YNL289W
YDR501W	0.181555800298801	1	YNL289W
YDR520C	0.946870582672846	-1	YNL289W
YEL009C	0.0206697840565725	-1	YNL289W
YER028C	0.998832172106372	1	YNL289W
YER040W	0.253448442053796	1	YNL289W
YER045C	0.632121279213556	1	YNL289W
YER051W	0.978676272118818	1	YNL289W
YER068W	0.615823057367699	-1	YNL289W
YER088C	0.00222454355173709	-1	YNL289W
YER109C	0.000222779267450324	1	YNL289W
YER111C	0.0950535478117059	1	YNL289W
YER130C	0.898188445159779	1	YNL289W
YER161C	0.70273610799094	-1	YNL289W
YER169W	0.415235060628681	1	YNL289W
YER184C	0.986451063823754	-1	YNL289W
YFL021W	0.429062713386851	1	YNL289W
YFL031W	0.680426161664969	1	YNL289W
YFL044C	0.980313983029487	-1	YNL289W
YFL052W	0.851294182143463	-1	YNL289W
YFR034C	0.10784320486491	-1	YNL289W
YGL013C	0.941188287180546	-1	YNL289W
YGL035C	0.131617425818665	-1	YNL289W
YGL071W	0.299643523321455	-1	YNL289W
YGL073W	1.55719187108092e-07	1	YNL289W
YGL096W	0.813464214412777	1	YNL289W
YGL131C	0.77039674190694	-1	YNL289W
YGL162W	0.0398666666872323	1	YNL289W
YGL166W	0.0191596751353169	-1	YNL289W
YGL181W	0.941313443776776	1	YNL289W
YGL192W	0.926559804863816	1	YNL289W
YGL197W	0.856808688366026	1	YNL289W
YGL209W	0.608118621319915	1	YNL289W
YGL237C	0.61072877904394	1	YNL289W
YGL252C	0.113421004108412	1	YNL289W
YGL254W	0.969819912919563	-1	YNL289W
YGR044C	0.16924235152027	-1	YNL289W
YGR067C	0.775092161733908	1	YNL289W
YGR089W	0.767474268813936	-1	YNL289W
YGR097W	0.819087175568387	-1	YNL289W
YGR249W	0.175794107019979	1	YNL289W
YGR288W	0.928520525527027	-1	YNL289W
YHL009C	0.736547993048299	-1	YNL289W
YHL020C	0.97878107536929	1	YNL289W
YHL027W	0.91416056215375	1	YNL289W
YHR006W	0.999519490084311	-1	YNL289W
YHR084W	2.86969844174092e-05	1	YNL289W
YHR124W	7.15192650413924e-10	1	YNL289W
YHR178W	0.241752687603544	1	YNL289W
YHR206W	9.36912680689547e-09	1	YNL289W
YIL036W	0.869926871232503	1	YNL289W
YIL101C	0.0151041304184832	1	YNL289W
YIL119C	0.92076363791819	1	YNL289W
YIL122W	0.375194406712284	1	YNL289W
YIL128W	0.991030163592399	-1	YNL289W
YIL131C	0.00296984945101895	1	YNL289W
YIR017C	0.665943776032294	-1	YNL289W
YIR018W	0.00349223014448439	1	YNL289W
YIR023W	0.002216056781215	1	YNL289W
YIR033W	0.298151741801443	1	YNL289W
YJL056C	0.907264262607314	-1	YNL289W
YJL089W	0.977490015621773	1	YNL289W
YJL103C	0.524377429318494	1	YNL289W
YJL110C	0.994408670680864	-1	YNL289W
YJL127C	0.813339473339013	-1	YNL289W
YJL206C	0.835747258314023	1	YNL289W
YJR060W	0.000278327306408139	-1	YNL289W
YJR094C	0.571840595688749	-1	YNL289W
YJR127C	0.808670647908151	-1	YNL289W
