TF	p	sign	KP
YAL051W	0.0553380270897088	-1	YPL179W
YBL005W	0.14295962327411	1	YPL179W
YBL008W	0.608135470632139	1	YPL179W
YBL021C	0.198901600106511	1	YPL179W
YBL054W	0.615326573504257	-1	YPL179W
YBL103C	0.0966592174893052	-1	YPL179W
YBR033W	0.740239244221587	1	YPL179W
YBR049C	0.00268886265701175	-1	YPL179W
YBR083W	0.562745309597202	-1	YPL179W
YBR112C	0.44893950000881	-1	YPL179W
YBR150C	0.49193052911751	1	YPL179W
YBR182C	0.995721075871185	-1	YPL179W
YBR239C	0.319838226161385	-1	YPL179W
YBR240C	0.672033286422857	1	YPL179W
YBR297W	0.78646786244705	-1	YPL179W
YCL055W	0.344018723888876	-1	YPL179W
YCR065W	0.00479215060435887	-1	YPL179W
YCR084C	0.999303115395133	-1	YPL179W
YCR106W	0.703947889938905	1	YPL179W
YDL020C	0.563319874702645	1	YPL179W
YDL048C	0.998455676596633	-1	YPL179W
YDL056W	0.300003862151515	-1	YPL179W
YDL106C	0.000192074620621095	1	YPL179W
YDL170W	0.94132248659914	-1	YPL179W
YDR009W	0.403203778555941	1	YPL179W
YDR026C	0.591734307905964	1	YPL179W
YDR034C	0.429760620489536	-1	YPL179W
YDR043C	0.0320288067946607	1	YPL179W
YDR049W	0.995638864411264	1	YPL179W
YDR123C	0.000242909753173671	1	YPL179W
YDR146C	0.677389607989437	-1	YPL179W
YDR174W	0.359324250436714	1	YPL179W
YDR207C	0.00154476380865201	1	YPL179W
YDR213W	0.986107677846436	1	YPL179W
YDR216W	0.0234855728475557	1	YPL179W
YDR253C	0.0148200786372866	-1	YPL179W
YDR259C	0.025761993684009	1	YPL179W
YDR266C	0.968436501751683	1	YPL179W
YDR277C	0.0303789419396253	-1	YPL179W
YDR310C	0.999991696268558	-1	YPL179W
YDR421W	0.853242623386433	1	YPL179W
YDR423C	0.00928898737504428	1	YPL179W
YDR451C	0.583963242112903	-1	YPL179W
YDR463W	0.322781417227045	1	YPL179W
YDR501W	0.0183646186465834	1	YPL179W
YDR520C	0.959113361858578	1	YPL179W
YEL009C	0.000875950871488809	-1	YPL179W
YER028C	0.99939908486925	-1	YPL179W
YER040W	0.260606503861447	-1	YPL179W
YER045C	0.791530172832883	1	YPL179W
YER051W	0.974119064611898	1	YPL179W
YER068W	0.0318030193962431	-1	YPL179W
YER088C	0.151309195392747	1	YPL179W
YER109C	0.0230124627134107	-1	YPL179W
YER111C	0.276516666617935	-1	YPL179W
YER130C	0.993062897718841	1	YPL179W
YER161C	0.997552417304191	1	YPL179W
YER169W	0.73743858932897	1	YPL179W
YER184C	0.998517858062649	1	YPL179W
YFL021W	0.210062409291443	1	YPL179W
YFL031W	0.741626849600016	1	YPL179W
YFL044C	0.886685958901749	1	YPL179W
YFL052W	0.68490866864338	-1	YPL179W
YFR034C	0.0752595736782837	-1	YPL179W
YGL013C	0.996393958725466	1	YPL179W
YGL035C	0.713375643824562	1	YPL179W
YGL071W	0.847434282585855	-1	YPL179W
YGL073W	0.000101275724407917	1	YPL179W
YGL096W	0.169794246963896	1	YPL179W
YGL131C	0.793785367882113	-1	YPL179W
YGL162W	0.51785893637589	-1	YPL179W
YGL166W	0.591581662349645	-1	YPL179W
YGL181W	0.253430901178274	-1	YPL179W
YGL192W	0.93071633722783	1	YPL179W
YGL197W	0.85854972936496	1	YPL179W
YGL209W	0.822944688713173	1	YPL179W
YGL237C	0.166719680862052	1	YPL179W
YGL252C	0.224207397249884	1	YPL179W
YGL254W	0.896032241670183	1	YPL179W
YGR044C	0.747919252698141	1	YPL179W
YGR067C	0.402866750177739	-1	YPL179W
YGR089W	0.252658396946012	-1	YPL179W
YGR097W	0.71520624268229	1	YPL179W
YGR249W	0.594570971321894	1	YPL179W
YGR288W	0.933081781622972	-1	YPL179W
YHL009C	0.243224162628357	-1	YPL179W
YHL020C	0.99153150034102	1	YPL179W
YHL027W	0.496604118450587	1	YPL179W
YHR006W	0.98292455047325	1	YPL179W
YHR084W	0.000475812401497053	-1	YPL179W
YHR124W	3.69564942085792e-05	1	YPL179W
YHR178W	0.202937317967167	1	YPL179W
YHR206W	0.000616940080007274	1	YPL179W
YIL036W	0.873993763651429	1	YPL179W
YIL101C	0.478275971359317	-1	YPL179W
YIL119C	0.778329874341213	-1	YPL179W
YIL122W	0.0224326398968945	-1	YPL179W
YIL128W	0.996113848634015	-1	YPL179W
YIL131C	8.12742104338201e-05	1	YPL179W
YIR017C	0.739595310345528	-1	YPL179W
YIR018W	0.00758020240476156	1	YPL179W
YIR023W	0.1373378786424	-1	YPL179W
YIR033W	0.120067102570228	-1	YPL179W
YJL056C	0.969470737773372	1	YPL179W
YJL089W	0.662656833916196	1	YPL179W
YJL103C	0.492102905442513	-1	YPL179W
YJL110C	0.868411855180144	-1	YPL179W
YJL127C	0.856485355000235	-1	YPL179W
YJL206C	0.992205301802339	1	YPL179W
YJR060W	0.00427765495607622	-1	YPL179W
YJR094C	0.119327517185387	-1	YPL179W
YJR127C	0.23499199450983	1	YPL179W
YJR140C	0.910009935095108	1	YPL179W
YJR147W	0.95719702179639	1	YPL179W
YKL005C	0.209573851357101	1	YPL179W
YKL015W	0.937632814422533	1	YPL179W
YKL020C	3.57209637686984e-06	1	YPL179W
YKL032C	0.78838444514827	1	YPL179W
YKL038W	0.194093195064375	1	YPL179W
YKL043W	0.275299126403397	-1	YPL179W
YKL062W	0.143770872036968	-1	YPL179W
YKL072W	0.863669375481359	-1	YPL179W
YKL109W	0.827535818724635	1	YPL179W
YKL112W	2.24037253479149e-05	-1	YPL179W
YKL185W	0.208720791708547	-1	YPL179W
YKL222C	0.506300758078116	-1	YPL179W
YKR034W	0.976735198796866	-1	YPL179W
YKR064W	0.264825055175145	-1	YPL179W
YKR099W	0.767780439798719	1	YPL179W
YLR013W	0.999688286252252	-1	YPL179W
YLR014C	0.337398046899424	1	YPL179W
YLR098C	0.776744925249486	1	YPL179W
YLR131C	0.00537267927848259	-1	YPL179W
YLR176C	0.436801977300738	1	YPL179W
YLR182W	0.239508941244411	-1	YPL179W
YLR183C	0.0315368526263383	1	YPL179W
YLR228C	0.393723406595429	1	YPL179W
YLR256W	0.0200304454269633	1	YPL179W
YLR266C	0.505221532031197	-1	YPL179W
YLR278C	0.216609003490756	1	YPL179W
YLR403W	0.811719840160938	-1	YPL179W
YLR451W	0.917911934477019	-1	YPL179W
YML007W	0.00935467602499716	1	YPL179W
YML027W	0.625752420535821	-1	YPL179W
YML051W	0.547815552542683	1	YPL179W
YML076C	0.659022618991814	-1	YPL179W
YML081W	0.994163562214724	-1	YPL179W
YML099C	0.924377308995149	1	YPL179W
YML113W	0.986118480221165	1	YPL179W
YMR016C	0.0139012134757539	-1	YPL179W
YMR019W	0.802562449622374	-1	YPL179W
YMR021C	0.412372506737983	-1	YPL179W
YMR037C	5.23851489915198e-11	1	YPL179W
YMR042W	0.280402812075506	-1	YPL179W
YMR043W	0.117535344918209	1	YPL179W
YMR053C	0.983466812696057	1	YPL179W
YMR070W	0.988594473780471	-1	YPL179W
YMR075W	0.916730845139876	1	YPL179W
YMR164C	0.9047252463705	1	YPL179W
YMR172W	8.73562962143512e-08	1	YPL179W
YMR182C	0.999534825739142	-1	YPL179W
YMR280C	0.797255886415522	-1	YPL179W
YNL027W	0.00318567362489855	1	YPL179W
YNL068C	0.000628290707510805	-1	YPL179W
YNL139C	0.913542539950056	-1	YPL179W
YNL167C	2.01597399045673e-05	1	YPL179W
YNL199C	0.507691397377183	1	YPL179W
YNL216W	0.00447802510915455	-1	YPL179W
YNL257C	0.792412900721252	1	YPL179W
YNL309W	0.164337712293456	1	YPL179W
YNL314W	0.214144875899658	-1	YPL179W
YNR063W	0.111753814654113	-1	YPL179W
YOL028C	0.253790126058701	1	YPL179W
YOL067C	0.804558814785722	-1	YPL179W
YOL089C	0.539688595044971	1	YPL179W
YOL108C	0.000270062202328748	1	YPL179W
YOL116W	0.580410777512615	-1	YPL179W
YOR028C	0.00358912912245269	1	YPL179W
YOR032C	0.964788363664567	1	YPL179W
YOR038C	0.780536853433462	1	YPL179W
YOR113W	0.711583139394012	-1	YPL179W
YOR140W	0.470145795090631	-1	YPL179W
YOR162C	0.793460637078774	1	YPL179W
YOR229W	0.620003556743115	-1	YPL179W
YOR230W	0.885016552902538	1	YPL179W
YOR337W	0.156356160767593	1	YPL179W
YOR344C	0.254612068651453	1	YPL179W
YOR358W	0.0464142227474263	1	YPL179W
YOR363C	0.0961634341486693	1	YPL179W
YOR380W	0.271961775640704	1	YPL179W
YPL038W	0.946316727495768	-1	YPL179W
YPL049C	0.586511753779912	-1	YPL179W
YPL075W	0.97954598424623	1	YPL179W
YPL089C	0.857293547264059	1	YPL179W
YPL133C	0.000147351397006492	1	YPL179W
YPL139C	0.947874363460069	1	YPL179W
YPL177C	0.979987377678602	1	YPL179W
YPL202C	0.920051796045577	-1	YPL179W
YPL230W	0.300800194067804	1	YPL179W
YPL248C	0.981669242952727	-1	YPL179W
YPR008W	0.411612311532794	1	YPL179W
YPR009W	0.495461459121364	1	YPL179W
YPR022C	0.440918244516816	-1	YPL179W
YPR065W	0.80025662967954	1	YPL179W
YPR196W	0.679397702313565	-1	YPL179W
YPR199C	0.32456831633576	1	YPL179W
