TF	p	sign	KP
YAL051W	0.000566275024603124	-1	YNL201C
YBL005W	0.685480965980119	-1	YNL201C
YBL008W	0.485021105331507	-1	YNL201C
YBL021C	0.882909118424588	-1	YNL201C
YBL054W	0.867333977155074	-1	YNL201C
YBL103C	0.782290639998079	1	YNL201C
YBR033W	0.998666291401658	-1	YNL201C
YBR049C	0.301751270765296	-1	YNL201C
YBR083W	0.345532926990541	1	YNL201C
YBR112C	0.599857933039059	1	YNL201C
YBR150C	0.612168411127407	-1	YNL201C
YBR182C	0.595199688140492	1	YNL201C
YBR239C	0.965138977935366	1	YNL201C
YBR240C	0.653398287094062	1	YNL201C
YBR297W	0.188710704126407	1	YNL201C
YCL055W	0.0232627942624295	-1	YNL201C
YCR065W	0.176937343272264	-1	YNL201C
YCR084C	0.172689563634256	-1	YNL201C
YCR106W	0.984630532106401	-1	YNL201C
YDL020C	0.926171313647419	1	YNL201C
YDL048C	0.857034027079794	1	YNL201C
YDL056W	1.30327515518308e-05	1	YNL201C
YDL106C	0.00589325229053707	1	YNL201C
YDL170W	0.990542210889722	1	YNL201C
YDR009W	0.94022435648628	-1	YNL201C
YDR026C	0.517709716050905	-1	YNL201C
YDR034C	0.794532575807259	-1	YNL201C
YDR043C	0.000595635003794779	1	YNL201C
YDR049W	0.99692869033836	-1	YNL201C
YDR123C	2.08686650305131e-10	1	YNL201C
YDR146C	0.25106324048911	-1	YNL201C
YDR174W	0.51745753796723	1	YNL201C
YDR207C	4.73072995424356e-05	1	YNL201C
YDR213W	0.998950516710704	-1	YNL201C
YDR216W	0.781129809788602	1	YNL201C
YDR253C	0.00310970518253021	1	YNL201C
YDR259C	2.77950147550385e-08	1	YNL201C
YDR266C	0.987930809322539	-1	YNL201C
YDR277C	0.000758420152800564	1	YNL201C
YDR310C	0.964020540539985	1	YNL201C
YDR421W	0.956896764093372	-1	YNL201C
YDR423C	0.0251119333389492	1	YNL201C
YDR451C	0.983141150789155	1	YNL201C
YDR463W	0.972568705442105	-1	YNL201C
YDR501W	0.277076528662816	1	YNL201C
YDR520C	0.686704055166848	-1	YNL201C
YEL009C	0.141894198194086	-1	YNL201C
YER028C	0.976232611932856	-1	YNL201C
YER040W	0.80170955097193	1	YNL201C
YER045C	0.403657601267471	-1	YNL201C
YER051W	0.999074262420909	-1	YNL201C
YER068W	0.809257549790504	1	YNL201C
YER088C	0.00440638603164789	-1	YNL201C
YER109C	0.000402208639603666	1	YNL201C
YER111C	1.14277894930846e-08	1	YNL201C
YER130C	0.993492172832423	-1	YNL201C
