TF	p	sign	KP
YLR266C	0.0965872812107229	1	YPL203W
YLR278C	0.993307837542292	1	YPL203W
YLR403W	0.684936632763376	1	YPL203W
YLR451W	0.398128242806473	1	YPL203W
YML007W	0.00456630196815274	-1	YPL203W
YML027W	0.688752501284161	-1	YPL203W
YML051W	0.994690597838456	-1	YPL203W
YML076C	0.989716053769503	1	YPL203W
YML081W	0.405342824685436	1	YPL203W
YML099C	0.926373647333864	-1	YPL203W
YML113W	0.999859506833111	1	YPL203W
YMR016C	3.63940222469632e-09	-1	YPL203W
YMR019W	0.963616513573987	1	YPL203W
YMR021C	0.634798927805711	-1	YPL203W
YMR037C	6.12847217881422e-23	-1	YPL203W
YMR042W	0.273260617681594	1	YPL203W
YMR043W	0.00131606727606645	-1	YPL203W
YMR053C	0.999936850986623	-1	YPL203W
YMR070W	0.0293128907600819	1	YPL203W
YMR075W	0.834096255567602	1	YPL203W
YMR164C	0.769373968327973	-1	YPL203W
YMR172W	4.73330577744629e-12	-1	YPL203W
YMR182C	0.96981745155968	1	YPL203W
YMR280C	0.699418702014415	1	YPL203W
YNL027W	2.83558761740967e-10	-1	YPL203W
YNL068C	1.25042715884134e-08	-1	YPL203W
YNL139C	0.584055495960135	1	YPL203W
YNL167C	4.72994596954982e-17	-1	YPL203W
YNL199C	0.418630826638629	-1	YPL203W
YNL216W	5.02740957675403e-05	-1	YPL203W
YNL257C	0.970662105076067	1	YPL203W
YNL309W	0.025503363453877	-1	YPL203W
YNL314W	0.610670348740992	1	YPL203W
YNR063W	0.987945540174219	1	YPL203W
YOL028C	0.266005114281181	-1	YPL203W
YOL067C	0.921826725053857	1	YPL203W
YOL089C	0.837895775005747	1	YPL203W
YOL108C	7.65833297576918e-11	-1	YPL203W
YOL116W	0.0826127893831584	1	YPL203W
YOR028C	2.78455169818512e-10	-1	YPL203W
YOR032C	0.796276752022863	-1	YPL203W
YOR038C	0.241428023111513	-1	YPL203W
YOR113W	0.0374298560132412	-1	YPL203W
YOR140W	0.174979711081354	1	YPL203W
YOR162C	0.181553472937642	1	YPL203W
YOR229W	0.628954415753641	1	YPL203W
YOR230W	0.989386353913335	-1	YPL203W
YOR337W	0.003472013881963	-1	YPL203W
YOR344C	0.367154047041137	1	YPL203W
YOR358W	0.00309436692976136	-1	YPL203W
YOR363C	0.00896664570034066	1	YPL203W
YOR380W	0.860357156478471	1	YPL203W
YPL038W	0.913073187344236	1	YPL203W
YPL049C	0.926714150591393	-1	YPL203W
YPL075W	0.815856534468676	1	YPL203W
YPL089C	0.693417797883125	-1	YPL203W
YPL133C	1.32598610916347e-09	-1	YPL203W
YPL139C	0.999749597800285	-1	YPL203W
YPL177C	0.0385213583871781	1	YPL203W
YPL202C	0.554842985540375	-1	YPL203W
YPL230W	0.616366226528926	1	YPL203W
YPL248C	0.992859430840031	1	YPL203W
YPR008W	0.959987684721104	-1	YPL203W
YPR009W	0.468529872497874	-1	YPL203W
YPR022C	0.965556825233494	1	YPL203W
YPR065W	5.15805040274321e-08	-1	YPL203W
YPR196W	0.671230275789028	1	YPL203W
YPR199C	0.97563704558118	1	YPL203W
