TF	p	sign	KP
YLR266C	0.476081642089723	-1	YPL109C
YLR278C	0.804322273751874	-1	YPL109C
YLR403W	0.0369316069255454	-1	YPL109C
YLR451W	0.00734499581850592	-1	YPL109C
YML007W	0.000139147824357734	1	YPL109C
YML027W	0.903318559183172	-1	YPL109C
YML051W	0.536609400082405	-1	YPL109C
YML076C	0.697795673442002	-1	YPL109C
YML081W	0.299557509185741	-1	YPL109C
YML099C	0.899102590893264	1	YPL109C
YML113W	0.99987798105627	-1	YPL109C
YMR016C	2.63588624332295e-07	1	YPL109C
YMR019W	0.918829549507184	-1	YPL109C
YMR021C	0.240374924881002	-1	YPL109C
YMR037C	7.81555317664502e-12	1	YPL109C
YMR042W	0.0608845214932711	-1	YPL109C
YMR043W	0.191321647811301	1	YPL109C
YMR053C	0.829924697239121	-1	YPL109C
YMR070W	0.161284932832103	1	YPL109C
YMR075W	0.94909950994065	-1	YPL109C
YMR164C	0.515762580901119	-1	YPL109C
YMR172W	3.75288752644379e-09	1	YPL109C
YMR182C	0.886198537338318	1	YPL109C
YMR280C	0.911126974034945	1	YPL109C
YNL027W	0.000352609077589734	1	YPL109C
YNL068C	0.000452188187435282	1	YPL109C
YNL139C	0.819177109304598	-1	YPL109C
YNL167C	4.84769194951763e-12	1	YPL109C
YNL199C	0.0541617783679851	1	YPL109C
YNL216W	4.76269329222928e-11	1	YPL109C
YNL257C	0.516172203370581	-1	YPL109C
YNL309W	0.693782427470468	1	YPL109C
YNL314W	0.282450611757135	-1	YPL109C
YNR063W	0.837898533418239	-1	YPL109C
YOL028C	0.173738796016068	1	YPL109C
YOL067C	0.894631408695813	-1	YPL109C
YOL089C	0.866907469824722	-1	YPL109C
YOL108C	1.28076327869049e-11	1	YPL109C
YOL116W	0.0262007294683816	1	YPL109C
YOR028C	0.000362667856308125	1	YPL109C
YOR032C	0.60075236647713	1	YPL109C
YOR038C	0.681040803349358	1	YPL109C
YOR113W	0.00796421314888055	-1	YPL109C
YOR140W	0.284413627134893	-1	YPL109C
YOR162C	0.017083661026563	1	YPL109C
YOR229W	0.529212093357398	-1	YPL109C
YOR230W	0.911553108517787	1	YPL109C
YOR337W	0.00225129856118027	1	YPL109C
YOR344C	0.0185218483686482	-1	YPL109C
YOR358W	0.332693700919301	-1	YPL109C
YOR363C	0.20599606718653	1	YPL109C
YOR380W	0.555437548247805	-1	YPL109C
YPL038W	0.646299263129115	1	YPL109C
YPL049C	0.692958404480031	-1	YPL109C
YPL075W	0.658178415605666	1	YPL109C
YPL089C	0.39506799688783	1	YPL109C
YPL133C	7.712321767483e-11	1	YPL109C
YPL139C	0.993165560527143	-1	YPL109C
YPL177C	0.152545567730038	1	YPL109C
YPL202C	0.510828421445623	1	YPL109C
YPL230W	0.858261999410628	-1	YPL109C
YPL248C	0.999883483648165	1	YPL109C
YPR008W	0.475607079893798	-1	YPL109C
YPR009W	0.293021868681416	-1	YPL109C
YPR022C	0.721855940621052	-1	YPL109C
YPR065W	0.00773904782038735	1	YPL109C
YPR196W	0.837404818650916	-1	YPL109C
YPR199C	0.865204910694788	-1	YPL109C
