TF	p	sign	KP
YAL051W	5.43967689074538e-06	1	YNL032W
YBL005W	0.686923624164252	-1	YNL032W
YBL008W	0.087182502864078	-1	YNL032W
YBL021C	0.103160555055079	1	YNL032W
YBL054W	0.947758593030098	-1	YNL032W
YBL103C	0.570016727888767	1	YNL032W
YBR033W	0.757559850190629	-1	YNL032W
YBR049C	0.874699493231349	-1	YNL032W
YBR083W	0.316556345296023	1	YNL032W
YBR112C	0.402274380900753	-1	YNL032W
YBR150C	0.380741499547458	-1	YNL032W
YBR182C	0.0835155948920455	-1	YNL032W
YBR239C	0.235815903130735	-1	YNL032W
YBR240C	0.807445599255504	-1	YNL032W
YBR297W	0.712666620616338	1	YNL032W
YCL055W	0.161216354869978	1	YNL032W
YCR065W	0.0158534758893955	1	YNL032W
YCR084C	0.266513910209332	-1	YNL032W
YCR106W	0.949278043022523	-1	YNL032W
YDL020C	0.219222314407798	-1	YNL032W
YDL048C	0.82882973414388	1	YNL032W
YDL056W	0.353682199767439	-1	YNL032W
YDL106C	0.0075187244948905	1	YNL032W
YDL170W	0.872004815313976	1	YNL032W
YDR009W	0.993086276901262	-1	YNL032W
YDR026C	0.909842593382234	-1	YNL032W
YDR034C	0.287551040489048	1	YNL032W
YDR043C	0.0190691692565639	1	YNL032W
YDR049W	0.641708506637802	-1	YNL032W
YDR123C	5.17433547312823e-13	1	YNL032W
YDR146C	0.502517126363481	-1	YNL032W
YDR174W	0.0369560297439833	-1	YNL032W
YDR207C	0.000749911628813638	1	YNL032W
YDR213W	0.787455111156028	1	YNL032W
YDR216W	0.11240501232286	1	YNL032W
YDR253C	1.32508664226165e-07	-1	YNL032W
YDR259C	6.62306304128959e-12	1	YNL032W
YDR266C	0.835660729251612	1	YNL032W
YDR277C	0.0146722162798885	1	YNL032W
YDR310C	0.768280737683245	1	YNL032W
YDR421W	0.422100627760351	-1	YNL032W
YDR423C	0.000113339840967671	1	YNL032W
YDR451C	0.686775842622006	-1	YNL032W
YDR463W	0.585346654138929	1	YNL032W
YDR501W	0.0138410008844126	1	YNL032W
YDR520C	0.880675745322615	1	YNL032W
YEL009C	9.25664485282056e-05	1	YNL032W
YER028C	0.99670607702954	1	YNL032W
YER040W	0.0883089120439883	1	YNL032W
YER045C	0.913640446242878	1	YNL032W
YER051W	0.720302079538202	-1	YNL032W
YER068W	0.98502510845097	-1	YNL032W
YER088C	0.0554861221814237	1	YNL032W
YER109C	0.00414764670548495	1	YNL032W
YER111C	0.00846074666683825	1	YNL032W
YER130C	0.361595299477422	1	YNL032W
YER161C	0.689502674329967	-1	YNL032W
YER169W	0.568589587075563	1	YNL032W
YER184C	0.988357145673469	-1	YNL032W
YFL021W	0.292121881090067	1	YNL032W
YFL031W	0.978252594396217	1	YNL032W
YFL044C	0.995803713253793	-1	YNL032W
YFL052W	0.986919737759201	-1	YNL032W
YFR034C	0.18455916586922	1	YNL032W
YGL013C	0.47334794785447	-1	YNL032W
YGL035C	0.920511809740407	-1	YNL032W
YGL071W	0.97142984145587	-1	YNL032W
YGL073W	0.000469400298027637	1	YNL032W
YGL096W	0.389765073116501	-1	YNL032W
YGL131C	0.629249939898718	1	YNL032W
YGL162W	0.012997845843354	1	YNL032W
YGL166W	0.348133748025119	-1	YNL032W
YGL181W	0.788392907652671	-1	YNL032W
YGL192W	0.999427238513754	1	YNL032W
YGL197W	0.913707489024045	-1	YNL032W
YGL209W	0.927362449301993	1	YNL032W
YGL237C	0.478246318322267	1	YNL032W
YGL252C	0.717845595290153	1	YNL032W
YGL254W	0.994389405263958	-1	YNL032W
YGR044C	0.0872226058428479	-1	YNL032W
YGR067C	0.976006137762741	-1	YNL032W
YGR089W	0.892243260481832	-1	YNL032W
YGR097W	0.991431568803639	1	YNL032W
YGR249W	0.0931389339211249	1	YNL032W
YGR288W	0.232811612357055	1	YNL032W
YHL009C	0.987663176697945	-1	YNL032W
YHL020C	0.712460328197266	-1	YNL032W
YHL027W	0.423891377247548	1	YNL032W
YHR006W	0.991623978262387	-1	YNL032W
YHR084W	3.26437418970376e-09	1	YNL032W
YHR124W	3.08449406191072e-12	1	YNL032W
YHR178W	0.0645236669056633	1	YNL032W
YHR206W	7.53249847129679e-09	1	YNL032W
YIL036W	0.824815316336165	1	YNL032W
YIL101C	0.0800218056732144	1	YNL032W
YIL119C	0.719513093383462	1	YNL032W
YIL122W	0.0492812998095111	-1	YNL032W
YIL128W	0.999972789161909	1	YNL032W
YIL131C	1.59888080716744e-09	1	YNL032W
YIR017C	0.918054346018368	-1	YNL032W
YIR018W	0.00417124295013314	1	YNL032W
YIR023W	0.00299349217663398	-1	YNL032W
YIR033W	0.0892878171370798	1	YNL032W
YJL056C	0.921233197336818	-1	YNL032W
YJL089W	0.703052687964361	-1	YNL032W
YJL103C	0.187990916691545	1	YNL032W
