TF	p	sign	KP
YAL051W	0.000173370849519199	-1	YKL190W
YBL005W	0.538555124248372	1	YKL190W
YBL008W	0.452115390664484	1	YKL190W
YBL021C	0.0769627865486674	1	YKL190W
YBL054W	0.749809180525593	1	YKL190W
YBL103C	0.00902239586078409	1	YKL190W
YBR033W	0.847096295456142	1	YKL190W
YBR049C	0.000359423101472806	1	YKL190W
YBR083W	0.0788940594560836	-1	YKL190W
YBR112C	0.934024477290752	-1	YKL190W
YBR150C	0.316587579810297	1	YKL190W
YBR182C	0.764649286482716	1	YKL190W
YBR239C	0.102939570330216	1	YKL190W
YBR240C	0.912785251931493	1	YKL190W
YBR297W	0.675664636021322	-1	YKL190W
YCL055W	0.298381424340684	-1	YKL190W
YCR065W	0.85381638149543	-1	YKL190W
YCR084C	0.936640610139406	-1	YKL190W
YCR106W	0.0746750400458122	1	YKL190W
YDL020C	0.604005109100543	1	YKL190W
YDL048C	0.902086685143607	1	YKL190W
YDL056W	0.0847159246153789	-1	YKL190W
YDL106C	0.0063993204894811	-1	YKL190W
YDL170W	0.399058870246351	1	YKL190W
YDR009W	0.962997145754762	1	YKL190W
YDR026C	0.892767293616909	1	YKL190W
YDR034C	0.907155588493801	1	YKL190W
YDR043C	0.00238355488154363	-1	YKL190W
YDR049W	0.577210724320888	1	YKL190W
YDR123C	5.60594815779727e-09	-1	YKL190W
YDR146C	0.820372110079159	-1	YKL190W
YDR174W	0.298053828244619	-1	YKL190W
YDR207C	0.00015535942755617	-1	YKL190W
YDR213W	0.499658047541223	1	YKL190W
YDR216W	0.00703723667683716	-1	YKL190W
YDR253C	4.21966675669052e-05	1	YKL190W
YDR259C	0.000194534700857774	-1	YKL190W
YDR266C	0.428590055983896	1	YKL190W
YDR277C	0.0307272485623432	-1	YKL190W
YDR310C	0.99835495235555	-1	YKL190W
YDR421W	0.998166258771341	1	YKL190W
YDR423C	0.23799350429452	1	YKL190W
YDR451C	0.729168110924861	1	YKL190W
YDR463W	0.492913307626492	1	YKL190W
YDR501W	0.5853407909635	-1	YKL190W
YDR520C	0.962161430939864	1	YKL190W
YEL009C	0.0204094882355018	1	YKL190W
YER028C	0.996091383953256	1	YKL190W
YER040W	0.502783991088681	-1	YKL190W
YER045C	0.735634492106415	1	YKL190W
YER051W	0.830558936679588	1	YKL190W
YER068W	0.490674892838916	1	YKL190W
YER088C	0.0982005545567979	-1	YKL190W
YER109C	0.00147760714083742	-1	YKL190W
YER111C	0.00894260396579964	-1	YKL190W
YER130C	0.504141078396781	1	YKL190W
YER161C	0.997512212748919	1	YKL190W
YER169W	0.773763979439827	1	YKL190W
YER184C	0.961705471663428	1	YKL190W
YFL021W	0.070263193006621	-1	YKL190W
YFL031W	0.995672047321462	1	YKL190W
YFL044C	0.874157956309374	1	YKL190W
YFL052W	0.671646274188363	1	YKL190W
YFR034C	0.178025816200568	-1	YKL190W
YGL013C	0.258550470246274	1	YKL190W
YGL035C	0.628681232379516	1	YKL190W
YGL071W	0.647703548852844	1	YKL190W
YGL073W	0.0106717339986584	-1	YKL190W
YGL096W	0.751881529258254	-1	YKL190W
YGL131C	0.72787915159657	-1	YKL190W
YGL162W	0.00446434116736817	-1	YKL190W
YGL166W	0.440129678379275	-1	YKL190W
YGL181W	0.926826365567572	1	YKL190W
YGL192W	0.998098545366642	1	YKL190W
YGL197W	0.808266960101264	1	YKL190W
YGL209W	0.409033493740766	1	YKL190W
YGL237C	0.0477743675960224	-1	YKL190W
YGL252C	0.41833733493934	-1	YKL190W
YGL254W	0.839086171306822	1	YKL190W
YGR044C	0.569880945723829	1	YKL190W
YGR067C	0.739243983523042	1	YKL190W
YGR089W	0.654327160735774	1	YKL190W
YGR097W	0.442599891735362	1	YKL190W
YGR249W	0.000644536343957769	1	YKL190W
YGR288W	0.849935131690912	-1	YKL190W
YHL009C	0.935384343238836	1	YKL190W
YHL020C	0.458901978121192	1	YKL190W
YHL027W	0.152586387257703	1	YKL190W
YHR006W	0.953507956496958	1	YKL190W
YHR084W	0.00884297468083528	-1	YKL190W
YHR124W	9.05227499766257e-09	-1	YKL190W
YHR178W	0.030588356134433	1	YKL190W
YHR206W	0.000131071501538941	-1	YKL190W
YIL036W	0.922540310134277	1	YKL190W
YIL101C	0.115208766232954	-1	YKL190W
YIL119C	0.974147453126626	1	YKL190W
YIL122W	0.0872134276119172	1	YKL190W
YIL128W	0.998590465218263	1	YKL190W
YIL131C	8.57131691894716e-07	-1	YKL190W
YIR017C	0.986892998673224	1	YKL190W
YIR018W	0.0748589632623965	-1	YKL190W
YIR023W	0.0598929479846341	-1	YKL190W
YIR033W	0.0889509954654504	1	YKL190W
YJL056C	0.999911638263691	1	YKL190W
YJL089W	0.752376431812517	1	YKL190W
YJL103C	0.175135681428077	-1	YKL190W
YJL110C	0.969910560712952	1	YKL190W
YJL127C	0.374060149321326	1	YKL190W
YJL206C	0.875598810692828	1	YKL190W
YJR060W	0.000885481590938779	-1	YKL190W
YJR094C	0.465762168692409	1	YKL190W
YJR127C	0.471772504548235	1	YKL190W
YJR140C	0.510150400217312	1	YKL190W
YJR147W	0.149926398921185	1	YKL190W
YKL005C	0.991923810487942	1	YKL190W
YKL015W	0.902729234939018	-1	YKL190W
YKL020C	3.13021324342784e-07	-1	YKL190W
YKL032C	0.0880901602985601	-1	YKL190W
YKL038W	0.278211670428621	1	YKL190W
YKL043W	0.0143365263719411	-1	YKL190W
YKL062W	0.0207197354970404	-1	YKL190W
YKL072W	0.640058513086249	1	YKL190W
YKL109W	0.465517253957743	1	YKL190W
YKL112W	0.0506812954401205	-1	YKL190W
YKL185W	2.14174493444982e-07	-1	YKL190W
YKL222C	0.727248879116623	1	YKL190W
YKR034W	0.90622264839153	1	YKL190W
YKR064W	0.851434672106171	1	YKL190W
YKR099W	0.849288062781681	1	YKL190W
YLR013W	0.997295460631371	1	YKL190W
YLR014C	0.279191147992169	1	YKL190W
YLR098C	0.949534779965481	1	YKL190W
YLR131C	0.0240442515800211	-1	YKL190W
YLR176C	0.153722539008144	1	YKL190W
YLR182W	0.00486733734233001	-1	YKL190W
YLR183C	0.0281657617762344	-1	YKL190W
YLR228C	0.650340632230766	-1	YKL190W
YLR256W	0.00058447005024636	-1	YKL190W
YLR266C	0.931736898543679	-1	YKL190W
