TF	p	sign	KP
YLR278C	0.855294708307058	-1	YLR096W
YLR403W	0.278024059576474	-1	YLR096W
YLR451W	0.0716526254505584	1	YLR096W
YML007W	0.00173075962843403	1	YLR096W
YML027W	0.979791107472314	-1	YLR096W
YML051W	0.869740314977011	-1	YLR096W
YML076C	0.915358516211127	1	YLR096W
YML081W	0.420640299882209	-1	YLR096W
YML099C	0.930550396289864	-1	YLR096W
YML113W	0.999838601817125	-1	YLR096W
YMR016C	0.00150360095073278	-1	YLR096W
YMR019W	0.928734333204275	-1	YLR096W
YMR021C	0.399763282864863	1	YLR096W
YMR037C	4.93986513149497e-15	1	YLR096W
YMR042W	0.0398524229354741	1	YLR096W
YMR043W	0.0429088336959003	-1	YLR096W
YMR053C	0.972659288691922	-1	YLR096W
YMR070W	0.0432279633766433	-1	YLR096W
YMR075W	0.970004764789429	1	YLR096W
YMR164C	0.294488913202857	-1	YLR096W
YMR172W	0.0150435641109455	1	YLR096W
YMR182C	0.949063311623137	1	YLR096W
YMR280C	0.103079668729171	1	YLR096W
YNL027W	0.000253913157667368	1	YLR096W
YNL068C	5.05153748922628e-08	1	YLR096W
YNL139C	0.735107618336859	-1	YLR096W
YNL167C	3.5130534342172e-05	-1	YLR096W
YNL199C	0.206397462782869	-1	YLR096W
YNL216W	1.01686615507116e-06	1	YLR096W
YNL257C	0.93339668383511	-1	YLR096W
YNL309W	0.456103576540479	1	YLR096W
YNL314W	0.192818200176438	-1	YLR096W
YNR063W	0.972629179489468	1	YLR096W
YOL028C	0.102425334161324	1	YLR096W
YOL067C	0.976308054614256	-1	YLR096W
YOL089C	0.978927024203225	-1	YLR096W
YOL108C	3.39237856935088e-07	1	YLR096W
YOL116W	0.298928685269551	-1	YLR096W
YOR028C	0.044332293849921	1	YLR096W
YOR032C	0.572489480071161	-1	YLR096W
YOR038C	0.362095378250046	-1	YLR096W
YOR113W	0.220971332399117	-1	YLR096W
YOR140W	0.945484102508206	-1	YLR096W
YOR162C	0.0622097626115811	1	YLR096W
YOR229W	0.827537904932542	-1	YLR096W
YOR230W	0.997593530877814	-1	YLR096W
YOR337W	0.394035478833139	1	YLR096W
YOR344C	0.390596870943447	-1	YLR096W
YOR358W	0.0461743866691435	-1	YLR096W
YOR363C	0.014420289375208	1	YLR096W
YOR380W	0.970930124947574	-1	YLR096W
YPL038W	0.581751290365118	1	YLR096W
YPL049C	0.821101133447729	-1	YLR096W
YPL075W	0.96633644626335	-1	YLR096W
YPL089C	0.532555338010814	-1	YLR096W
YPL133C	2.93790049147589e-10	-1	YLR096W
YPL139C	0.991808761571454	-1	YLR096W
