TF	p	sign	KP
YLR278C	0.378463970823273	-1	YNL056W
YLR403W	0.234786140708556	-1	YNL056W
YLR451W	0.0256434423494792	-1	YNL056W
YML007W	2.83331067777021e-05	1	YNL056W
YML027W	0.97277207942763	-1	YNL056W
YML051W	0.996766648486907	-1	YNL056W
YML076C	0.408274846046424	-1	YNL056W
YML081W	0.790437390969843	1	YNL056W
YML099C	0.968382186992995	-1	YNL056W
YML113W	0.999929723181304	-1	YNL056W
YMR016C	4.73157456940088e-08	1	YNL056W
YMR019W	0.0797801320481157	-1	YNL056W
YMR021C	0.852138889284421	-1	YNL056W
YMR037C	1.34260001250125e-19	1	YNL056W
YMR042W	0.301212497392872	1	YNL056W
YMR043W	0.0585248437269564	1	YNL056W
YMR053C	0.955592256839819	-1	YNL056W
YMR070W	0.36029897109672	-1	YNL056W
YMR075W	0.623783799919365	1	YNL056W
YMR164C	0.989689966895972	1	YNL056W
YMR172W	1.93416488027649e-07	1	YNL056W
YMR182C	0.931949562780449	-1	YNL056W
YMR280C	0.283080423852669	1	YNL056W
YNL027W	0.0102636162363348	-1	YNL056W
YNL068C	2.45459876374006e-07	1	YNL056W
YNL139C	0.989320275134743	1	YNL056W
YNL167C	7.97801031526704e-11	1	YNL056W
YNL199C	0.539741874632734	1	YNL056W
YNL216W	7.90883118848611e-07	-1	YNL056W
YNL257C	0.905021250318229	-1	YNL056W
YNL309W	0.714817994295967	1	YNL056W
YNL314W	0.275156630175059	1	YNL056W
YNR063W	0.865482403413165	-1	YNL056W
YOL028C	0.0842240610725822	-1	YNL056W
YOL067C	0.94621934247867	1	YNL056W
YOL089C	0.950444554480163	1	YNL056W
YOL108C	3.77275241088052e-10	-1	YNL056W
YOL116W	0.0709713133705826	-1	YNL056W
YOR028C	8.30036897481374e-13	1	YNL056W
YOR032C	0.830125026943163	-1	YNL056W
YOR038C	0.0530644623019105	1	YNL056W
YOR113W	0.000579781819045004	-1	YNL056W
YOR140W	0.73679720416235	1	YNL056W
YOR162C	0.00112226632150721	-1	YNL056W
YOR229W	0.752889209081407	1	YNL056W
YOR230W	0.984457180289103	1	YNL056W
YOR337W	0.0157356490478466	1	YNL056W
YOR344C	0.0455868404075437	1	YNL056W
YOR358W	0.000527442359701328	1	YNL056W
YOR363C	0.000176202022935916	-1	YNL056W
YOR380W	0.88821183566324	-1	YNL056W
YPL038W	0.00606729085093291	1	YNL056W
YPL049C	0.782754545673396	1	YNL056W
YPL075W	0.55829621164841	-1	YNL056W
YPL089C	0.22890119540559	1	YNL056W
YPL133C	5.62838007565964e-11	1	YNL056W
YPL139C	0.981728555069129	1	YNL056W
YPL177C	0.02447097472892	1	YNL056W
YPL202C	0.749995560429713	-1	YNL056W
YPL230W	0.596122852046366	1	YNL056W
YPL248C	0.999484690131327	-1	YNL056W
YPR008W	0.614661092843993	-1	YNL056W
YPR009W	0.409263994276117	-1	YNL056W
YPR022C	0.613415691052876	-1	YNL056W
YPR065W	0.000797856082650862	1	YNL056W
YPR196W	0.563004977588226	1	YNL056W
YPR199C	0.948594414302233	-1	YNL056W
