TF	p	sign	KP
YAL051W	0.000304193513021074	-1	YOR231W
YBL005W	0.514485230964538	1	YOR231W
YBL008W	0.759409497845879	1	YOR231W
YBL021C	0.376753153130615	-1	YOR231W
YBL054W	0.173061327286481	1	YOR231W
YBL103C	0.946273246349491	-1	YOR231W
YBR033W	0.944236042284826	-1	YOR231W
YBR049C	0.0219801208597225	-1	YOR231W
YBR083W	0.391127816719642	-1	YOR231W
YBR112C	0.0909999261426467	1	YOR231W
YBR150C	0.467948404793414	-1	YOR231W
YBR182C	0.395048883225809	1	YOR231W
YBR239C	0.915211802861414	1	YOR231W
YBR240C	0.930145607876949	1	YOR231W
YBR297W	0.670776208344089	-1	YOR231W
YCL055W	0.0379201783478993	1	YOR231W
YCR065W	0.0149820679977351	1	YOR231W
YCR084C	0.0975870451014932	1	YOR231W
YCR106W	0.870374459844305	1	YOR231W
YDL020C	0.943307215231198	1	YOR231W
YDL048C	0.996461142961291	1	YOR231W
YDL056W	0.388071890359963	-1	YOR231W
YDL106C	8.53578211172235e-05	-1	YOR231W
YDL170W	0.939326670700567	1	YOR231W
YDR009W	0.951063939889151	1	YOR231W
YDR026C	0.560524200930223	-1	YOR231W
YDR034C	0.0936053981637563	-1	YOR231W
YDR043C	2.60362328519518e-06	-1	YOR231W
YDR049W	0.896343618412233	1	YOR231W
YDR123C	6.78872021038449e-16	-1	YOR231W
YDR146C	0.337582529675055	1	YOR231W
YDR174W	0.342628841571473	-1	YOR231W
YDR207C	1.7474559302013e-05	-1	YOR231W
YDR213W	0.914129529723149	1	YOR231W
YDR216W	0.0421320031494439	-1	YOR231W
YDR253C	0.000191933183726937	-1	YOR231W
YDR259C	2.54615575830878e-11	-1	YOR231W
YDR266C	0.486742627380541	1	YOR231W
YDR277C	0.00560449802403197	-1	YOR231W
YDR310C	0.999300421058313	1	YOR231W
YDR421W	0.783424513538733	1	YOR231W
YDR423C	9.2006285764637e-05	-1	YOR231W
YDR451C	0.588666069674612	1	YOR231W
YDR463W	0.870181632601842	1	YOR231W
YDR501W	0.26647470186966	-1	YOR231W
YDR520C	0.983637873552354	1	YOR231W
YEL009C	0.0551746039395715	-1	YOR231W
YER028C	0.991752206698702	1	YOR231W
YER040W	0.749157112256973	1	YOR231W
YER045C	0.434085879217519	1	YOR231W
YER051W	0.958287687079731	1	YOR231W
YER068W	0.584062206180401	1	YOR231W
YER088C	0.0122226116927349	-1	YOR231W
YER109C	1.24521409739022e-06	-1	YOR231W
YER111C	0.00548813658304298	-1	YOR231W
YER130C	0.905188625760193	1	YOR231W
YER161C	0.760694430098531	1	YOR231W
YER169W	0.783670479457213	-1	YOR231W
YER184C	0.977388312661003	1	YOR231W
YFL021W	0.6420192608184	-1	YOR231W
YFL031W	0.98955135393465	-1	YOR231W
YFL044C	0.978704342775826	1	YOR231W
YFL052W	0.679319596478738	1	YOR231W
YFR034C	0.516500249521143	1	YOR231W
YGL013C	0.202884080786014	1	YOR231W
YGL035C	0.394889649909435	1	YOR231W
YGL071W	0.420118082879846	-1	YOR231W
YGL073W	0.00532732538586212	-1	YOR231W
YGL096W	0.462932565159218	1	YOR231W
YGL131C	0.914744495066379	-1	YOR231W
YGL162W	2.38233373288844e-05	1	YOR231W
YGL166W	0.641714454242923	1	YOR231W
YGL181W	0.86517794884429	1	YOR231W
YGL192W	0.977299471903734	1	YOR231W
