TF	p	sign	KP
YLR278C	0.876640282065649	1	YPL140C
YLR403W	0.388347987924394	1	YPL140C
YLR451W	0.263844681142263	1	YPL140C
YML007W	0.00010933699461033	-1	YPL140C
YML027W	0.390716329434441	-1	YPL140C
YML051W	0.98376548286788	1	YPL140C
YML076C	0.852977090581051	1	YPL140C
YML081W	0.83363866066626	1	YPL140C
YML099C	0.958205776010942	1	YPL140C
YML113W	0.999999558508025	1	YPL140C
YMR016C	6.10693997567179e-10	-1	YPL140C
YMR019W	0.93947821584725	1	YPL140C
YMR021C	0.754322949761746	1	YPL140C
YMR037C	1.91054638891725e-17	-1	YPL140C
YMR042W	0.0101471273867592	1	YPL140C
YMR043W	0.00492620594420923	-1	YPL140C
YMR053C	0.829616730892081	1	YPL140C
YMR070W	0.403051013909907	1	YPL140C
YMR075W	0.964269320720836	-1	YPL140C
YMR164C	0.997197165784325	1	YPL140C
YMR172W	2.47021727337541e-11	-1	YPL140C
YMR182C	0.985107156763806	1	YPL140C
YMR280C	0.336937283215243	1	YPL140C
YNL027W	0.0101222327021305	-1	YPL140C
YNL068C	4.61250321784262e-05	-1	YPL140C
YNL139C	0.957825779965541	1	YPL140C
YNL167C	2.73753168457097e-12	-1	YPL140C
YNL199C	0.967703901925616	1	YPL140C
YNL216W	0.000333542407991867	-1	YPL140C
YNL257C	0.963010380176683	1	YPL140C
YNL309W	0.469780121386408	-1	YPL140C
YNL314W	0.196202281533737	-1	YPL140C
YNR063W	0.899226867960267	-1	YPL140C
YOL028C	0.353178203916509	-1	YPL140C
YOL067C	0.969304409446601	1	YPL140C
YOL089C	0.982909444078316	1	YPL140C
YOL108C	1.99673987887311e-12	-1	YPL140C
YOL116W	0.336509425463981	-1	YPL140C
YOR028C	1.39432097010846e-10	-1	YPL140C
YOR032C	0.603110883705659	1	YPL140C
YOR038C	0.8885275971989	1	YPL140C
YOR113W	0.483761336025674	1	YPL140C
YOR140W	0.683405839939233	1	YPL140C
YOR162C	0.108692042373144	-1	YPL140C
YOR229W	0.975548634215212	1	YPL140C
YOR230W	0.984354041105584	1	YPL140C
YOR337W	0.0104228991996708	-1	YPL140C
YOR344C	0.205042582280906	1	YPL140C
YOR358W	0.0811288325440365	-1	YPL140C
YOR363C	0.0150946706610924	-1	YPL140C
YOR380W	0.683489936576626	-1	YPL140C
YPL038W	0.843189019354733	1	YPL140C
YPL049C	0.977801051065504	-1	YPL140C
YPL075W	0.999537597927498	1	YPL140C
YPL089C	0.614574849583436	1	YPL140C
YPL133C	1.46447786819385e-13	-1	YPL140C
YPL139C	0.999984888533973	1	YPL140C
YPL177C	0.441459460679996	1	YPL140C
YPL202C	0.263158523498665	-1	YPL140C
YPL230W	0.551445726244516	1	YPL140C
YPL248C	0.999998738169245	1	YPL140C
YPR008W	0.980173904964305	-1	YPL140C
YPR009W	0.99357154511964	1	YPL140C
YPR022C	0.996978771985663	1	YPL140C
YPR065W	0.00174001435992235	-1	YPL140C
YPR196W	0.995726553975084	-1	YPL140C
YPR199C	0.973928030644099	1	YPL140C
