TF	p	sign	KP
YAL051W	1.00133660294688e-06	-1	YMR036C
YBL005W	0.676689342292605	1	YMR036C
YBL008W	0.841560656511431	1	YMR036C
YBL021C	0.828077380229984	-1	YMR036C
YBL054W	0.902940405178767	1	YMR036C
YBL103C	0.940356396889535	-1	YMR036C
YBR033W	0.285358860770499	1	YMR036C
YBR049C	0.364012292888118	1	YMR036C
YBR083W	0.158904566957549	-1	YMR036C
YBR112C	0.640093792762089	1	YMR036C
YBR150C	0.60610661459923	-1	YMR036C
YBR182C	0.79882666543859	1	YMR036C
YBR239C	0.629826180265768	1	YMR036C
YBR240C	0.826837024048343	1	YMR036C
YBR297W	0.828772079506781	1	YMR036C
YCL055W	0.0803145692353205	-1	YMR036C
YCR065W	0.0749013241990687	1	YMR036C
YCR084C	0.446085278632599	1	YMR036C
YCR106W	0.961229439970498	-1	YMR036C
YDL020C	0.174129905483822	1	YMR036C
YDL048C	0.972424154898484	-1	YMR036C
YDL056W	0.0424623968615192	-1	YMR036C
YDL106C	0.00153781993735605	-1	YMR036C
YDL170W	0.960813177607759	1	YMR036C
YDR009W	0.841818376543687	-1	YMR036C
YDR026C	0.510268130302336	1	YMR036C
YDR034C	0.719122269676281	-1	YMR036C
YDR043C	0.000226515344523365	1	YMR036C
YDR049W	0.503640768374891	-1	YMR036C
YDR123C	7.09409053579456e-15	-1	YMR036C
YDR146C	0.743878131400065	-1	YMR036C
YDR174W	0.874392442522833	1	YMR036C
YDR207C	6.10443469098324e-07	-1	YMR036C
YDR213W	0.446807849401997	1	YMR036C
YDR216W	0.0518249427297716	-1	YMR036C
YDR253C	3.22795314827414e-06	-1	YMR036C
YDR259C	8.76684613953468e-08	-1	YMR036C
YDR266C	0.964206369117074	1	YMR036C
YDR277C	0.0720884691101621	-1	YMR036C
YDR310C	0.993814569565882	-1	YMR036C
YDR421W	0.530184863958595	1	YMR036C
YDR423C	4.72162437668052e-05	-1	YMR036C
YDR451C	0.788266747238012	1	YMR036C
YDR463W	0.717849775506123	-1	YMR036C
YDR501W	0.135949529302947	-1	YMR036C
YDR520C	0.970278830726093	1	YMR036C
YEL009C	0.0190673091270441	-1	YMR036C
YER028C	0.999999550025209	-1	YMR036C
YER040W	0.532200931894508	-1	YMR036C
YER045C	0.774657165786627	1	YMR036C
YER051W	0.458999620797619	1	YMR036C
YER068W	0.327994342803367	1	YMR036C
YER088C	0.299447808211217	-1	YMR036C
YER109C	3.93725232358148e-06	-1	YMR036C
YER111C	9.48341632654021e-05	-1	YMR036C
YER130C	0.737456929778663	-1	YMR036C
YER161C	0.692305904816181	1	YMR036C
YER169W	0.0359625752988094	-1	YMR036C
YER184C	0.939305460411961	1	YMR036C
YFL021W	0.716724227567358	-1	YMR036C
YFL031W	0.94731035030363	-1	YMR036C
YFL044C	0.952519770762251	1	YMR036C
YFL052W	0.982529795920782	1	YMR036C
YFR034C	2.81964846048942e-05	1	YMR036C
YGL013C	0.304142920300175	1	YMR036C
YGL035C	0.0533625238738001	1	YMR036C
YGL071W	0.61116824865982	1	YMR036C
YGL073W	1.30972327565891e-06	-1	YMR036C
YGL096W	0.621939217995256	-1	YMR036C
YGL131C	0.85532825554331	-1	YMR036C
YGL162W	0.00114906229486932	-1	YMR036C
YGL166W	0.492192228545045	1	YMR036C
YGL181W	0.285160202482959	1	YMR036C
YGL192W	0.99775018365324	1	YMR036C
YGL197W	0.536931386568147	1	YMR036C
YGL209W	0.985558242127819	1	YMR036C
YGL237C	0.888524227383833	-1	YMR036C
YGL252C	0.133420094262011	-1	YMR036C
YGL254W	0.994581095913861	-1	YMR036C
YGR044C	0.676266416459918	-1	YMR036C
YGR067C	0.489761824157071	1	YMR036C
YGR089W	0.669522192807525	1	YMR036C
YGR097W	0.99102175079401	1	YMR036C
YGR249W	0.319802954161863	-1	YMR036C
YGR288W	0.887958814321199	-1	YMR036C
YHL009C	0.875673966569492	1	YMR036C
YHL020C	0.736877443038544	-1	YMR036C
YHL027W	0.14328869655611	1	YMR036C
YHR006W	0.98372888939982	-1	YMR036C
YHR084W	2.15345006138051e-16	-1	YMR036C
YHR124W	1.70293616340329e-10	-1	YMR036C
YHR178W	0.000820071113769482	-1	YMR036C
YHR206W	4.43333455439808e-11	-1	YMR036C
YIL036W	0.983134185580758	1	YMR036C
YIL101C	0.0285946310958855	-1	YMR036C
YIL119C	0.98152545485147	-1	YMR036C
YIL122W	0.171278472608238	-1	YMR036C
YIL128W	0.999997246180678	1	YMR036C
YIL131C	1.25117402292273e-13	1	YMR036C
YIR017C	0.737399268356362	-1	YMR036C
YIR018W	0.000682713791880109	1	YMR036C
YIR023W	0.0981818264971411	1	YMR036C
YIR033W	4.50402386172634e-05	1	YMR036C
YJL056C	0.790113693433105	1	YMR036C
YJL089W	0.995338934428527	1	YMR036C
YJL103C	0.156324649051282	-1	YMR036C
YJL110C	0.999325562819982	1	YMR036C
YJL127C	0.993341834614044	1	YMR036C
YJL206C	0.833191528543569	1	YMR036C
YJR060W	5.84711072277913e-05	-1	YMR036C
YJR094C	0.136412250343992	-1	YMR036C
YJR127C	0.577852603799624	-1	YMR036C
YJR140C	0.996103079456876	-1	YMR036C
YJR147W	0.882386181202512	-1	YMR036C
YKL005C	0.255877087093426	1	YMR036C
YKL015W	0.0515248520563692	-1	YMR036C
YKL020C	1.81046243515559e-09	-1	YMR036C
YKL032C	3.41513226516377e-05	-1	YMR036C
YKL038W	0.522116482428174	1	YMR036C
YKL043W	0.000115138604497957	-1	YMR036C
YKL062W	6.67861312014624e-05	-1	YMR036C
YKL072W	0.109530238658198	1	YMR036C
YKL109W	0.946765439817364	-1	YMR036C
YKL112W	0.00588039575887675	1	YMR036C
YKL185W	3.25563948285467e-11	-1	YMR036C
YKL222C	0.881249612089071	1	YMR036C
YKR034W	0.997347141169285	1	YMR036C
YKR064W	0.859317563098763	1	YMR036C
YKR099W	0.315607703336993	1	YMR036C
YLR013W	0.934746168694783	1	YMR036C
YLR014C	0.641770637625445	1	YMR036C
YLR098C	0.961378682543314	1	YMR036C
YLR131C	0.0422641461151072	1	YMR036C
YLR176C	0.201451273047554	1	YMR036C
YLR182W	0.0040028333947296	-1	YMR036C
YLR183C	0.0387317904054644	-1	YMR036C
YLR228C	0.0512604775963253	-1	YMR036C
YLR256W	5.74887198210085e-10	-1	YMR036C
YLR266C	0.927208791096402	1	YMR036C
YLR278C	0.43495861761746	1	YMR036C
YLR403W	0.035468250445761	1	YMR036C
YLR451W	0.3009596486495	1	YMR036C
YML007W	5.09979459345812e-06	-1	YMR036C
YML027W	0.246215559502552	1	YMR036C
YML051W	0.67404798579754	1	YMR036C
YML076C	0.956945448682714	-1	YMR036C
YML081W	0.977731831885284	-1	YMR036C
YML099C	0.960931460002027	1	YMR036C
YML113W	0.999999893279788	1	YMR036C
YMR016C	3.33338247796675e-08	-1	YMR036C
YMR019W	0.984037057723275	-1	YMR036C
YMR021C	0.713217192734847	-1	YMR036C
YMR037C	2.37620658438145e-16	-1	YMR036C
YMR042W	0.195655987542203	1	YMR036C
YMR043W	6.21026561882527e-08	-1	YMR036C
YMR053C	0.981734324288133	1	YMR036C
YMR070W	0.598763661741947	-1	YMR036C
YMR075W	0.97782651388806	1	YMR036C
YMR164C	0.378953708909641	-1	YMR036C
YMR172W	1.03992122863806e-09	-1	YMR036C
YMR182C	0.974833797200307	1	YMR036C
YMR280C	0.12521431081567	-1	YMR036C
YNL027W	0.0128671176315267	-1	YMR036C
YNL068C	8.78233502344672e-14	1	YMR036C
YNL139C	0.936576084233339	1	YMR036C
YNL167C	1.87116346135887e-12	-1	YMR036C
YNL199C	0.712221514508294	1	YMR036C
YNL216W	7.24588606471644e-07	1	YMR036C
YNL257C	0.946267054977338	1	YMR036C
YNL309W	0.272577148827099	-1	YMR036C
YNL314W	0.915204174964672	1	YMR036C
YNR063W	0.912260951442977	-1	YMR036C
YOL028C	0.213798874179085	-1	YMR036C
YOL067C	0.97701910047869	1	YMR036C
YOL089C	0.97567693935293	-1	YMR036C
YOL108C	2.56782500398488e-08	-1	YMR036C
YOL116W	0.0946198412204482	1	YMR036C
YOR028C	6.38874575499074e-07	-1	YMR036C
YOR032C	0.775503273986956	1	YMR036C
YOR038C	0.698330055644176	-1	YMR036C
YOR113W	0.051701046020204	-1	YMR036C
YOR140W	0.651111636510873	1	YMR036C
YOR162C	0.00067717668485491	-1	YMR036C
YOR229W	0.641361896162188	1	YMR036C
YOR230W	0.999981239459793	1	YMR036C
YOR337W	0.081571334425446	-1	YMR036C
YOR344C	0.705512953787532	-1	YMR036C
YOR358W	0.0943424898558595	-1	YMR036C
YOR363C	0.00253137532483946	-1	YMR036C
YOR380W	0.534266871095853	1	YMR036C
YPL038W	0.273567737732297	1	YMR036C
YPL049C	0.349930647267227	-1	YMR036C
YPL075W	0.972692590716993	1	YMR036C
YPL089C	0.524875449803605	1	YMR036C
YPL133C	8.06725896453478e-12	-1	YMR036C
YPL139C	0.99902277011615	1	YMR036C
YPL177C	0.363763083186805	1	YMR036C
YPL202C	0.844915365394486	-1	YMR036C
YPL230W	0.578120642485759	1	YMR036C
YPL248C	0.99999618036223	1	YMR036C
YPR008W	0.865284862041121	1	YMR036C
YPR009W	0.0816030947624386	1	YMR036C
YPR022C	0.791369217772462	-1	YMR036C
YPR065W	0.102719220251195	-1	YMR036C
YPR196W	0.538266466287409	1	YMR036C
YPR199C	0.900073798994893	1	YMR036C
