TF	p	sign	KP
YAL051W	0.000271924809658199	1	YKL126W
YBL005W	0.566424862335587	-1	YKL126W
YBL008W	0.373019603473478	-1	YKL126W
YBL021C	0.950731400301188	1	YKL126W
YBL054W	0.804775621988328	-1	YKL126W
YBL103C	0.264927321695777	1	YKL126W
YBR033W	0.999980063419277	-1	YKL126W
YBR049C	0.341329144719571	-1	YKL126W
YBR083W	0.116254185908233	1	YKL126W
YBR112C	0.611319583568007	1	YKL126W
YBR150C	0.474794834538114	1	YKL126W
YBR182C	0.0101246766677279	1	YKL126W
YBR239C	0.877952885801952	-1	YKL126W
YBR240C	0.993995018537748	1	YKL126W
YBR297W	0.988102773343692	1	YKL126W
YCL055W	0.360620304527355	-1	YKL126W
YCR065W	0.0431443562132949	1	YKL126W
YCR084C	0.890409997105406	-1	YKL126W
YCR106W	0.396126688141167	-1	YKL126W
YDL020C	0.999962260017236	-1	YKL126W
YDL048C	0.840469520518662	-1	YKL126W
YDL056W	0.368861833047406	1	YKL126W
YDL106C	0.0493113519765369	1	YKL126W
YDL170W	0.944338252433383	-1	YKL126W
YDR009W	0.997836320944467	-1	YKL126W
YDR026C	0.74493936999925	-1	YKL126W
YDR034C	0.363926266674462	-1	YKL126W
YDR043C	0.00195701300787219	1	YKL126W
YDR049W	0.947281273954015	-1	YKL126W
YDR123C	4.55681413157466e-13	1	YKL126W
YDR146C	0.717755692061934	1	YKL126W
YDR174W	0.176116807229415	-1	YKL126W
YDR207C	3.6164916119298e-07	1	YKL126W
YDR213W	0.96052008961048	-1	YKL126W
YDR216W	0.00645528161997473	1	YKL126W
YDR253C	0.000188941289773571	1	YKL126W
YDR259C	3.41802189703774e-06	1	YKL126W
YDR266C	0.988224352786814	-1	YKL126W
YDR277C	0.000100255954666702	1	YKL126W
YDR310C	0.962010361187167	1	YKL126W
YDR421W	0.82047542804401	-1	YKL126W
YDR423C	0.0289184886760092	1	YKL126W
YDR451C	0.68364082369596	-1	YKL126W
YDR463W	0.873319190340422	-1	YKL126W
YDR501W	0.875532948833779	1	YKL126W
YDR520C	0.998165861308315	-1	YKL126W
YEL009C	0.0069459877208693	1	YKL126W
YER028C	0.999981204222232	1	YKL126W
YER040W	0.113296508659024	1	YKL126W
YER045C	0.916767433367589	-1	YKL126W
YER051W	0.999493543482651	-1	YKL126W
YER068W	0.862416807390251	-1	YKL126W
YER088C	0.509875604724496	-1	YKL126W
YER109C	0.0289791955571062	1	YKL126W
YER111C	1.60430189373781e-05	1	YKL126W
YER130C	0.947976796737077	-1	YKL126W
YER161C	0.76241001003018	-1	YKL126W
YER169W	0.975140856222601	1	YKL126W
YER184C	0.827071063398955	-1	YKL126W
YFL021W	0.690162893047969	1	YKL126W
YFL031W	0.939146776177198	1	YKL126W
YFL044C	0.98134785658689	-1	YKL126W
YFL052W	0.987861483839942	-1	YKL126W
YFR034C	0.345189452264621	1	YKL126W
YGL013C	0.927612758739397	-1	YKL126W
YGL035C	0.427790198735719	1	YKL126W
YGL071W	0.959593426560759	-1	YKL126W
YGL073W	0.00546473861657316	1	YKL126W
YGL096W	0.695139827513697	1	YKL126W
YGL131C	0.965997604451141	1	YKL126W
YGL162W	0.0190343151401113	1	YKL126W
YGL166W	0.68039654264876	-1	YKL126W
YGL181W	0.99336752594027	-1	YKL126W
YGL192W	0.994391012287205	-1	YKL126W
YGL197W	0.953907627617909	-1	YKL126W
YGL209W	0.986990947708843	-1	YKL126W
YGL237C	0.431273416503783	1	YKL126W
YGL252C	0.131317816689694	1	YKL126W
YGL254W	0.803658739852796	1	YKL126W
YGR044C	0.380430449197549	-1	YKL126W
YGR067C	0.982125476907659	-1	YKL126W
YGR089W	0.989387569675722	-1	YKL126W
YGR097W	0.962717055651417	-1	YKL126W
YGR249W	0.841064709975798	1	YKL126W
YGR288W	0.94849242788389	1	YKL126W
YHL009C	0.752682490421814	-1	YKL126W
YHL020C	0.95471285726966	-1	YKL126W
YHL027W	0.52048539066089	1	YKL126W
YHR006W	0.9945614152086	-1	YKL126W
YHR084W	3.71679121221741e-09	1	YKL126W
YHR124W	7.31712319194577e-07	1	YKL126W
YHR178W	0.214926497518365	1	YKL126W
YHR206W	2.25547178528693e-10	1	YKL126W
YIL036W	0.997915537892945	1	YKL126W
YIL101C	0.0110488186375263	1	YKL126W
YIL119C	0.963579097406078	-1	YKL126W
YIL122W	0.339351715497167	1	YKL126W
YIL128W	0.999414525764228	1	YKL126W
YIL131C	0.000455979932778487	-1	YKL126W
YIR017C	0.893114127848895	-1	YKL126W
YIR018W	0.124766610127824	1	YKL126W
YIR023W	0.0045910116042577	1	YKL126W
YIR033W	0.0377065722809672	-1	YKL126W
