TF	p	sign	KP
YAL051W	9.61616121457724e-08	-1	YPL256C
YBL005W	0.467910345995745	-1	YPL256C
YBL008W	0.926465771816901	-1	YPL256C
YBL021C	0.148546685857602	1	YPL256C
YBL054W	0.800696552100243	1	YPL256C
YBL103C	0.488354832142764	-1	YPL256C
YBR033W	0.610046346503926	1	YPL256C
YBR049C	0.768499709184679	-1	YPL256C
YBR083W	0.00135076225208289	-1	YPL256C
YBR112C	0.0193703417968381	1	YPL256C
YBR150C	0.205895424845077	-1	YPL256C
YBR182C	0.677060370349413	-1	YPL256C
YBR239C	0.705209995047089	1	YPL256C
YBR240C	0.484995715816536	-1	YPL256C
YBR297W	0.0418685002661677	1	YPL256C
YCL055W	0.296418311566715	-1	YPL256C
YCR065W	0.607028275791133	1	YPL256C
YCR084C	0.307679323348249	-1	YPL256C
YCR106W	0.925441449246317	-1	YPL256C
YDL020C	0.31712677023194	-1	YPL256C
YDL048C	0.60201846544772	-1	YPL256C
YDL056W	9.65973284889613e-10	1	YPL256C
YDL106C	1.4060679643848e-05	-1	YPL256C
YDL170W	0.765703443113854	1	YPL256C
YDR009W	0.808014987204716	1	YPL256C
YDR026C	0.918764579708026	-1	YPL256C
YDR034C	0.260756602774575	-1	YPL256C
YDR043C	0.000965880975549596	-1	YPL256C
YDR049W	0.327130548902589	1	YPL256C
YDR123C	1.0695049521995e-13	-1	YPL256C
YDR146C	0.93594728461322	1	YPL256C
YDR174W	0.19014551808499	-1	YPL256C
YDR207C	0.000245266281002094	1	YPL256C
YDR213W	0.824816545353608	-1	YPL256C
YDR216W	0.446726574234957	1	YPL256C
YDR253C	0.000202827034667574	-1	YPL256C
YDR259C	3.35115006423449e-10	-1	YPL256C
YDR266C	0.894839627991184	1	YPL256C
YDR277C	0.000116933844750058	1	YPL256C
YDR310C	0.932341287383929	-1	YPL256C
YDR421W	0.92398649860786	-1	YPL256C
YDR423C	6.93898409200344e-05	-1	YPL256C
YDR451C	0.773122605526372	-1	YPL256C
YDR463W	0.710391133932173	1	YPL256C
YDR501W	0.173911973262094	-1	YPL256C
YDR520C	0.98877772894719	-1	YPL256C
YEL009C	0.000102691843497313	-1	YPL256C
YER028C	0.977468800181136	-1	YPL256C
YER040W	0.0066421161177175	-1	YPL256C
YER045C	0.963952949234591	1	YPL256C
YER051W	0.947453898889142	1	YPL256C
YER068W	0.473891837892831	1	YPL256C
YER088C	0.109469092842627	-1	YPL256C
YER109C	3.58621102826088e-06	-1	YPL256C
YER111C	4.26123070543732e-13	1	YPL256C
YER130C	0.814014315309104	1	YPL256C
YER161C	0.962215469623149	-1	YPL256C
YER169W	0.769439908486333	1	YPL256C
YER184C	0.974288816407403	1	YPL256C
YFL021W	0.0197932550691094	-1	YPL256C
YFL031W	0.841066323798209	1	YPL256C
YFL044C	0.89732190339627	1	YPL256C
YFL052W	0.259787923107738	-1	YPL256C
YFR034C	0.000931672047944484	-1	YPL256C
YGL013C	0.822620059462273	-1	YPL256C
YGL035C	0.70655672954862	-1	YPL256C
YGL071W	0.384516025845468	-1	YPL256C
YGL073W	3.27746789929956e-06	-1	YPL256C
YGL096W	0.675239068926949	1	YPL256C
YGL131C	0.949755627758123	-1	YPL256C
YGL162W	0.089989309666041	-1	YPL256C
YGL166W	0.686792823427864	-1	YPL256C
YGL181W	0.92270622574668	1	YPL256C
YGL192W	0.964198702258576	1	YPL256C
YGL197W	0.919077357645543	-1	YPL256C
YGL209W	0.83463836556101	1	YPL256C
YGL237C	0.0337347276958075	1	YPL256C
YGL252C	0.0596677478855084	1	YPL256C
YGL254W	0.934398693201886	1	YPL256C
YGR044C	0.435055826838204	-1	YPL256C
YGR067C	0.926947447732402	-1	YPL256C
YGR089W	0.803288914409488	-1	YPL256C
YGR097W	0.987541938595599	1	YPL256C
YGR249W	0.161790893795438	-1	YPL256C
YGR288W	0.610471594851788	-1	YPL256C
YHL009C	0.894263702095494	1	YPL256C
YHL020C	0.927541871390194	1	YPL256C
YHL027W	0.448220160064173	-1	YPL256C
YHR006W	0.898510409455078	1	YPL256C
YHR084W	2.34338382312422e-12	-1	YPL256C
YHR124W	1.07042146779771e-09	-1	YPL256C
YHR178W	0.0613764016179416	-1	YPL256C
YHR206W	4.77957866684986e-20	1	YPL256C
YIL036W	0.770908978224253	-1	YPL256C
YIL101C	0.00429506003165461	1	YPL256C
YIL119C	0.873511079626986	-1	YPL256C
YIL122W	0.224441274056928	1	YPL256C
YIL128W	0.999520573483896	1	YPL256C
YIL131C	5.21852160746743e-13	-1	YPL256C
YIR017C	0.92291577310174	1	YPL256C
YIR018W	0.00101938889392094	-1	YPL256C
YIR023W	1.08156113385684e-05	-1	YPL256C
YIR033W	1.85801626231798e-05	-1	YPL256C
YJL056C	0.994477832432886	1	YPL256C
YJL089W	0.97686816532138	-1	YPL256C
YJL103C	0.000303358118772526	1	YPL256C
YJL110C	0.999992430408671	1	YPL256C
YJL127C	0.933952224804113	1	YPL256C
YJL206C	0.965725074386394	-1	YPL256C
YJR060W	5.04219399531727e-05	-1	YPL256C
YJR094C	0.166695775779754	1	YPL256C
YJR127C	0.55576080815251	-1	YPL256C
YJR140C	0.939842562588235	-1	YPL256C
YJR147W	0.864826513088169	1	YPL256C
YKL005C	0.914420473808934	-1	YPL256C
