TF	p	sign	KP
YAL051W	4.30018094734909e-07	1	YKL166C
YBL005W	0.978167005346642	-1	YKL166C
YBL008W	0.707825740503645	-1	YKL166C
YBL021C	0.967633539363017	-1	YKL166C
YBL054W	0.985509985801258	-1	YKL166C
YBL103C	0.774725205504329	-1	YKL166C
YBR033W	0.936356173808219	-1	YKL166C
YBR049C	0.924651796708866	-1	YKL166C
YBR083W	0.0278610779179299	1	YKL166C
YBR112C	0.354263300649385	1	YKL166C
YBR150C	0.268414659085046	1	YKL166C
YBR182C	0.0180647588467409	1	YKL166C
YBR239C	0.360472572857438	-1	YKL166C
YBR240C	0.969251393968845	-1	YKL166C
YBR297W	0.585857691125923	1	YKL166C
YCL055W	0.805549903097245	1	YKL166C
YCR065W	0.819542184209503	1	YKL166C
YCR084C	0.102025542762618	1	YKL166C
YCR106W	0.799869077210473	-1	YKL166C
YDL020C	0.96445003497097	-1	YKL166C
YDL048C	0.282816928786878	1	YKL166C
YDL056W	0.796902140450261	1	YKL166C
YDL106C	0.0124479664387529	-1	YKL166C
YDL170W	0.601081931512673	1	YKL166C
YDR009W	0.991379989884683	-1	YKL166C
YDR026C	0.939935614946374	-1	YKL166C
YDR034C	0.677727591252743	-1	YKL166C
YDR043C	0.00848723978849257	1	YKL166C
YDR049W	0.944172544676791	-1	YKL166C
YDR123C	1.45923584331622e-09	1	YKL166C
YDR146C	0.993128020639752	1	YKL166C
YDR174W	0.00807179882103331	1	YKL166C
YDR207C	0.0964055111083288	1	YKL166C
YDR213W	0.985453913443984	-1	YKL166C
YDR216W	0.427451521625062	1	YKL166C
YDR253C	0.00367411783999747	-1	YKL166C
YDR259C	2.12832762542843e-09	1	YKL166C
YDR266C	0.980758914836993	-1	YKL166C
YDR277C	0.000463972992321011	1	YKL166C
YDR310C	0.995637468329506	1	YKL166C
YDR421W	0.832324346769531	1	YKL166C
YDR423C	0.000609438294515217	-1	YKL166C
YDR451C	0.943793518265075	-1	YKL166C
YDR463W	0.606341729825077	-1	YKL166C
YDR501W	0.465656355616992	1	YKL166C
YDR520C	0.997785793299031	1	YKL166C
YEL009C	0.00866247227637036	-1	YKL166C
YER028C	0.998305643569638	1	YKL166C
