TF	p	sign	KP
YAL051W	0.00131658727392956	-1	YGR109C
YBL005W	0.221065905237358	-1	YGR109C
YBL008W	0.111274693302113	1	YGR109C
YBL021C	0.0193918615714211	1	YGR109C
YBL054W	0.125664963510118	1	YGR109C
YBL103C	0.0565232905749092	-1	YGR109C
YBR033W	0.38697896529922	-1	YGR109C
YBR049C	0.0151312864674422	-1	YGR109C
YBR083W	0.737608304167845	-1	YGR109C
YBR112C	0.0283933987225621	-1	YGR109C
YBR150C	0.0173690097828933	1	YGR109C
YBR182C	0.776467072261547	1	YGR109C
YBR239C	0.178580040763879	-1	YGR109C
YBR240C	0.62101310954701	-1	YGR109C
YBR297W	0.73145495908874	1	YGR109C
YCL055W	0.681221261055272	-1	YGR109C
YCR065W	0.906559406123001	-1	YGR109C
YCR084C	0.293750175158219	-1	YGR109C
YCR106W	0.0921807601017367	1	YGR109C
YDL020C	0.182065808683875	1	YGR109C
YDL048C	0.996042940861811	-1	YGR109C
YDL056W	0.241107728081136	1	YGR109C
YDL106C	0.00900152358833911	-1	YGR109C
YDL170W	0.483291672808721	1	YGR109C
YDR009W	0.235931056826625	1	YGR109C
YDR026C	0.704160861086107	1	YGR109C
YDR034C	0.779061819794179	1	YGR109C
YDR043C	0.183696386817068	-1	YGR109C
YDR049W	0.81428293372266	1	YGR109C
YDR123C	0.00113803671801156	-1	YGR109C
YDR146C	0.987803920593383	-1	YGR109C
YDR174W	0.0581867727061875	1	YGR109C
YDR207C	0.000152522593010778	-1	YGR109C
YDR213W	0.564648757204183	1	YGR109C
YDR216W	0.184397978606066	-1	YGR109C
YDR253C	0.00276959310694264	-1	YGR109C
YDR259C	0.0104332460618665	-1	YGR109C
YDR266C	0.309194470613007	1	YGR109C
YDR277C	0.0382161836905736	-1	YGR109C
YDR310C	0.999918759247755	1	YGR109C
YDR421W	0.352724837744046	1	YGR109C
YDR423C	0.130249775593857	-1	YGR109C
YDR451C	0.80109894996355	1	YGR109C
YDR463W	0.566243583311468	1	YGR109C
YDR501W	0.114579736293289	1	YGR109C
YDR520C	0.679037966875909	1	YGR109C
YEL009C	0.198122227048722	-1	YGR109C
YER028C	0.964474963925747	-1	YGR109C
YER040W	0.165783605511478	1	YGR109C
YER045C	0.753845269573551	1	YGR109C
YER051W	0.530075384691866	1	YGR109C
YER068W	0.13623868513528	1	YGR109C
YER088C	0.198775105350052	-1	YGR109C
YER109C	0.0218542874155235	-1	YGR109C
YER111C	0.192913775002667	-1	YGR109C
YER130C	0.453878581648064	1	YGR109C
YER161C	0.976982350994687	1	YGR109C
YER169W	0.703765386446858	1	YGR109C
YER184C	0.991392466713449	1	YGR109C
YFL021W	0.19680684343262	1	YGR109C
YFL031W	0.756704328669693	1	YGR109C
YFL044C	0.822919125628324	1	YGR109C
YFL052W	0.84776557086801	1	YGR109C
YFR034C	0.900200605227456	-1	YGR109C
YGL013C	0.705412627425063	1	YGR109C
YGL035C	0.876961936800999	1	YGR109C
YGL071W	0.0121932524734063	-1	YGR109C
YGL073W	0.00709253322563836	-1	YGR109C
YGL096W	0.977537387386427	-1	YGR109C
YGL131C	0.896887607966113	-1	YGR109C
YGL162W	0.232327805662189	-1	YGR109C
YGL166W	0.0126334614357269	-1	YGR109C
YGL181W	0.746616766923954	-1	YGR109C
YGL192W	0.754517202136806	1	YGR109C
YGL197W	0.589764178652491	1	YGR109C
YGL209W	0.971467850770168	1	YGR109C
YGL237C	0.234793985207325	1	YGR109C
YGL252C	0.216770295856486	-1	YGR109C
YGL254W	0.994199323419803	1	YGR109C
YGR044C	0.456665721247944	1	YGR109C
YGR067C	0.341916865794664	1	YGR109C
YGR089W	0.66907116280828	1	YGR109C
YGR097W	0.892962152619178	1	YGR109C
YGR249W	0.0107117721210161	-1	YGR109C
YGR288W	0.997228104593583	-1	YGR109C
YHL009C	0.940122771080346	1	YGR109C
YHL020C	0.921855575269749	1	YGR109C
YHL027W	0.23362299605204	1	YGR109C
YHR006W	0.490203165757778	1	YGR109C
YHR084W	4.09576204573301e-05	-1	YGR109C
YHR124W	4.46212494581159e-05	-1	YGR109C
YHR178W	0.0596960318611967	-1	YGR109C
YHR206W	6.77315749495645e-05	-1	YGR109C
YIL036W	0.381483513546719	1	YGR109C
YIL101C	0.309431740709575	-1	YGR109C
YIL119C	0.884017793405894	1	YGR109C
YIL122W	0.279112470365418	1	YGR109C
YIL128W	0.994993918798748	1	YGR109C
YIL131C	3.93416537062892e-08	1	YGR109C
YIR017C	0.255384330656011	-1	YGR109C
YIR018W	0.50857357921729	-1	YGR109C
YIR023W	0.250948806009814	-1	YGR109C
YIR033W	0.710686070868226	-1	YGR109C
YJL056C	0.959976961848799	1	YGR109C
YJL089W	0.887353363226857	1	YGR109C
YJL103C	0.0242087343593466	-1	YGR109C
YJL110C	0.982809842792368	1	YGR109C
YJL127C	0.458213992761712	1	YGR109C
YJL206C	0.882034528689052	1	YGR109C
