TF	p	sign	KP
YAL051W	1.18398756117887e-05	1	YER089C
YBL005W	0.561492479696399	1	YER089C
YBL008W	0.790478687250485	1	YER089C
YBL021C	0.489013027161241	1	YER089C
YBL054W	0.985270901605795	1	YER089C
YBL103C	0.681322973658285	1	YER089C
YBR033W	0.71125575818039	1	YER089C
YBR049C	0.12414778869673	-1	YER089C
YBR083W	0.00020129777006702	-1	YER089C
YBR112C	0.108951617334535	1	YER089C
YBR150C	0.137960021052211	-1	YER089C
YBR182C	0.153374151586413	1	YER089C
YBR239C	0.489779675396417	1	YER089C
YBR240C	0.781852548067216	-1	YER089C
YBR297W	0.899892183404585	1	YER089C
YCL055W	0.936545567811931	-1	YER089C
YCR065W	0.112407759019356	-1	YER089C
YCR084C	0.0452931704794981	1	YER089C
YCR106W	0.178062262204766	-1	YER089C
YDL020C	0.0953084467355163	1	YER089C
YDL048C	0.961458748622466	-1	YER089C
YDL056W	0.0012492300495922	-1	YER089C
YDL106C	4.49755863522084e-05	-1	YER089C
YDL170W	0.905806881031465	1	YER089C
YDR009W	0.968564259946602	-1	YER089C
YDR026C	0.823965211531105	1	YER089C
YDR034C	0.380483795011741	1	YER089C
YDR043C	1.70580575739967e-05	1	YER089C
YDR049W	0.314223309040856	1	YER089C
YDR123C	5.92108786797894e-12	-1	YER089C
YDR146C	0.582809483278064	-1	YER089C
YDR174W	0.219957887202476	1	YER089C
YDR207C	2.02862710297861e-06	1	YER089C
YDR213W	0.607750510818147	-1	YER089C
YDR216W	0.00199899764565359	-1	YER089C
YDR253C	2.07290174189556e-05	-1	YER089C
YDR259C	1.46230064851105e-12	1	YER089C
YDR266C	0.630178747791686	-1	YER089C
YDR277C	0.0103704226499624	1	YER089C
YDR310C	0.991863798445714	1	YER089C
YDR421W	0.865236220271181	1	YER089C
YDR423C	0.118169285741404	1	YER089C
YDR451C	0.955846079472443	1	YER089C
YDR463W	0.756764902072194	-1	YER089C
YDR501W	0.125362491320963	1	YER089C
YDR520C	0.880093777084492	-1	YER089C
YEL009C	7.58642370556029e-07	1	YER089C
YER028C	0.96072100341422	1	YER089C
YER040W	0.455645227739521	-1	YER089C
YER045C	0.872204886043893	1	YER089C
YER051W	0.870853267409419	1	YER089C
YER068W	0.935200971262482	1	YER089C
YER088C	0.0693669405060455	-1	YER089C
YER109C	2.23244479835836e-05	-1	YER089C
YER111C	1.27955389581957e-05	-1	YER089C
YER130C	0.216571045322804	-1	YER089C
YER161C	0.974760746805946	1	YER089C
YER169W	0.472342687627659	-1	YER089C
YER184C	0.911417703661465	-1	YER089C
YFL021W	0.0735447604939774	1	YER089C
YFL031W	0.950644565069889	1	YER089C
YFL044C	0.995572000263203	1	YER089C
YFL052W	0.915168899889119	1	YER089C
YFR034C	0.489852932496013	1	YER089C
YGL013C	0.143682966772957	1	YER089C
YGL035C	0.440157745721743	1	YER089C
YGL071W	0.476851299652109	-1	YER089C
YGL073W	1.67248566355292e-09	1	YER089C
YGL096W	0.737737875200634	-1	YER089C
YGL131C	0.913076491121521	1	YER089C
YGL162W	0.00119008257383699	1	YER089C
YGL166W	0.045263248331817	-1	YER089C
YGL181W	0.980624046032276	-1	YER089C
YGL192W	0.989547203270068	-1	YER089C
YGL197W	0.850826239731857	1	YER089C
YGL209W	0.605671828336808	1	YER089C
YGL237C	0.224942802506713	1	YER089C
YGL252C	0.159266514635179	1	YER089C
