TF	p	sign	KP
YMR043W	0.0825196958271208	-1	YJL165C
YMR053C	0.995890129796282	-1	YJL165C
YMR070W	0.969245529066028	1	YJL165C
YMR075W	0.395623795349873	-1	YJL165C
YMR164C	0.772463684010352	-1	YJL165C
YMR172W	0.000409725569682639	-1	YJL165C
YMR182C	0.997896733170501	1	YJL165C
YMR280C	0.00251034317052087	1	YJL165C
YNL027W	0.000359016616678771	-1	YJL165C
YNL068C	0.000525402980421686	1	YJL165C
YNL139C	0.867849625816211	-1	YJL165C
YNL167C	1.04569923226676e-06	1	YJL165C
YNL199C	0.58560590877287	1	YJL165C
YNL216W	0.000840658011652065	1	YJL165C
YNL257C	0.88237228588948	1	YJL165C
YNL309W	0.360009255536805	-1	YJL165C
YNL314W	0.112288267702134	1	YJL165C
YNR063W	0.770143034425715	-1	YJL165C
YOL028C	0.481190550532106	-1	YJL165C
YOL067C	0.883759769108557	-1	YJL165C
YOL089C	0.984385562055063	-1	YJL165C
YOL108C	6.15468622592419e-06	1	YJL165C
YOL116W	0.144997940118096	-1	YJL165C
YOR028C	9.06055016058728e-05	1	YJL165C
YOR032C	0.990321221582833	1	YJL165C
YOR038C	0.941480306240052	1	YJL165C
YOR113W	0.0391026270391419	1	YJL165C
YOR140W	0.173191614428658	1	YJL165C
YOR162C	0.0560219961405888	1	YJL165C
YOR229W	0.636359460198438	-1	YJL165C
YOR230W	0.942140189558189	1	YJL165C
YOR337W	0.273587915032297	1	YJL165C
YOR344C	0.149978055579814	1	YJL165C
YOR358W	0.201617411864466	1	YJL165C
YOR363C	0.0212459097558387	-1	YJL165C
YOR380W	0.970429234828158	-1	YJL165C
YPL038W	0.95949767147414	1	YJL165C
YPL049C	0.887302810125546	-1	YJL165C
YPL075W	0.980576390846214	1	YJL165C
YPL089C	0.929542554484234	1	YJL165C
YPL133C	2.99289081954002e-07	1	YJL165C
YPL139C	0.971232272883992	-1	YJL165C
YPL177C	0.820466537220199	1	YJL165C
YPL202C	0.958953716858973	1	YJL165C
YPL230W	0.594414046716475	1	YJL165C
YPL248C	0.997650621232467	1	YJL165C
YPR008W	0.41507553398479	-1	YJL165C
YPR009W	0.805530081256808	-1	YJL165C
YPR022C	0.829842558687348	-1	YJL165C
YPR065W	0.0203062962007332	1	YJL165C
YPR196W	0.958478506710239	-1	YJL165C
YPR199C	0.903897416419661	-1	YJL165C
