TF	p	sign	KP
YAL051W	0.00533280879158066	-1	YNL020C
YBL005W	0.448916552166752	1	YNL020C
YBL008W	0.211307082670531	1	YNL020C
YBL021C	0.937113268596807	-1	YNL020C
YBL054W	0.508404724234349	1	YNL020C
YBL103C	0.153818497836859	-1	YNL020C
YBR033W	0.995857963556432	-1	YNL020C
YBR049C	0.0587119954679234	1	YNL020C
YBR083W	0.173834664353086	-1	YNL020C
YBR112C	0.113778515340635	1	YNL020C
YBR150C	0.0186568140112076	1	YNL020C
YBR182C	0.658939508599657	1	YNL020C
YBR239C	0.706611706547946	1	YNL020C
YBR240C	0.911598773090426	1	YNL020C
YBR297W	0.88772488410421	-1	YNL020C
YCL055W	0.563240780176926	-1	YNL020C
YCR065W	0.615115177954007	-1	YNL020C
YCR084C	0.210865159571495	1	YNL020C
YCR106W	0.400389855624967	-1	YNL020C
YDL020C	0.992599348655901	-1	YNL020C
YDL048C	0.880996525461101	-1	YNL020C
YDL056W	0.201825495056693	-1	YNL020C
YDL106C	0.029004445058388	-1	YNL020C
YDL170W	0.492889555134528	-1	YNL020C
YDR009W	0.742491804277714	-1	YNL020C
YDR026C	0.873076752792495	1	YNL020C
YDR034C	0.723722189358218	-1	YNL020C
YDR043C	0.000997894665380949	-1	YNL020C
YDR049W	0.685046211070152	-1	YNL020C
YDR123C	1.36096389083568e-11	1	YNL020C
YDR146C	0.961594565878336	-1	YNL020C
YDR174W	0.232893919430727	1	YNL020C
YDR207C	0.0386799339321797	-1	YNL020C
YDR213W	0.664724018635423	-1	YNL020C
YDR216W	0.0355388214976868	-1	YNL020C
YDR253C	0.000783271243315046	-1	YNL020C
YDR259C	2.68942102897184e-06	-1	YNL020C
YDR266C	0.863003997353361	-1	YNL020C
YDR277C	0.0354099341147138	-1	YNL020C
YDR310C	0.999366196342454	-1	YNL020C
YDR421W	0.949744602906039	1	YNL020C
YDR423C	0.0300933790947098	1	YNL020C
YDR451C	0.932468657648166	1	YNL020C
YDR463W	0.419560144116425	-1	YNL020C
YDR501W	0.552703124869321	-1	YNL020C
YDR520C	0.90515346005688	1	YNL020C
YEL009C	0.0697806911569818	1	YNL020C
YER028C	0.993418945565568	-1	YNL020C
YER040W	0.46181490263716	-1	YNL020C
YER045C	0.957134711679757	1	YNL020C
YER051W	0.700899677289683	1	YNL020C
YER068W	0.452399000938291	1	YNL020C
YER088C	0.0455426158827438	1	YNL020C
YER109C	0.00346455122767615	1	YNL020C
YER111C	0.0605640404108238	-1	YNL020C
YER130C	0.852920391370238	1	YNL020C
YER161C	0.563905789051172	1	YNL020C
YER169W	0.660815161491554	-1	YNL020C
YER184C	0.993353140807821	1	YNL020C
YFL021W	0.404116039643561	-1	YNL020C
YFL031W	0.791379967116445	-1	YNL020C
YFL044C	0.568665599570422	1	YNL020C
YFL052W	0.993169423904886	1	YNL020C
YFR034C	0.0567823508072898	1	YNL020C
YGL013C	0.944375004407256	1	YNL020C
YGL035C	0.56421249759589	1	YNL020C
YGL071W	0.612844584167875	-1	YNL020C
