TF	p	sign	KP
YAL051W	6.70206002086712e-06	-1	YIL113W
YBL005W	0.915381662477163	1	YIL113W
YBL008W	0.896914687600715	1	YIL113W
YBL021C	0.155233633646321	-1	YIL113W
YBL054W	0.910157146909386	1	YIL113W
YBL103C	0.365178087722751	1	YIL113W
YBR033W	0.99630870329333	1	YIL113W
YBR049C	0.379142873209663	1	YIL113W
YBR083W	0.00708793141304634	-1	YIL113W
YBR112C	0.188037205683198	1	YIL113W
YBR150C	0.49661855704982	1	YIL113W
YBR182C	0.656450083230749	1	YIL113W
YBR239C	0.969821458397295	1	YIL113W
YBR240C	0.991327508901688	1	YIL113W
YBR297W	0.975272172068583	-1	YIL113W
YCL055W	0.0769418241458131	-1	YIL113W
YCR065W	0.825260561336757	1	YIL113W
YCR084C	0.365187510310488	1	YIL113W
YCR106W	0.906082976247213	1	YIL113W
YDL020C	0.987000457964095	1	YIL113W
YDL048C	0.996417737846788	-1	YIL113W
YDL056W	0.000990368917439295	-1	YIL113W
YDL106C	8.64987195476067e-05	-1	YIL113W
YDL170W	0.998006889352331	1	YIL113W
YDR009W	0.997699201411519	1	YIL113W
YDR026C	0.910291033229355	1	YIL113W
YDR034C	0.412702031666335	1	YIL113W
YDR043C	0.00118152730184203	-1	YIL113W
YDR049W	0.990699795889604	1	YIL113W
YDR123C	2.10559152965862e-12	-1	YIL113W
YDR146C	0.691345650682574	-1	YIL113W
YDR174W	0.661009160456095	-1	YIL113W
YDR207C	1.47547811518866e-05	-1	YIL113W
YDR213W	0.983006773412965	1	YIL113W
YDR216W	0.11803694963926	-1	YIL113W
YDR253C	3.23552479485369e-05	1	YIL113W
YDR259C	2.71680202291884e-08	-1	YIL113W
YDR266C	0.862244425639387	1	YIL113W
YDR277C	0.00184530319716018	-1	YIL113W
YDR310C	0.997778594078957	1	YIL113W
YDR421W	0.970182534752462	1	YIL113W
YDR423C	0.251623577846772	1	YIL113W
YDR451C	0.933967062510882	1	YIL113W
YDR463W	0.82450151295406	1	YIL113W
YDR501W	0.391318959205017	-1	YIL113W
YDR520C	0.769776985166057	1	YIL113W
YEL009C	0.0444573536199133	1	YIL113W
YER028C	0.999967584146799	-1	YIL113W
YER040W	0.408896156832662	-1	YIL113W
YER045C	0.901665499845603	1	YIL113W
YER051W	0.990908248044207	1	YIL113W
YER068W	0.157478850794349	1	YIL113W
YER088C	0.00113411793432163	-1	YIL113W
YER109C	0.000167672246430698	-1	YIL113W
YER111C	0.000320295908471628	-1	YIL113W
YER130C	0.999404529041481	1	YIL113W
YER161C	0.989580787947256	1	YIL113W
YER169W	0.937164500583672	1	YIL113W
YER184C	0.6378029437931	1	YIL113W
YFL021W	0.479598977860902	-1	YIL113W
YFL031W	0.997130750523268	1	YIL113W
YFL044C	0.947498105791198	1	YIL113W
YFL052W	0.864256468448377	1	YIL113W
YFR034C	0.00248969346518128	1	YIL113W
YGL013C	0.180884259748786	1	YIL113W
YGL035C	0.000281481964916342	1	YIL113W
YGL071W	0.880496330052346	1	YIL113W
YGL073W	0.00538917897861985	1	YIL113W
YGL096W	0.212169977261715	-1	YIL113W
YGL131C	0.807949420827044	1	YIL113W
YGL162W	0.000659879311734795	1	YIL113W
YGL166W	0.0118939714650413	1	YIL113W
YGL181W	0.984196740640461	-1	YIL113W
YGL192W	0.999790182015324	1	YIL113W
YGL197W	0.999843150539792	1	YIL113W
YGL209W	0.958369216528105	1	YIL113W
YGL237C	0.00263453622897526	-1	YIL113W
YGL252C	0.244446289386971	-1	YIL113W
YGL254W	0.771694129567114	1	YIL113W
YGR044C	0.690163712248258	1	YIL113W
YGR067C	0.800416236358434	1	YIL113W
YGR089W	0.522209166673682	1	YIL113W
YGR097W	0.959651188469923	1	YIL113W
YGR249W	0.0791824801343989	-1	YIL113W
YGR288W	0.594087206142343	-1	YIL113W
YHL009C	0.971090178790362	1	YIL113W
YHL020C	0.27567270695883	-1	YIL113W
YHL027W	0.577944758284343	1	YIL113W
YHR006W	0.971419338439163	1	YIL113W
YHR084W	3.37520619600852e-10	-1	YIL113W
YHR124W	2.57544177049441e-09	-1	YIL113W
YHR178W	0.211481695886802	1	YIL113W
YHR206W	4.29020707633591e-13	-1	YIL113W
YIL036W	0.793238965249409	1	YIL113W
YIL101C	0.00281459924509094	-1	YIL113W
YIL119C	0.96028555959661	1	YIL113W
YIL122W	0.0748876278225613	-1	YIL113W
YIL128W	0.99964165561257	1	YIL113W
YIL131C	3.65589512111883e-09	-1	YIL113W
YIR017C	0.950761985838952	-1	YIL113W
YIR018W	0.000885113198709941	-1	YIL113W
YIR023W	0.00557826632674806	-1	YIL113W
YIR033W	0.206769889315281	-1	YIL113W
YJL056C	0.974543968983761	1	YIL113W
YJL089W	0.974049820866885	1	YIL113W
YJL103C	0.122814309982086	-1	YIL113W
YJL110C	0.997971174525095	1	YIL113W
YJL127C	0.431641242482867	1	YIL113W
YJL206C	0.999571206595806	1	YIL113W
