TF	p	sign	KP
YAL051W	0.000996121293428096	-1	YNL298W
YBL005W	0.683882532503575	-1	YNL298W
YBL008W	0.43836149782892	1	YNL298W
YBL021C	0.862800028381857	1	YNL298W
YBL054W	0.949257952677721	-1	YNL298W
YBL103C	0.0473424640699624	-1	YNL298W
YBR033W	0.430501974428208	1	YNL298W
YBR049C	0.681427580105135	-1	YNL298W
YBR083W	0.000487150920972647	1	YNL298W
YBR112C	0.820423667135357	-1	YNL298W
YBR150C	0.299721378942601	1	YNL298W
YBR182C	0.865516397815779	1	YNL298W
YBR239C	0.650893992203257	-1	YNL298W
YBR240C	0.0543687619721646	1	YNL298W
YBR297W	0.881975891482742	-1	YNL298W
YCL055W	0.0958898532072865	-1	YNL298W
YCR065W	0.427377569959775	1	YNL298W
YCR084C	0.403264929682714	-1	YNL298W
YCR106W	0.586194193870101	-1	YNL298W
YDL020C	0.859517832931564	-1	YNL298W
YDL048C	0.797158347188473	-1	YNL298W
YDL056W	0.00898365243979062	1	YNL298W
YDL106C	0.0250606854175995	1	YNL298W
YDL170W	0.280616359367567	-1	YNL298W
YDR009W	0.847933407811322	-1	YNL298W
YDR026C	0.76036463336047	1	YNL298W
YDR034C	0.426794314816238	-1	YNL298W
YDR043C	6.07695128571601e-05	-1	YNL298W
YDR049W	0.369071192058984	1	YNL298W
YDR123C	9.02074404724078e-10	-1	YNL298W
YDR146C	0.966619291459618	1	YNL298W
YDR174W	0.315749132565616	-1	YNL298W
YDR207C	0.00347007294511498	1	YNL298W
YDR213W	0.695778974381749	1	YNL298W
YDR216W	0.0024029682394774	-1	YNL298W
YDR253C	2.24068634626815e-05	-1	YNL298W
YDR259C	0.000260325025329139	1	YNL298W
YDR266C	0.944417638073064	1	YNL298W
YDR277C	0.0108079828741771	-1	YNL298W
YDR310C	0.919953131120416	-1	YNL298W
YDR421W	0.861181167973784	-1	YNL298W
YDR423C	0.0452018770127459	-1	YNL298W
YDR451C	0.330055498074699	-1	YNL298W
YDR463W	0.110916786441953	1	YNL298W
YDR501W	0.0849764683278804	-1	YNL298W
YDR520C	0.856912105276809	-1	YNL298W
