TF	p	sign	KP
YAL051W	0.00203909730698377	-1	YKL171W
YBL005W	0.778770065917473	1	YKL171W
YBL008W	0.303280872118856	1	YKL171W
YBL021C	0.3694193728064	-1	YKL171W
YBL054W	0.334327790081577	1	YKL171W
YBL103C	0.427426364895786	-1	YKL171W
YBR033W	0.59832919891107	-1	YKL171W
YBR049C	0.0182583931000862	-1	YKL171W
YBR083W	0.27887759939935	-1	YKL171W
YBR112C	0.41058712965082	1	YKL171W
YBR150C	0.137290393367223	1	YKL171W
YBR182C	0.258308174065408	1	YKL171W
YBR239C	0.124584712334204	1	YKL171W
YBR240C	0.946290875565292	1	YKL171W
YBR297W	0.745072323303486	-1	YKL171W
YCL055W	0.55877093274838	-1	YKL171W
YCR065W	0.386098816724348	-1	YKL171W
YCR084C	0.12291882637625	1	YKL171W
YCR106W	0.518003683550151	1	YKL171W
YDL020C	0.315946272908932	-1	YKL171W
YDL048C	0.428707694972277	-1	YKL171W
YDL056W	0.120091546841236	-1	YKL171W
YDL106C	0.109750510516672	1	YKL171W
YDL170W	0.46775097179465	-1	YKL171W
YDR009W	0.793049291462135	1	YKL171W
YDR026C	0.770797527651758	-1	YKL171W
YDR034C	0.400546004557191	-1	YKL171W
YDR043C	0.00312875412733226	-1	YKL171W
YDR049W	0.478810077912655	-1	YKL171W
YDR123C	9.03053622325076e-09	-1	YKL171W
YDR146C	0.90857421404656	-1	YKL171W
YDR174W	0.0222259578301066	1	YKL171W
YDR207C	0.000181750406892869	-1	YKL171W
YDR213W	0.724594219297777	-1	YKL171W
YDR216W	0.0184532414446924	-1	YKL171W
YDR253C	0.000194973832461938	-1	YKL171W
YDR259C	5.88020045303425e-11	1	YKL171W
YDR266C	0.54425929147145	1	YKL171W
YDR277C	0.000157726899620197	-1	YKL171W
YDR310C	0.999758657842781	1	YKL171W
YDR421W	0.699870878186432	1	YKL171W
YDR423C	0.000185625151555085	1	YKL171W
YDR451C	0.431539907777559	1	YKL171W
YDR463W	0.272944825160883	-1	YKL171W
YDR501W	0.198502920320396	-1	YKL171W
YDR520C	0.738284988348705	1	YKL171W
YEL009C	0.00125248516940784	1	YKL171W
YER028C	0.982887764230823	-1	YKL171W
YER040W	0.573974114951177	-1	YKL171W
YER045C	0.550177943525074	1	YKL171W
YER051W	0.30134817363535	1	YKL171W
YER068W	0.0990128267392357	1	YKL171W
YER088C	0.0694613738350627	-1	YKL171W
YER109C	0.00347190430122473	1	YKL171W
YER111C	0.00606837310830394	-1	YKL171W
YER130C	0.683880955447885	-1	YKL171W
YER161C	0.898761183295454	1	YKL171W
YER169W	0.163107259170915	-1	YKL171W
YER184C	0.999453992693146	1	YKL171W
YFL021W	0.198338171161414	1	YKL171W
YFL031W	0.880437086271839	-1	YKL171W
YFL044C	0.900708375303497	1	YKL171W
YFL052W	0.958969085419372	-1	YKL171W
YFR034C	0.323213438138734	1	YKL171W
YGL013C	0.242062725677191	1	YKL171W
YGL035C	0.0877123654774572	1	YKL171W
YGL071W	0.130311191822154	-1	YKL171W
YGL073W	0.000352546598100648	-1	YKL171W
YGL096W	0.702281032813002	-1	YKL171W
YGL131C	0.705804156639328	-1	YKL171W
YGL162W	0.120212942802096	-1	YKL171W
YGL166W	0.110179460321456	1	YKL171W
YGL181W	0.706687990835956	1	YKL171W
YGL192W	0.808122425675711	1	YKL171W
YGL197W	0.501212371419083	1	YKL171W
YGL209W	0.882320396946981	1	YKL171W
YGL237C	0.158018418047924	-1	YKL171W
YGL252C	0.0881931249931076	-1	YKL171W
YGL254W	0.325955117675069	1	YKL171W
YGR044C	0.111289454274464	1	YKL171W
YGR067C	0.47133101536599	-1	YKL171W
YGR089W	0.580785269768641	-1	YKL171W
YGR097W	0.850981835728542	1	YKL171W
YGR249W	0.179129421718075	-1	YKL171W
YGR288W	0.936396944416098	-1	YKL171W
YHL009C	0.926127172251769	1	YKL171W
YHL020C	0.93919608063765	-1	YKL171W
YHL027W	0.208566841776636	-1	YKL171W
YHR006W	0.826723444151718	1	YKL171W
YHR084W	5.4555411963319e-08	-1	YKL171W
YHR124W	5.42095559472366e-08	-1	YKL171W
YHR178W	0.114415978301887	-1	YKL171W
YHR206W	1.44229507053799e-09	-1	YKL171W
YIL036W	0.73114724194997	-1	YKL171W
YIL101C	0.0951169153808791	-1	YKL171W
YIL119C	0.812549131115081	-1	YKL171W
YIL122W	0.470739252027071	-1	YKL171W
YIL128W	0.986135037346117	1	YKL171W
YIL131C	0.00137784633699295	-1	YKL171W
YIR017C	0.998991764809312	1	YKL171W
YIR018W	0.00172183049505974	-1	YKL171W
YIR023W	0.281747603258776	-1	YKL171W
YIR033W	0.122692675860836	-1	YKL171W
YJL056C	0.955108225284622	1	YKL171W
YJL089W	0.947397803329977	1	YKL171W
YJL103C	0.0479537924873353	-1	YKL171W
YJL110C	0.993807782048344	1	YKL171W
YJL127C	0.757423132823127	1	YKL171W
YJL206C	0.659080616470813	1	YKL171W
YJR060W	0.0208469621117215	-1	YKL171W
YJR094C	0.287521103414237	-1	YKL171W
YJR127C	0.886694505402992	1	YKL171W
YJR140C	0.388042652762736	1	YKL171W
YJR147W	0.884395456973702	-1	YKL171W
YKL005C	0.979793283215102	1	YKL171W
YKL015W	0.0729048072919145	-1	YKL171W
YKL020C	1.53535017270076e-14	-1	YKL171W
YKL032C	0.029775033527888	-1	YKL171W
YKL038W	0.157751303882386	1	YKL171W
YKL043W	0.0179044128393277	-1	YKL171W
YKL062W	2.64249531107226e-06	-1	YKL171W
YKL072W	0.804452721598513	1	YKL171W
YKL109W	0.248391941453779	-1	YKL171W
YKL112W	0.051301508438711	1	YKL171W
YKL185W	1.21606001663712e-05	-1	YKL171W
YKL222C	0.748630490118111	1	YKL171W
YKR034W	0.836722979286134	1	YKL171W
YKR064W	0.681877743540562	-1	YKL171W
YKR099W	0.631953724119542	1	YKL171W
