TF	p	sign	KP
YAL051W	0.00240749822452607	-1	YOL128C
YBL005W	0.243052552012665	-1	YOL128C
YBL008W	0.815505968608322	1	YOL128C
YBL021C	0.972236726791433	1	YOL128C
YBL054W	0.29913899368293	-1	YOL128C
YBL103C	0.128402241527329	-1	YOL128C
YBR033W	0.524551339573248	-1	YOL128C
YBR049C	0.0285868866483718	1	YOL128C
YBR083W	0.549358812917806	-1	YOL128C
YBR112C	0.196980374404051	1	YOL128C
YBR150C	0.324621261963797	1	YOL128C
YBR182C	0.709786677016379	1	YOL128C
YBR239C	0.137192277537588	1	YOL128C
YBR240C	0.766145780323828	-1	YOL128C
YBR297W	0.706576238858816	-1	YOL128C
YCL055W	0.789796891259182	1	YOL128C
YCR065W	0.327938329150092	-1	YOL128C
YCR084C	0.723484208199921	1	YOL128C
YCR106W	0.480461822823292	-1	YOL128C
YDL020C	0.680106456381913	1	YOL128C
YDL048C	0.987672064823205	-1	YOL128C
YDL056W	0.722254174574435	-1	YOL128C
YDL106C	0.0051375674228682	-1	YOL128C
YDL170W	0.495067346142966	-1	YOL128C
YDR009W	0.700455478126327	1	YOL128C
YDR026C	0.47410929720129	1	YOL128C
YDR034C	0.537509115466508	-1	YOL128C
YDR043C	0.0211324343714436	-1	YOL128C
YDR049W	0.122223896169581	1	YOL128C
YDR123C	1.55235072369612e-06	-1	YOL128C
YDR146C	0.988427298175465	-1	YOL128C
YDR174W	0.389874234984379	1	YOL128C
YDR207C	0.00653226884831862	-1	YOL128C
YDR213W	0.535540355234906	1	YOL128C
YDR216W	0.0766493423772412	-1	YOL128C
YDR253C	0.120528054150331	-1	YOL128C
YDR259C	0.00163847175812403	-1	YOL128C
YDR266C	0.485232474897428	1	YOL128C
YDR277C	0.33915189025894	-1	YOL128C
YDR310C	0.976761972187475	-1	YOL128C
YDR421W	0.668047585264084	1	YOL128C
YDR423C	0.000760106600732525	-1	YOL128C
YDR451C	0.155493279726786	-1	YOL128C
YDR463W	0.917574939156391	1	YOL128C
YDR501W	0.0782348106200478	-1	YOL128C
YDR520C	0.771729527279174	1	YOL128C
YEL009C	0.178200278471312	-1	YOL128C
YER028C	0.87891019475571	-1	YOL128C
YER040W	0.549620022793766	-1	YOL128C
YER045C	0.921469927558361	1	YOL128C
YER051W	0.287102227070041	1	YOL128C
YER068W	0.206229503648175	1	YOL128C
YER088C	0.0701301849092764	1	YOL128C
YER109C	0.00104218922605742	1	YOL128C
YER111C	0.111694167484693	-1	YOL128C
YER130C	0.0968413732163967	1	YOL128C
YER161C	0.995572008258891	1	YOL128C
YER169W	0.145495747052163	-1	YOL128C
YER184C	0.975763103623313	1	YOL128C
YFL021W	0.589604925603817	-1	YOL128C
YFL031W	0.902860612425905	-1	YOL128C
YFL044C	0.898713766023344	1	YOL128C
YFL052W	0.717671902536478	1	YOL128C
YFR034C	0.467439521451295	1	YOL128C
YGL013C	0.862504186308263	1	YOL128C
YGL035C	0.899275680379166	-1	YOL128C
YGL071W	0.648717396803103	-1	YOL128C
YGL073W	5.17612003765735e-05	-1	YOL128C
YGL096W	0.496819959484921	-1	YOL128C
YGL131C	0.962040362169496	-1	YOL128C
YGL162W	0.747076165857694	1	YOL128C
YGL166W	0.025713785322086	-1	YOL128C
YGL181W	0.95273467782019	-1	YOL128C
YGL192W	0.973916432871698	1	YOL128C
YGL197W	0.635371632267219	-1	YOL128C
YGL209W	0.938364652106433	-1	YOL128C
YGL237C	0.801390052537996	1	YOL128C
YGL252C	0.166243188481568	-1	YOL128C
YGL254W	0.994600857597413	-1	YOL128C
YGR044C	0.751863110729118	1	YOL128C
YGR067C	0.460343165988482	-1	YOL128C
YGR089W	0.319003811395526	1	YOL128C
YGR097W	0.931109834920523	1	YOL128C
YGR249W	0.446256634949173	-1	YOL128C
YGR288W	0.765798501652373	-1	YOL128C
YHL009C	0.37752530358781	-1	YOL128C
YHL020C	0.505694587850075	-1	YOL128C
YHL027W	0.170569899456639	-1	YOL128C
YHR006W	0.961196007589977	1	YOL128C
YHR084W	0.00140754715395667	-1	YOL128C
YHR124W	0.00319113493983362	-1	YOL128C
YHR178W	0.432631328593576	1	YOL128C
YHR206W	5.65335629862994e-06	-1	YOL128C
YIL036W	0.985381503025807	1	YOL128C
YIL101C	0.453878716496203	-1	YOL128C
YIL119C	0.229219430303483	-1	YOL128C
YIL122W	0.142613960249021	1	YOL128C
YIL128W	0.990606947804368	1	YOL128C
YIL131C	0.00778899187003924	-1	YOL128C
YIR017C	0.889695031976635	-1	YOL128C
YIR018W	0.0349947477789718	1	YOL128C
YIR023W	0.0206793730399019	-1	YOL128C
YIR033W	0.303767463103898	1	YOL128C
YJL056C	0.994755984630336	-1	YOL128C
YJL089W	0.546628921319136	1	YOL128C
YJL103C	0.77906871043575	-1	YOL128C
YJL110C	0.969721682377649	-1	YOL128C
YJL127C	0.421604709230327	1	YOL128C
YJL206C	0.765646476558394	1	YOL128C
YJR060W	0.237505420436955	-1	YOL128C
YJR094C	0.593821252374465	-1	YOL128C
YJR127C	0.750773540076593	1	YOL128C
YJR140C	0.995026122269821	-1	YOL128C
YJR147W	0.889186614181926	1	YOL128C
YKL005C	0.447115986277694	1	YOL128C
YKL015W	0.149352416398632	-1	YOL128C
YKL020C	1.12953981676292e-07	-1	YOL128C
YKL032C	0.00273981862893453	-1	YOL128C
YKL038W	0.232286255864719	-1	YOL128C
YKL043W	0.295456565297456	-1	YOL128C
YKL062W	0.231210863894962	-1	YOL128C
YKL072W	0.895970811582477	1	YOL128C
YKL109W	0.933641775329612	1	YOL128C
YKL112W	0.143756434181455	1	YOL128C
YKL185W	0.00462230810963887	1	YOL128C
YKL222C	0.759476906259465	-1	YOL128C
YKR034W	0.995909590684391	1	YOL128C
YKR064W	0.492945516567769	1	YOL128C
YKR099W	0.914137680998817	1	YOL128C
YLR013W	0.982880854108924	1	YOL128C
YLR014C	0.408631976710802	1	YOL128C
YLR098C	0.882319491181058	1	YOL128C
YLR131C	0.002036719876443	-1	YOL128C
YLR176C	0.00950406618308077	-1	YOL128C
YLR182W	0.0162568306221287	-1	YOL128C
YLR183C	0.820780974715805	-1	YOL128C
YLR228C	0.716729022091376	-1	YOL128C
YLR256W	0.0805964256552409	-1	YOL128C
YLR266C	0.701883169197258	1	YOL128C
YLR278C	0.168913619837435	1	YOL128C
YLR403W	0.42414089654151	1	YOL128C
YLR451W	0.724577936921635	1	YOL128C
YML007W	0.00147045340707924	1	YOL128C
YML027W	0.851880252088632	-1	YOL128C
YML051W	0.948204695256273	1	YOL128C
YML076C	0.73049214611446	1	YOL128C
YML081W	0.916147216890819	1	YOL128C
YML099C	0.457659296922857	1	YOL128C
YML113W	0.999883523526342	-1	YOL128C
YMR016C	0.009231980035609	-1	YOL128C
YMR019W	0.960026356348622	1	YOL128C
YMR021C	0.884448227688832	1	YOL128C
YMR037C	1.90262806413636e-05	-1	YOL128C
YMR042W	0.310165809768783	1	YOL128C
YMR043W	0.337775195934015	-1	YOL128C
YMR053C	0.844491047868903	-1	YOL128C
YMR070W	0.093062405956457	1	YOL128C
YMR075W	0.717095712706465	1	YOL128C
YMR164C	0.0840517252182282	1	YOL128C
YMR172W	2.02758921908697e-06	-1	YOL128C
YMR182C	0.987340320889659	-1	YOL128C
YMR280C	0.192537267332405	-1	YOL128C
YNL027W	0.0172756628443173	-1	YOL128C
YNL068C	0.0104692809697407	-1	YOL128C
YNL139C	0.934856097973159	1	YOL128C
YNL167C	2.26064344430407e-06	-1	YOL128C
YNL199C	0.946165623766881	1	YOL128C
YNL216W	0.0488961346291383	1	YOL128C
YNL257C	0.574984352140581	-1	YOL128C
YNL309W	0.119499072536406	-1	YOL128C
YNL314W	0.191629220287047	1	YOL128C
YNR063W	0.724681798622695	1	YOL128C
YOL028C	0.0975148622420035	-1	YOL128C
YOL067C	0.967024938201864	-1	YOL128C
YOL089C	0.98078232347277	-1	YOL128C
YOL108C	4.14400126490456e-05	1	YOL128C
YOL116W	0.23553395796789	-1	YOL128C
YOR028C	0.0332037649633107	-1	YOL128C
YOR032C	0.996150502826631	-1	YOL128C
YOR038C	0.934641597677925	1	YOL128C
YOR113W	0.278832533075607	1	YOL128C
YOR140W	0.831243556633246	1	YOL128C
YOR162C	0.170056085189765	1	YOL128C
YOR229W	0.963018527056203	1	YOL128C
YOR230W	0.961852950156978	-1	YOL128C
YOR337W	0.378395696336289	1	YOL128C
YOR344C	0.039696488598884	-1	YOL128C
YOR358W	0.695470391508962	1	YOL128C
YOR363C	0.0657874542334312	1	YOL128C
YOR380W	0.888388849371835	1	YOL128C
YPL038W	0.975160530532101	1	YOL128C
YPL049C	0.948250836496621	-1	YOL128C
YPL075W	0.978140058214796	-1	YOL128C
YPL089C	0.219269772217585	1	YOL128C
YPL133C	2.7294472561571e-07	1	YOL128C
YPL139C	0.974019633457973	-1	YOL128C
YPL177C	0.331518595067644	1	YOL128C
YPL202C	0.686580689078794	-1	YOL128C
YPL230W	0.663099288800186	1	YOL128C
YPL248C	0.993618031710926	1	YOL128C
YPR008W	0.757853207070857	-1	YOL128C
YPR009W	0.666180039170321	-1	YOL128C
YPR022C	0.582788520167317	1	YOL128C
YPR065W	0.178082774467866	1	YOL128C
YPR196W	0.949335181733478	-1	YOL128C
