TF	p	sign	KP
YLR278C	0.969161876653673	1	YLL010C
YLR403W	0.969729016209059	1	YLL010C
YLR451W	0.620498550408172	1	YLL010C
YML007W	1.91786179560456e-06	1	YLL010C
YML027W	0.336735424275356	-1	YLL010C
YML051W	0.969573625271316	1	YLL010C
YML076C	0.987828143629077	1	YLL010C
YML081W	0.838959767779274	1	YLL010C
YML099C	0.994617990232798	1	YLL010C
YML113W	0.999962946221102	1	YLL010C
YMR016C	1.15086719148636e-10	-1	YLL010C
YMR019W	0.975187085123201	1	YLL010C
YMR021C	0.469188827728036	-1	YLL010C
YMR037C	1.99928031988252e-19	-1	YLL010C
YMR042W	0.0470471143801407	1	YLL010C
YMR043W	0.0800439986148867	-1	YLL010C
YMR053C	0.999743639854434	-1	YLL010C
YMR070W	0.0696748592196283	-1	YLL010C
YMR075W	0.975802153535114	1	YLL010C
YMR164C	0.356236705079556	-1	YLL010C
YMR172W	2.87453251837362e-13	-1	YLL010C
YMR182C	0.868425327310958	-1	YLL010C
YMR280C	0.360900906421775	1	YLL010C
YNL027W	6.58673922220848e-08	-1	YLL010C
YNL068C	4.53657998973306e-09	-1	YLL010C
YNL139C	0.348089886583266	1	YLL010C
YNL167C	4.03811748031507e-18	-1	YLL010C
YNL199C	0.767116895589876	1	YLL010C
YNL216W	0.000159664967343551	1	YLL010C
YNL257C	0.998846209691182	1	YLL010C
YNL309W	0.146204092543142	-1	YLL010C
YNL314W	0.475349713078195	-1	YLL010C
YNR063W	0.966804173929002	1	YLL010C
YOL028C	0.00245888067745496	1	YLL010C
YOL067C	0.995958765779753	1	YLL010C
YOL089C	0.725767137703993	1	YLL010C
YOL108C	1.39222460108908e-11	-1	YLL010C
YOL116W	0.152576283794979	-1	YLL010C
YOR028C	1.37924020099114e-09	-1	YLL010C
YOR032C	0.968398393690548	1	YLL010C
YOR038C	0.300148036804615	-1	YLL010C
YOR113W	0.0430431691221182	1	YLL010C
YOR140W	0.843287928036826	1	YLL010C
YOR162C	0.0817235903044634	-1	YLL010C
YOR229W	0.805499549266723	1	YLL010C
YOR230W	0.994593645515863	1	YLL010C
YOR337W	0.00674759143045581	-1	YLL010C
YOR344C	0.5114085954392	1	YLL010C
YOR358W	0.00331529854238684	-1	YLL010C
YOR363C	0.152046186397764	-1	YLL010C
YOR380W	0.936699033395383	1	YLL010C
YPL038W	0.907728673212333	1	YLL010C
YPL049C	0.940919073729474	-1	YLL010C
YPL075W	0.970116761997539	1	YLL010C
YPL089C	0.548269803685142	1	YLL010C
YPL133C	3.47245750851392e-17	-1	YLL010C
YPL139C	0.99996623494528	1	YLL010C
YPL177C	0.412539155809823	-1	YLL010C
YPL202C	0.792124246369945	-1	YLL010C
YPL230W	0.690406143584423	1	YLL010C
YPL248C	0.998910413739272	1	YLL010C
YPR008W	0.94164039241483	-1	YLL010C
YPR009W	0.679090361265514	-1	YLL010C
YPR022C	0.981175493968663	1	YLL010C
YPR065W	0.000341769474217412	-1	YLL010C
YPR196W	0.945062211606163	1	YLL010C
YPR199C	0.998494997507271	1	YLL010C
