TF	p	sign	KP
YAL051W	0.00362207869765759	-1	YBL009W
YBL005W	0.340508095761688	1	YBL009W
YBL008W	0.0788247362601148	1	YBL009W
YBL021C	0.947294751581937	1	YBL009W
YBL054W	0.324190264365181	1	YBL009W
YBL103C	0.280577884492591	1	YBL009W
YBR033W	0.936819103821569	1	YBL009W
YBR049C	0.533696435382607	1	YBL009W
YBR083W	0.0883081981407618	-1	YBL009W
YBR112C	0.169979139056738	-1	YBL009W
YBR150C	0.518620917571572	1	YBL009W
YBR182C	0.0248781664703365	-1	YBL009W
YBR239C	0.737575838424176	1	YBL009W
YBR240C	0.958865298489339	1	YBL009W
YBR297W	0.751504157105283	-1	YBL009W
YCL055W	0.744788187259928	1	YBL009W
YCR065W	0.0990165763159649	-1	YBL009W
YCR084C	0.00774065679054702	-1	YBL009W
YCR106W	0.308237069085326	1	YBL009W
YDL020C	0.870536462355582	1	YBL009W
YDL048C	0.993431167083601	-1	YBL009W
YDL056W	0.00185204369891154	-1	YBL009W
YDL106C	0.0162939205506619	-1	YBL009W
YDL170W	0.642963816650468	1	YBL009W
YDR009W	0.969556002085099	1	YBL009W
YDR026C	0.831879708102741	1	YBL009W
YDR034C	0.355974002710891	-1	YBL009W
YDR043C	0.000101860022906607	1	YBL009W
YDR049W	0.987995937196351	1	YBL009W
YDR123C	3.68663963399011e-12	-1	YBL009W
YDR146C	0.870945924597475	-1	YBL009W
YDR174W	0.281461947238169	-1	YBL009W
YDR207C	0.00103216844413493	-1	YBL009W
YDR213W	0.913740136763884	1	YBL009W
YDR216W	0.00560395458414041	-1	YBL009W
YDR253C	5.6470450091574e-05	-1	YBL009W
YDR259C	7.53274227858426e-14	-1	YBL009W
YDR266C	0.938185331784658	1	YBL009W
YDR277C	0.010725595977784	-1	YBL009W
YDR310C	0.996248435510953	1	YBL009W
YDR421W	0.717727700484985	1	YBL009W
YDR423C	0.0161369291565718	1	YBL009W
YDR451C	0.346275734834325	1	YBL009W
YDR463W	0.654744510757646	-1	YBL009W
YDR501W	0.607244629218212	-1	YBL009W
YDR520C	0.95554980489314	1	YBL009W
YEL009C	0.0034590248032613	1	YBL009W
YER028C	0.999666052661325	-1	YBL009W
YER040W	0.0160043437866876	-1	YBL009W
YER045C	0.840490077122183	1	YBL009W
YER051W	0.956737045436054	1	YBL009W
YER068W	0.858214043002371	1	YBL009W
YER088C	0.000716590782027569	-1	YBL009W
YER109C	0.00184485376468317	-1	YBL009W
YER111C	0.000897625527987806	-1	YBL009W
YER130C	0.997431107447153	1	YBL009W
YER161C	0.589570129427792	1	YBL009W
YER169W	0.798295571140737	-1	YBL009W
YER184C	0.910092828831644	1	YBL009W
YFL021W	0.517746437964873	-1	YBL009W
YFL031W	0.43311504167985	1	YBL009W
YFL044C	0.907302979349295	1	YBL009W
YFL052W	0.806970977908754	1	YBL009W
YFR034C	0.00152178670159157	1	YBL009W
YGL013C	0.422519641331974	1	YBL009W
YGL035C	0.266792477500923	1	YBL009W
YGL071W	0.828167829636009	1	YBL009W
YGL073W	0.00151944499385164	1	YBL009W
YGL096W	0.659528783581918	-1	YBL009W
YGL131C	0.869363076954051	1	YBL009W
YGL162W	0.00686616302976362	-1	YBL009W
YGL166W	0.554875136679095	1	YBL009W
YGL181W	0.54045860687266	1	YBL009W
YGL192W	0.79842593021963	1	YBL009W
YGL197W	0.984954591252522	1	YBL009W
YGL209W	0.94098152006624	1	YBL009W
YGL237C	0.167315357725515	-1	YBL009W
YGL252C	0.0933615459909546	-1	YBL009W
YGL254W	0.758968937910615	1	YBL009W
YGR044C	0.449382600033973	-1	YBL009W
YGR067C	0.811196828636769	1	YBL009W
YGR089W	0.798281795779795	1	YBL009W
YGR097W	0.655701687720719	1	YBL009W
YGR249W	0.0536235217453741	-1	YBL009W
YGR288W	0.942344048648982	-1	YBL009W
YHL009C	0.94208729314895	1	YBL009W
YHL020C	0.978134573722334	-1	YBL009W
YHL027W	0.348608756797495	1	YBL009W
YHR006W	0.647306429172616	1	YBL009W
YHR084W	2.48163737627763e-06	-1	YBL009W
YHR124W	6.30801839470889e-06	-1	YBL009W
YHR178W	0.105631190301769	1	YBL009W
YHR206W	3.54318348539448e-13	-1	YBL009W
YIL036W	0.945487889893463	1	YBL009W
YIL101C	7.98593949279844e-05	-1	YBL009W
YIL119C	0.999577638709212	1	YBL009W
YIL122W	0.0452422278442572	-1	YBL009W
YIL128W	0.991842492292715	1	YBL009W
YIL131C	7.52041145084589e-07	-1	YBL009W
YIR017C	0.889421655093635	-1	YBL009W
YIR018W	0.00692930490679797	-1	YBL009W
YIR023W	6.15087378173458e-05	1	YBL009W
YIR033W	0.534671888982699	-1	YBL009W
YJL056C	0.891975785005567	-1	YBL009W
YJL089W	0.690719271329355	1	YBL009W
YJL103C	0.104454742051627	-1	YBL009W
YJL110C	0.958965714501342	1	YBL009W
YJL127C	0.213982794744698	1	YBL009W
YJL206C	0.99436162516658	1	YBL009W
YJR060W	0.00144855921105904	-1	YBL009W
YJR094C	0.512689895479167	1	YBL009W
YJR127C	0.173437143994541	1	YBL009W
YJR140C	0.899866289595905	1	YBL009W
YJR147W	0.366419157993084	1	YBL009W
YKL005C	0.974931753632285	1	YBL009W
YKL015W	0.0442641402561316	-1	YBL009W
YKL020C	8.15852451491325e-13	-1	YBL009W
YKL032C	0.00130791013090786	-1	YBL009W
YKL038W	0.115775760367576	1	YBL009W
YKL043W	0.000146332127686601	-1	YBL009W
YKL062W	2.94877559126671e-06	-1	YBL009W
YKL072W	0.485465277436245	1	YBL009W
YKL109W	0.541907582291472	1	YBL009W
YKL112W	0.0963651662013081	1	YBL009W
YKL185W	1.64745925263411e-07	-1	YBL009W
YKL222C	0.979109837735063	1	YBL009W
YKR034W	0.969842116776491	1	YBL009W
YKR064W	0.934591165331384	1	YBL009W
YKR099W	0.0668807727290988	1	YBL009W
YLR013W	0.411802004022132	-1	YBL009W
YLR014C	0.865725548356691	1	YBL009W
YLR098C	0.994356330073065	1	YBL009W
YLR131C	0.000374286162927049	-1	YBL009W
YLR176C	0.13871754705159	1	YBL009W
YLR182W	0.000178673265306455	-1	YBL009W
YLR183C	0.590802210882245	-1	YBL009W
YLR228C	0.605979606834494	-1	YBL009W
YLR256W	7.50504186733876e-07	-1	YBL009W
