TF	p	sign	KP
YAL051W	0.000656882689691228	-1	YOL113W
YBL005W	0.148264192639597	-1	YOL113W
YBL008W	0.186199954849272	1	YOL113W
YBL021C	0.740484224365903	-1	YOL113W
YBL054W	0.720081779152731	1	YOL113W
YBL103C	0.0770470810913159	-1	YOL113W
YBR033W	0.998189537373006	1	YOL113W
YBR049C	0.0511836219570795	-1	YOL113W
YBR083W	0.427966747876962	-1	YOL113W
YBR112C	0.102770836755154	1	YOL113W
YBR150C	0.16754568233043	1	YOL113W
YBR182C	0.480169352077912	1	YOL113W
YBR239C	0.580247576696838	1	YOL113W
YBR240C	0.698121078606417	1	YOL113W
YBR297W	0.836561676976327	-1	YOL113W
YCL055W	0.187591418814878	1	YOL113W
YCR065W	0.430011455732659	-1	YOL113W
YCR084C	0.415151084213058	1	YOL113W
YCR106W	0.625212299682383	1	YOL113W
YDL020C	0.937594003592542	-1	YOL113W
YDL048C	0.607284377588302	-1	YOL113W
YDL056W	0.824041204005641	-1	YOL113W
YDL106C	0.0136578081310048	-1	YOL113W
YDL170W	0.747255956473105	1	YOL113W
YDR009W	0.705798297363189	1	YOL113W
YDR026C	0.241412627993241	-1	YOL113W
YDR034C	0.356737340543278	-1	YOL113W
YDR043C	0.0233828835697715	-1	YOL113W
YDR049W	0.900283393759361	1	YOL113W
YDR123C	7.88447108799523e-11	-1	YOL113W
YDR146C	0.936514374932558	-1	YOL113W
YDR174W	0.088676830976188	1	YOL113W
YDR207C	0.000265155498794072	-1	YOL113W
YDR213W	0.72232013273194	1	YOL113W
YDR216W	0.00772937753622623	-1	YOL113W
YDR253C	4.24006502949241e-07	-1	YOL113W
YDR259C	4.53586056791555e-09	-1	YOL113W
YDR266C	0.757396808959411	1	YOL113W
YDR277C	0.0025483744926828	-1	YOL113W
YDR310C	0.99883659054314	1	YOL113W
YDR421W	0.583283903333375	1	YOL113W
YDR423C	1.28079365262321e-06	-1	YOL113W
YDR451C	0.510925017350736	1	YOL113W
YDR463W	0.335669323102439	1	YOL113W
YDR501W	0.321161631003284	-1	YOL113W
YDR520C	0.895416060382846	1	YOL113W
YEL009C	0.0111988184242636	-1	YOL113W
YER028C	0.999913379035932	1	YOL113W
YER040W	0.0534422758462702	1	YOL113W
YER045C	0.489600091976296	1	YOL113W
YER051W	0.902147734482719	1	YOL113W
YER068W	0.204884111154998	1	YOL113W
YER088C	0.0451909926801664	-1	YOL113W
YER109C	0.0139194742937699	1	YOL113W
YER111C	0.0773053747863246	1	YOL113W
YER130C	0.954724822559795	1	YOL113W
YER161C	0.787920870176795	1	YOL113W
YER169W	0.746707121265456	-1	YOL113W
YER184C	0.999902477893537	1	YOL113W
YFL021W	0.481617394006843	-1	YOL113W
YFL031W	0.974242674776114	-1	YOL113W
YFL044C	0.999162371482628	1	YOL113W
YFL052W	0.973817330028616	1	YOL113W
YFR034C	0.114074456963863	-1	YOL113W
YGL013C	0.351762030752885	-1	YOL113W
YGL035C	0.211831455021443	1	YOL113W
YGL071W	0.0774072568849504	-1	YOL113W
