TF	p	sign	KP
YAL051W	7.46509296560392e-06	1	YGL059W
YBL005W	0.0906351144831415	1	YGL059W
YBL008W	0.346781037829491	1	YGL059W
YBL021C	0.25397767246959	-1	YGL059W
YBL054W	0.825830956465555	-1	YGL059W
YBL103C	0.664822038993495	-1	YGL059W
YBR033W	0.402125744442244	-1	YGL059W
YBR049C	0.0533212538423738	-1	YGL059W
YBR083W	0.169047853136167	-1	YGL059W
YBR112C	0.181398524762858	1	YGL059W
YBR150C	0.0537153440987557	-1	YGL059W
YBR182C	0.719590838671122	1	YGL059W
YBR239C	0.400910117809137	-1	YGL059W
YBR240C	0.97542977689137	-1	YGL059W
YBR297W	0.613170173925588	1	YGL059W
YCL055W	0.697015129466639	-1	YGL059W
YCR065W	0.149221211418774	1	YGL059W
YCR084C	0.749342148084149	1	YGL059W
YCR106W	0.177734097817882	-1	YGL059W
YDL020C	0.268345631550134	-1	YGL059W
YDL048C	0.570634939418054	-1	YGL059W
YDL056W	0.329550038880459	-1	YGL059W
YDL106C	0.0352456027267437	-1	YGL059W
YDL170W	0.472105819703785	-1	YGL059W
YDR009W	0.478237638625919	-1	YGL059W
YDR026C	0.26140082737873	-1	YGL059W
YDR034C	0.984082558171333	1	YGL059W
YDR043C	0.0138816601212449	-1	YGL059W
YDR049W	0.73136457173598	-1	YGL059W
YDR123C	1.04397227489109e-06	-1	YGL059W
YDR146C	0.925002899984511	1	YGL059W
YDR174W	0.644084543735136	1	YGL059W
YDR207C	2.21425550439512e-05	-1	YGL059W
YDR213W	0.51844054449663	-1	YGL059W
YDR216W	0.134458823207641	-1	YGL059W
YDR253C	0.00427845217166055	-1	YGL059W
YDR259C	2.26514726360257e-06	-1	YGL059W
YDR266C	0.853179151790383	-1	YGL059W
YDR277C	0.000366412936701613	1	YGL059W
YDR310C	0.999812913567436	-1	YGL059W
YDR421W	0.916749495031165	1	YGL059W
YDR423C	0.0151072168400137	-1	YGL059W
YDR451C	0.256461157011563	-1	YGL059W
YDR463W	0.456924671018493	-1	YGL059W
YDR501W	0.275690288736604	1	YGL059W
YDR520C	0.970079765349238	1	YGL059W
YEL009C	0.0138081430687154	-1	YGL059W
YER028C	0.999046079019768	-1	YGL059W
YER040W	0.399269441674319	-1	YGL059W
YER045C	0.669463167789089	1	YGL059W
YER051W	0.689356545325131	-1	YGL059W
YER068W	0.382276041023611	1	YGL059W
YER088C	0.0118418593594724	1	YGL059W
YER109C	0.0112706749756346	-1	YGL059W
YER111C	0.161596925401468	-1	YGL059W
YER130C	0.627415266359888	-1	YGL059W
YER161C	0.413533466649943	1	YGL059W
YER169W	0.0788838403495915	-1	YGL059W
YER184C	0.708845065123922	1	YGL059W
YFL021W	0.465536565874831	-1	YGL059W
YFL031W	0.614214548019547	-1	YGL059W
YFL044C	0.847434491387841	1	YGL059W
YFL052W	0.329837812633189	1	YGL059W
YFR034C	0.174966986111239	1	YGL059W
YGL013C	0.791435339115296	1	YGL059W
YGL035C	0.067126611655851	1	YGL059W
YGL071W	0.14585230064072	-1	YGL059W
YGL073W	3.90597134062964e-06	-1	YGL059W
YGL096W	0.201740494823628	1	YGL059W
YGL131C	0.904520423006101	-1	YGL059W
YGL162W	0.00489801570609707	1	YGL059W
YGL166W	0.345065178021667	1	YGL059W
YGL181W	0.878779486072693	-1	YGL059W
YGL192W	0.882056002244764	1	YGL059W
YGL197W	0.55845841270113	-1	YGL059W
YGL209W	0.839354728490679	-1	YGL059W
YGL237C	0.246411861998915	-1	YGL059W
YGL252C	0.177781665049342	1	YGL059W
YGL254W	0.448542656788979	-1	YGL059W
YGR044C	0.922041892304625	1	YGL059W
YGR067C	0.754249948648114	1	YGL059W
YGR089W	0.343079322541548	1	YGL059W
YGR097W	0.950433928832731	-1	YGL059W
YGR249W	0.0213222781891711	-1	YGL059W
YGR288W	0.619790237685747	1	YGL059W
YHL009C	0.759718479305154	1	YGL059W
YHL020C	0.962716450465036	1	YGL059W
YHL027W	0.704836369996123	-1	YGL059W
YHR006W	0.314516853672573	-1	YGL059W
YHR084W	2.30301805218703e-08	-1	YGL059W
YHR124W	9.12045887707794e-08	-1	YGL059W
YHR178W	0.00171392178310104	-1	YGL059W
YHR206W	0.000225698556556566	-1	YGL059W
