TF	p	sign	KP
YAL051W	0.00163035218664591	-1	YHR079C
YBL005W	0.182445822472983	1	YHR079C
YBL008W	0.13229698247375	1	YHR079C
YBL021C	0.0282649014717616	1	YHR079C
YBL054W	0.356446146690443	1	YHR079C
YBL103C	0.0426443525966936	1	YHR079C
YBR033W	0.638451716202689	1	YHR079C
YBR049C	0.0153379536478941	1	YHR079C
YBR083W	0.703415841052331	-1	YHR079C
YBR112C	0.859803214916181	-1	YHR079C
YBR150C	0.0781533076268052	1	YHR079C
YBR182C	0.966793793817287	1	YHR079C
YBR239C	0.124740921593191	1	YHR079C
YBR240C	0.958903607777845	1	YHR079C
YBR297W	0.79858672718081	-1	YHR079C
YCL055W	0.441477683022903	1	YHR079C
YCR065W	0.414404047183907	-1	YHR079C
YCR084C	0.983768157734307	1	YHR079C
YCR106W	0.0157764064725175	1	YHR079C
YDL020C	0.681079331713957	-1	YHR079C
YDL048C	0.841541702819594	1	YHR079C
YDL056W	0.139837445348137	-1	YHR079C
YDL106C	0.0293708046750163	-1	YHR079C
YDL170W	0.520751955517756	-1	YHR079C
YDR009W	0.247143679151577	1	YHR079C
YDR026C	0.65487095285499	1	YHR079C
YDR034C	0.968349188385068	-1	YHR079C
YDR043C	0.00630035956562034	-1	YHR079C
YDR049W	0.116714486789417	1	YHR079C
YDR123C	4.3028795011053e-09	-1	YHR079C
YDR146C	0.933585906613497	-1	YHR079C
YDR174W	0.392898059495057	-1	YHR079C
YDR207C	2.64369344333321e-05	-1	YHR079C
YDR213W	0.191664253212024	1	YHR079C
YDR216W	0.0137123876470938	-1	YHR079C
YDR253C	0.000395107245926174	-1	YHR079C
YDR259C	0.000420837806544698	-1	YHR079C
YDR266C	0.381039999781879	1	YHR079C
YDR277C	0.00378466913608039	-1	YHR079C
YDR310C	0.999063518190859	1	YHR079C
YDR421W	0.307170642197809	1	YHR079C
YDR423C	0.00783972141181412	-1	YHR079C
YDR451C	0.0960469185633716	-1	YHR079C
YDR463W	0.693937721552867	1	YHR079C
YDR501W	0.326402781437515	-1	YHR079C
YDR520C	0.242888813510455	1	YHR079C
YEL009C	0.0973714010091516	-1	YHR079C
YER028C	0.998384454986081	1	YHR079C
YER040W	0.0578608164797966	-1	YHR079C
YER045C	0.766962459437626	1	YHR079C
YER051W	0.200586045231283	1	YHR079C
YER068W	0.456615862960359	1	YHR079C
YER088C	0.0956731155805966	-1	YHR079C
YER109C	0.0253555308890944	-1	YHR079C
YER111C	0.125115004725162	-1	YHR079C
YER130C	0.14552916265325	1	YHR079C
YER161C	0.754114733312306	1	YHR079C
YER169W	0.0257732705175929	-1	YHR079C
YER184C	0.964432279314406	1	YHR079C
YFL021W	0.499614214413242	-1	YHR079C
YFL031W	0.612208606568065	-1	YHR079C
YFL044C	0.216182292395731	1	YHR079C
YFL052W	0.877676072341975	1	YHR079C
YFR034C	0.237073475128722	-1	YHR079C
YGL013C	0.301940123992748	1	YHR079C
YGL035C	0.690210741599969	-1	YHR079C
YGL071W	0.208604356810874	1	YHR079C
YGL073W	4.22904391075504e-05	-1	YHR079C
YGL096W	0.358578421195012	-1	YHR079C
YGL131C	0.878641156850567	-1	YHR079C
YGL162W	0.0385975103535833	-1	YHR079C
YGL166W	0.119468306428929	-1	YHR079C
YGL181W	0.887456173924818	1	YHR079C
YGL192W	0.710004174401976	1	YHR079C
YGL197W	0.157897883923291	1	YHR079C
YGL209W	0.300121691176412	1	YHR079C
YGL237C	0.0934045786235619	1	YHR079C
YGL252C	0.0524101540451705	-1	YHR079C
YGL254W	0.784149899051159	1	YHR079C
YGR044C	0.905441597523448	1	YHR079C
YGR067C	0.73549283024907	1	YHR079C
YGR089W	0.789990789208247	1	YHR079C
YGR097W	0.551339874250579	1	YHR079C
YGR249W	0.0514245257619937	1	YHR079C
YGR288W	0.709105460918543	-1	YHR079C
YHL009C	0.683956866558014	1	YHR079C
YHL020C	0.334760717738302	1	YHR079C
YHL027W	0.330889793384991	1	YHR079C
YHR006W	0.15860748346407	1	YHR079C
YHR084W	0.0497874650894379	-1	YHR079C
YHR124W	2.72114563368454e-06	-1	YHR079C
YHR178W	0.121404701018574	-1	YHR079C
YHR206W	0.000361952885622896	-1	YHR079C
YIL036W	0.768086298718248	-1	YHR079C
YIL101C	0.153889790363368	-1	YHR079C
YIL119C	0.967985896897143	1	YHR079C
YIL122W	0.224946675448354	1	YHR079C
