t	r_T1	r_T2	r_T3	r_T4	r_P1	r_P2	r_P3	r_P4	r_O1	r_O2	r_O3	r_O4	p_T1	p_T2	p_T3	p_T4	p_P1	p_P2	p_P3	p_P4	p_O1	p_O2	p_O3	p_O4	ψ_T1	ψ_T2	ψ_T3	ψ_T4	ψ_P1	ψ_P2	ψ_P3	ψ_P4
0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.05306257733733172	1.0	0.05238043021449886	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.05306257733733172	1.0	0.05238043021449886	1.0	0.06590853866583632	0.9581396816570845	0.07158834242626176	0.95482477720066	1.0	1.0	1.0	1.0
0.1358117416194868	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.055023632769365595	0.9989321866236186	0.05447897800855386	0.9999999904723121	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.053065349477493994	0.9999981952335812	0.05238421222978299	0.9999999999882621	0.07387551294065496	0.9528282414171945	0.08003917560769258	0.9491403303186328	1.0	1.0	1.0	1.0
1.1358117416194868	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.06912908340156353	0.9893046537563716	0.06972993998796281	0.9999992114730845	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.05325250329945489	0.9998568410700363	0.052640618161206326	0.9999999952909928	0.12920773177028197	0.9150623516683255	0.1380856132347199	0.9088885573585636	1.0	1.0	1.0	1.0
2.135811741619487	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.08265729559449853	0.9777168179941156	0.08463090158908482	0.9999924699863467	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.05372040941765692	0.9994522373931259	0.05328538740582681	0.9999999305240593	0.17909100931392866	0.8795598607013073	0.1893888044871794	0.8713254868849224	1.0	1.0	1.0	1.0
3.135811741619487	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.09562385193137601	0.9650611197539506	0.0991872477636694	0.9999642534886659	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.05445155223946739	0.9987546462827958	0.054299239451465524	0.9999995519340285	0.2240619400145088	0.8461851176926123	0.234732111333988	0.8362715213165618	1.0	1.0	1.0	1.0
4.135811741619487	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.10804448701783344	0.9517965973641558	0.11340442982178307	0.9998852234496851	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.055429099680225885	0.9977510771367167	0.05566354108069324	0.9999981615646627	0.26460427619734755	0.8148106016922781	0.2748078926959374	0.8035590596734149	1.0	1.0	1.0	1.0
5.135811741619487	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.11993505910485441	0.9381893314385693	0.12728797294875122	0.9997131957437573	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.056636891926107415	0.9964375907422923	0.05736029124852767	0.9999943504165485	0.3011541317942013	0.7853164343814235	0.3102280762568065	0.7730316962381001	1.0	1.0	1.0	1.0
6.135811741619487	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.13131151858996684	0.9244063690454921	0.14084348177824446	0.9993978923390602	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.05805942981052578	0.9948156073260984	0.0593721065281359	0.9999857975100235	0.33410467362105173	0.757589922031355	0.34153350214868566	0.744543472744622	1.0	1.0	1.0	1.0
7.135811741619487	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.14218987403586464	0.9105586420109051	0.15407664392650516	0.9988874740070327	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.059681862754287364	0.992889907695198	0.06168220705736481	0.9999691901742415	0.36381035067375345	0.7315251249141441	0.3692021811827107	0.7179581805187135	1.0	1.0	1.0	1.0
8.135811741619488	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.15258615636228712	0.8967228808965866	0.16699323143780329	0.99813485068849	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.061489976234103016	0.9906674548092294	0.06427440291878043	0.9999402780373616	0.39059070693606973	0.7070224525194428	0.393656593722311	0.6931487092331926	1.0	1.0	1.0	1.0
9.135811741619488	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.16251638186581327	0.8829537720056391	0.17959910013815109	0.9971024053554927	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.063470178758324	0.9881566539083401	0.06713308088696916	0.9998940384487561	0.4147338187144749	0.6839882830309102	0.415270140647394	0.6699964391645851	1.0	1.0	1.0	1.0
10.135811741619488	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.17199651470449318	0.8692911508848278	0.19190018694127448	0.9957645800077817	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.06560948834253422	0.985366865146295	0.07024319147913231	0.9998249123046276	0.43649939347513533	0.6623346056083125	0.4343728449109412	0.6483906740452544	1.0	1.0	1.0	1.0
