t	r_T1	r_T2	r_T3	r_T4	r_P1	r_P2	r_P3	r_P4	r_O1	r_O2	r_O3	r_O4	p_T1	p_T2	p_T3	p_T4	p_P1	p_P2	p_P3	p_P4	p_O1	p_O2	p_O3	p_O4	ψ_T1	ψ_T2	ψ_T3	ψ_T4	ψ_P1	ψ_P2	ψ_P3	ψ_P4
0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.3596816642754366	0.1863176014818583	0.7391932497961246	0.7036031831708279	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.35879815874994886	0.19024825236690693	0.7356005361021731	0.7073949144947764	0.6357561205528379	0.322686334937297	0.579707841711314	0.3465428938069971	1.0	1.0	1.0	1.0
0.2963497288076034	1.0	1.0	1.0	1.0	0.9922450679836403	1.0	1.0	1.0	0.35968182169479085	0.18631130575618327	0.7392021558261525	0.7036000140611077	1.0	1.0	1.0	1.0	0.9999775762947926	1.0	1.0	1.0	0.3588035929674089	0.19021897524148002	0.7356287362494339	0.7073721409372349	0.6357560677222293	0.32268633489717313	0.579707841711314	0.34654289380273584	0.9999775762947926	1.0	1.0	1.0
1.2963497288076034	1.0	1.0	1.0	1.0	0.9665181942934423	1.0	1.0	1.0	0.35968234460757403	0.18629036037994126	0.7392318441253547	0.7035894678845706	1.0	1.0	1.0	1.0	0.9995774071115379	1.0	1.0	1.0	0.35882169172176037	0.19012144053038194	0.7357227814705535	0.7072961597225333	0.6357518594797916	0.3226863347670773	0.579707841711314	0.34654289378898434	0.9995774071115379	1.0	1.0	1.0
2.2963497288076034	1.0	1.0	1.0	1.0	0.9414586214232281	1.0	1.0	1.0	0.35968285497831554	0.18626990199119273	0.7392609786726646	0.7035791457774754	1.0	1.0	1.0	1.0	0.9986939887426072	1.0	1.0	1.0	0.3588394282472743	0.19002581831397078	0.7358151326950692	0.7072214969695072	0.6357332914279599	0.3226863346447784	0.579707841711314	0.34654289377615144	0.9986939887426072	1.0	1.0	1.0
3.2963497288076034	1.0	1.0	1.0	1.0	0.9170490409977278	1.0	1.0	1.0	0.35968335310791993	0.18624999614802557	0.7392895697967763	0.7035690429791287	1.0	1.0	1.0	1.0	0.9973494011041351	1.0	1.0	1.0	0.35885680975134443	0.18993207385240005	0.7359058199432246	0.7071481306168013	0.6356910110574742	0.3226863345298092	0.579707841711314	0.34654289376417574	0.9973494011041351	1.0	1.0	1.0
4.296349728807604	1.0	1.0	1.0	1.0	0.8932725935844054	1.0	1.0	1.0	0.3596838392900674	0.18623074120750208	0.7393176276337302	0.703559154829985	1.0	1.0	1.0	1.0	0.9955649668224548	1.0	1.0	1.0	0.35887384329900174	0.18984017532551137	0.7359948727166377	0.7070760389520786	0.6356170730305811	0.3226863344217304	0.579707841711314	0.34654289375299996	0.9955649668224548	1.0	1.0	1.0
5.296349728807604	1.0	1.0	1.0	1.0	0.8701128570488317	1.0	1.0	1.0	0.35968431381138777	0.18621226242667868	0.7393451621305072	0.7035494767694979	1.0	1.0	1.0	1.0	0.9933612744459435	1.0	1.0	1.0	0.35889053581570013	0.1897500945012244	0.7360823200068916	0.7070052006070132	0.6355047767175472	0.32268633432012894	0.579707841711314	0.3465428937425707	0.9933612744459435	1.0	1.0	1.0
6.296349728807604	1.0	1.0	1.0	1.0	0.8475538352120939	1.0	1.0	1.0	0.35968477695162987	0.18619470682168093	0.7393721830485543	0.7035400043340166	1.0	1.0	1.0	1.0	0.9907582009857802	1.0	1.0	1.0	0.35890689409004856	0.18966180725008414	0.7361681903039929	0.7069355945523402	0.6353485192040075	0.32268633422461673	0.579707841711314	0.3465428937328381	0.9907582009857802	1.0	1.0	1.0
7.296349728807604	1.0	1.0	1.0	1.0	0.8255799468024085	1.0	1.0	1.0	0.359685228983827	0.18617823870867495	0.739398699967246	0.7035307331547277	1.0	1.0	1.0	1.0	0.9877749338043561	1.0	1.0	1.0	0.35892292477649035	0.18957529392770575	0.736252511604701	0.7068672000929642	0.6351436627610431	0.3226863341348288	0.579707841711314	0.3465428937237555	0.9877749338043561	1.0	1.0	1.0
8.296349728807604	1.0	1.0	1.0	1.0	0.8041760146933055	1.0	1.0	1.0	0.35968567017445846	0.18616303585476693	0.73942472228728	0.7035216589556395	1.0	1.0	1.0	1.0	0.984429991869569	1.0	1.0	1.0	0.35893863439793056	0.1894905396444703	0.7363353114207274	0.7067999968631244	0.6348864157471583	0.322686334050422	0.579707841711314	0.3465428937152797	0.984429991869569	1.0	1.0	1.0
9.296349728807604	1.0	1.0	1.0	1.0	0.7833272554209519	1.0	1.0	1.0	0.359686100783607	0.18614928617170504	0.7394502592340095	0.70351277755161	1.0	1.0	1.0	1.0	0.980741246392731	1.0	1.0	1.0	0.3589540293483125	0.18940753443961125	0.7364166167868101	0.706733964821618	0.6345737259125517	0.322686333971074	0.579707841711314	0.34654289370737	0.980741246392731	1.0	1.0	1.0
10.296349728807604	1.0	1.0	1.0	1.0	0.7630192689733737	1.0	1.0	1.0	0.35968652106511284	0.18613718489044126	0.7394753198607148	0.7035040848464174	1.0	1.0	1.0	1.0	0.9767259408673367	1.0	1.0	1.0	0.3589691158951446	0.18932627337479824	0.7364964542686615	0.7066690842470787	0.6342031850957217	0.3226863338964815	0.579707841711314	0.3465428936999887	0.9767259408673367	1.0	1.0	1.0
11.296349728807604	1.0	1.0	1.0	1.0	0.7432380288445233	1.0	1.0	1.0	0.3596869312667233	0.18612693215989776	0.7394999130518121	0.7034955768308698	1.0	1.0	1.0	1.0	0.9724007105254673	1.0	1.0	1.0	0.35898390018197796	0.189246756560473	0.7365748499707931	0.7066053357333141	0.633772944335899	0.3226863338263595	0.579707841711314	0.34654289369310043	0.9724007105254673	1.0	1.0	1.0
12.296349728807604	1.0	1.0	1.0	1.0	0.7239698723463244	1.0	1.0	1.0	0.35968733163023964	0.18611873101850546	0.7395240475260034	0.7034872495809571	1.0	1.0	1.0	1.0	0.9677816012281457	1.0	1.0	1.0	0.35899838823083624	0.18916898912651717	0.7366518295442195	0.7065427001846967	0.6332816384681956	0.32268633376044004	0.579707841711314	0.3465428936866723	0.9677816012281457	1.0	1.0	1.0
13.296349728807604	1.0	1.0	1.0	1.0	0.705201491172001	1.0	1.0	1.0	0.3596877223916597	0.18611278569212034	0.7395477318393677	0.7034790992560404	1.0	1.0	1.0	1.0	0.9628840878055118	1.0	1.0	1.0	0.3590125859445984	0.1890929811473272	0.7367274181940408	0.706481158811613	0.6327283193185868	0.3226863336984713	0.579707841711314	0.34654289368067354	0.9628840878055118	1.0	1.0	1.0
14.296349728807604	1.0	1.0	1.0	1.0	0.6869199222041746	1.0	1.0	1.0	0.35968810378131744	0.18610930017669997	0.7395709743883939	0.703471122097081	1.0	1.0	1.0	1.0	0.9577230918622535	1.0	1.0	1.0	0.3590264991093351	0.18901874753002562	0.7368016406869075	0.7064206931259668	0.6321123966703239	0.3226863336402164	0.579707841711314	0.34654289367507546	0.9577230918622535	1.0	1.0	1.0
15.296349728807604	1.0	1.0	1.0	1.0	0.6691125385613794	1.0	1.0	1.0	0.3596884760240191	0.18610847706858602	0.7395937834129578	0.7034633144249067	1.0	1.0	1.0	1.0	0.9523129990633039	1.0	1.0	1.0	0.35904013339659996	0.18894630787334174	0.7368745213583684	0.7063612849367382	0.6314335862300959	0.32268633358545296	0.579707841711314	0.3465428936698513	0.9523129990633039	1.0	1.0	1.0
16.296349728807606	1.0	1.0	1.0	1.0	0.651767040876812	1.0	1.0	1.0	0.35968883933917595	0.1861105166093668	0.739616166999243	0.703455672638515	1.0	1.0	1.0	1.0	0.9466676759144068	1.0	1.0	1.0	0.35905349436567635	0.18887568630363408	0.7369460841201029	0.7063029163455975	0.6306918638796087	0.3226863335339716	0.579707841711314	0.34654289366497615	0.9466676759144068	1.0	1.0	1.0
