Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.62779	0.41821	1.00000	3.37498	1.0000	0.2963	0.3043	0.6957	7	16
0.61889	0.41428	1.00000	3.17646	1.0000	0.3148	0.2917	0.7083	7	17
0.57672	0.41117	0.99400	2.14285	0.7143	0.3333	0.2174	0.7826	5	18
0.55207	0.41029	0.99400	1.75324	0.7143	0.4074	0.1852	0.8148	5	22
0.55207	0.41029	0.99400	1.75324	0.7143	0.4074	0.1852	0.8148	5	22
0.55207	0.41029	0.99400	1.75324	0.7143	0.4074	0.1852	0.8148	5	22
0.55207	0.41029	0.99400	1.75324	0.7143	0.4074	0.1852	0.8148	5	22
0.44776	0.40517	0.86900	0.00000	0.0000	0.4444	0.0000	1.0000	0	24
0.42944	0.40517	0.58100	0.00000	0.0000	0.4259	0.0000	1.0000	0	23
0.42091	0.40289	0.44937	0.00000	0.0000	0.4444	0.0000	1.0000	0	24
0.41968	0.40289	0.44487	0.00000	0.0000	0.4259	0.0000	1.0000	0	23
0.41771	0.39960	0.44119	0.00000	0.0000	0.4259	0.0000	1.0000	0	23
0.41583	0.39796	0.43862	0.00000	0.0000	0.4259	0.0000	1.0000	0	23
0.41398	0.39609	0.43598	0.00000	0.0000	0.4259	0.0000	1.0000	0	23
0.41136	0.39351	0.43000	0.00000	0.0000	0.4444	0.0000	1.0000	0	24
0.41055	0.39351	0.42971	0.00000	0.0000	0.4259	0.0000	1.0000	0	23
0.40886	0.39098	0.42719	0.00000	0.0000	0.4259	0.0000	1.0000	0	23
0.40798	0.38759	0.42719	0.00000	0.0000	0.4444	0.0000	1.0000	0	24
0.40518	0.38201	0.42061	0.00000	0.0000	0.4259	0.0000	1.0000	0	23
0.40347	0.38139	0.41900	0.00000	0.0000	0.4259	0.0000	1.0000	0	23
0.40250	0.38022	0.41900	0.00000	0.0000	0.4444	0.0000	1.0000	0	24
0.39983	0.37394	0.41821	0.00000	0.0000	0.4259	0.0000	1.0000	0	23
0.39850	0.36800	0.41821	0.00000	0.0000	0.4444	0.0000	1.0000	0	24
0.39528	0.36384	0.41428	0.00000	0.0000	0.4259	0.0000	1.0000	0	23
0.39291	0.35991	0.41117	0.00000	0.0000	0.4259	0.0000	1.0000	0	23
0.39053	0.35630	0.41031	0.00000	0.0000	0.4259	0.0000	1.0000	0	23
0.38833	0.33780	0.41031	0.00000	0.0000	0.4444	0.0000	1.0000	0	24
0.38630	0.33741	0.41031	0.00000	0.0000	0.4630	0.0000	1.0000	0	25
0.38437	0.33635	0.41031	0.00000	0.0000	0.4815	0.0000	1.0000	0	26
0.37760	0.33237	0.40517	0.00000	0.0000	0.4259	0.0000	1.0000	0	23
0.37553	0.32773	0.40517	0.00000	0.0000	0.4444	0.0000	1.0000	0	24
0.36988	0.30493	0.40289	0.00000	0.0000	0.4259	0.0000	1.0000	0	23
0.36520	0.25763	0.40289	0.00000	0.0000	0.4444	0.0000	1.0000	0	24
0.35700	0.25193	0.39960	0.00000	0.0000	0.4259	0.0000	1.0000	0	23
0.34929	0.22221	0.39796	0.00000	0.0000	0.4259	0.0000	1.0000	0	23
0.34143	0.21735	0.39609	0.00000	0.0000	0.4259	0.0000	1.0000	0	23
0.33280	0.19759	0.39351	0.00000	0.0000	0.4259	0.0000	1.0000	0	23
0.32679	0.18838	0.39351	0.00000	0.0000	0.4444	0.0000	1.0000	0	24
0.31368	0.15874	0.39098	0.00000	0.0000	0.4259	0.0000	1.0000	0	23
