Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.56479	0.34281	1.00000	3.49997	1.0000	0.2857	0.3684	0.6316	7	12
0.54061	0.34281	0.99000	2.99998	0.8571	0.2857	0.3333	0.6667	6	12
0.50449	0.33971	0.97300	2.30768	0.7143	0.3095	0.2778	0.7222	5	13
0.49470	0.31846	0.97300	2.14285	0.7143	0.3333	0.2632	0.7368	5	14
0.43156	0.31485	0.91200	1.20000	0.4286	0.3571	0.1667	0.8333	3	15
0.39731	0.29558	0.80000	1.20000	0.4286	0.3571	0.1667	0.8333	3	15
0.36812	0.27446	0.44030	0.75000	0.2857	0.3810	0.1111	0.8889	2	16
0.36305	0.27187	0.44030	0.70588	0.2857	0.4048	0.1053	0.8947	2	17
0.34938	0.27144	0.40606	0.00000	0.0000	0.4286	0.0000	1.0000	0	18
0.34135	0.26163	0.40547	0.00000	0.0000	0.4286	0.0000	1.0000	0	18
0.33277	0.25097	0.40441	0.00000	0.0000	0.4286	0.0000	1.0000	0	18
0.32807	0.24354	0.40441	0.00000	0.0000	0.4524	0.0000	1.0000	0	19
0.31357	0.21962	0.39327	0.00000	0.0000	0.4286	0.0000	1.0000	0	18
0.30359	0.21368	0.39178	0.00000	0.0000	0.4286	0.0000	1.0000	0	18
0.29353	0.21067	0.38009	0.00000	0.0000	0.4286	0.0000	1.0000	0	18
0.28388	0.20638	0.37680	0.00000	0.0000	0.4286	0.0000	1.0000	0	18
0.27364	0.19247	0.35453	0.00000	0.0000	0.4286	0.0000	1.0000	0	18
0.26448	0.18964	0.34281	0.00000	0.0000	0.4286	0.0000	1.0000	0	18
0.26028	0.18473	0.34281	0.00000	0.0000	0.4524	0.0000	1.0000	0	19
0.24666	0.18027	0.33971	0.00000	0.0000	0.4286	0.0000	1.0000	0	18
0.23761	0.17675	0.31846	0.00000	0.0000	0.4286	0.0000	1.0000	0	18
0.22949	0.17229	0.31485	0.00000	0.0000	0.4286	0.0000	1.0000	0	18
0.21876	0.17019	0.29558	0.00000	0.0000	0.4524	0.0000	1.0000	0	19
0.21449	0.17019	0.27446	0.00000	0.0000	0.4286	0.0000	1.0000	0	18
0.20866	0.16952	0.27187	0.00000	0.0000	0.4286	0.0000	1.0000	0	18
0.20283	0.16698	0.27144	0.00000	0.0000	0.4286	0.0000	1.0000	0	18
0.19675	0.16204	0.26163	0.00000	0.0000	0.4286	0.0000	1.0000	0	18
0.19095	0.15715	0.25097	0.00000	0.0000	0.4286	0.0000	1.0000	0	18
0.18550	0.15281	0.24354	0.00000	0.0000	0.4286	0.0000	1.0000	0	18
0.18043	0.15224	0.21962	0.00000	0.0000	0.4286	0.0000	1.0000	0	18
0.17654	0.14971	0.21368	0.00000	0.0000	0.4286	0.0000	1.0000	0	18
0.17218	0.13519	0.21067	0.00000	0.0000	0.4286	0.0000	1.0000	0	18
