Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.99873	0.99300	1.00000	6.51470	0.5752	0.0883	0.6019	0.3981	65	43
0.99754	0.98800	0.99900	6.16882	0.6460	0.1047	0.5887	0.4113	73	51
0.99754	0.98800	0.99900	6.16882	0.6460	0.1047	0.5887	0.4113	73	51
0.99742	0.98200	0.99900	6.05019	0.6460	0.1068	0.5840	0.4160	73	52
0.99583	0.96900	0.99900	5.72153	0.6814	0.1191	0.5704	0.4296	77	58
0.99583	0.96900	0.99900	5.72153	0.6814	0.1191	0.5704	0.4296	77	58
0.98997	0.93200	0.99900	5.70405	0.7965	0.1396	0.5696	0.4304	90	68
0.96577	0.86500	0.99300	3.52614	0.2389	0.0678	0.4500	0.5500	27	33
0.94147	0.86000	0.99200	2.52963	0.2389	0.0945	0.3699	0.6301	27	46
0.94147	0.86000	0.99200	2.52963	0.2389	0.0945	0.3699	0.6301	27	46
0.94147	0.86000	0.99200	2.52963	0.2389	0.0945	0.3699	0.6301	27	46
0.94147	0.86000	0.99200	2.52963	0.2389	0.0945	0.3699	0.6301	27	46
0.94147	0.86000	0.99200	2.52963	0.2389	0.0945	0.3699	0.6301	27	46
0.94147	0.86000	0.99200	2.52963	0.2389	0.0945	0.3699	0.6301	27	46
0.91334	0.84600	0.99200	2.18610	0.3097	0.1417	0.3365	0.6635	35	69
0.86100	0.84300	0.93200	1.50340	0.1327	0.0883	0.2586	0.7414	15	43
0.86020	0.83700	0.93200	1.43658	0.1327	0.0924	0.2500	0.7500	15	45
0.86020	0.83700	0.93200	1.43658	0.1327	0.0924	0.2500	0.7500	15	45
0.85281	0.82900	0.90900	0.91696	0.0885	0.0965	0.1754	0.8246	10	47
0.84933	0.81500	0.90900	0.81316	0.0885	0.1088	0.1587	0.8413	10	53
0.83143	0.79000	0.86000	0.48560	0.0708	0.1458	0.1013	0.8987	8	71
0.83143	0.79000	0.86000	0.48560	0.0708	0.1458	0.1013	0.8987	8	71
0.83143	0.79000	0.86000	0.48560	0.0708	0.1458	0.1013	0.8987	8	71
0.83143	0.79000	0.86000	0.48560	0.0708	0.1458	0.1013	0.8987	8	71
0.83143	0.79000	0.86000	0.48560	0.0708	0.1458	0.1013	0.8987	8	71
0.83143	0.79000	0.86000	0.48560	0.0708	0.1458	0.1013	0.8987	8	71
0.83143	0.79000	0.86000	0.48560	0.0708	0.1458	0.1013	0.8987	8	71
0.83143	0.79000	0.86000	0.48560	0.0708	0.1458	0.1013	0.8987	8	71
