Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.45931	0.28947	0.55349	7.56258	0.7538	0.0997	0.2816	0.7184	49	125
0.42787	0.24567	0.54991	7.18181	0.7846	0.1093	0.2713	0.7287	51	137
0.40362	0.23011	0.54116	6.90131	0.6769	0.0981	0.2635	0.7365	44	123
0.40007	0.22805	0.53991	6.79975	0.6615	0.0973	0.2606	0.7394	43	122
0.39642	0.22563	0.53904	6.69650	0.6462	0.0965	0.2577	0.7423	42	121
0.39449	0.22405	0.53874	6.69650	0.6462	0.0965	0.2577	0.7423	42	121
0.38934	0.22084	0.53874	6.63655	0.6615	0.0997	0.2560	0.7440	43	125
0.38286	0.21816	0.53447	6.48348	0.6308	0.0973	0.2515	0.7485	41	122
0.37688	0.21033	0.53353	6.07632	0.6154	0.1013	0.2395	0.7605	40	127
0.37109	0.20615	0.52767	6.06774	0.6000	0.0989	0.2393	0.7607	39	124
0.36911	0.20502	0.52724	6.06774	0.6000	0.0989	0.2393	0.7607	39	124
0.36318	0.19984	0.52689	5.87812	0.6000	0.1021	0.2335	0.7665	39	128
0.35717	0.19868	0.52349	5.86486	0.5846	0.0997	0.2331	0.7669	38	125
0.35517	0.19819	0.52126	5.66520	0.5692	0.1005	0.2270	0.7730	37	126
0.35319	0.19765	0.51976	5.66520	0.5692	0.1005	0.2270	0.7730	37	126
0.35121	0.19687	0.51881	5.66520	0.5692	0.1005	0.2270	0.7730	37	126
0.34923	0.19569	0.51699	5.66520	0.5692	0.1005	0.2270	0.7730	37	126
0.34724	0.19312	0.51508	5.66520	0.5692	0.1005	0.2270	0.7730	37	126
0.34525	0.19156	0.51392	5.46868	0.5538	0.1013	0.2209	0.7791	36	127
0.34326	0.18920	0.51379	5.27524	0.5385	0.1021	0.2147	0.7853	35	128
0.34124	0.18459	0.51320	5.27524	0.5385	0.1021	0.2147	0.7853	35	128
0.33922	0.18405	0.51140	5.08479	0.5231	0.1029	0.2086	0.7914	34	129
0.33720	0.18183	0.51105	5.08479	0.5231	0.1029	0.2086	0.7914	34	129
0.33517	0.18080	0.50728	5.08479	0.5231	0.1029	0.2086	0.7914	34	129
0.33316	0.17952	0.50517	5.08479	0.5231	0.1029	0.2086	0.7914	34	129
0.33116	0.17909	0.50379	4.89728	0.5077	0.1037	0.2025	0.7975	33	130
0.32914	0.17442	0.50278	4.89728	0.5077	0.1037	0.2025	0.7975	33	130
0.32711	0.17161	0.50177	4.89728	0.5077	0.1037	0.2025	0.7975	33	130
0.32315	0.16697	0.50040	4.82308	0.5077	0.1053	0.2000	0.8000	33	132
0.31894	0.16652	0.49787	4.71262	0.4923	0.1045	0.1963	0.8037	32	131
0.31690	0.16532	0.49253	4.71262	0.4923	0.1045	0.1963	0.8037	32	131
0.31489	0.16450	0.49044	4.71262	0.4923	0.1045	0.1963	0.8037	32	131
0.31287	0.16145	0.48847	4.53077	0.4769	0.1053	0.1902	0.8098	31	132
0.31085	0.15936	0.48771	4.53077	0.4769	0.1053	0.1902	0.8098	31	132
0.30883	0.15821	0.48682	4.35165	0.4615	0.1061	0.1840	0.8160	30	133
0.30680	0.15682	0.48178	4.35165	0.4615	0.1061	0.1840	0.8160	30	133
0.30480	0.15474	0.47878	4.35165	0.4615	0.1061	0.1840	0.8160	30	133
0.29191	0.13978	0.47764	4.15320	0.4769	0.1148	0.1771	0.8229	31	144
0.27686	0.13901	0.45583	4.00137	0.4308	0.1077	0.1718	0.8282	28	135
0.27491	0.13700	0.45498	4.00137	0.4308	0.1077	0.1718	0.8282	28	135
0.27294	0.13404	0.45438	4.00137	0.4308	0.1077	0.1718	0.8282	28	135
0.27097	0.13358	0.45047	4.00137	0.4308	0.1077	0.1718	0.8282	28	135
0.26902	0.13323	0.44932	4.00137	0.4308	0.1077	0.1718	0.8282	28	135
0.26708	0.13261	0.44869	4.00137	0.4308	0.1077	0.1718	0.8282	28	135
0.26514	0.13241	0.44852	4.00137	0.4308	0.1077	0.1718	0.8282	28	135
0.26320	0.13229	0.44314	4.00137	0.4308	0.1077	0.1718	0.8282	28	135
0.26129	0.13184	0.44258	4.00137	0.4308	0.1077	0.1718	0.8282	28	135
0.25938	0.13147	0.44003	4.00137	0.4308	0.1077	0.1718	0.8282	28	135
0.25748	0.13098	0.43640	4.00137	0.4308	0.1077	0.1718	0.8282	28	135
0.25485	0.13051	0.43245	3.97195	0.4308	0.1085	0.1707	0.8293	28	136
0.25300	0.13041	0.42977	3.97195	0.4308	0.1085	0.1707	0.8293	28	136
0.25192	0.13041	0.42926	3.83009	0.4154	0.1085	0.1656	0.8344	27	136
0.25008	0.12970	0.42774	3.66131	0.4000	0.1093	0.1595	0.8405	26	137
0.24824	0.12779	0.42397	3.49498	0.3846	0.1100	0.1534	0.8466	25	138
0.24642	0.12700	0.42149	3.49498	0.3846	0.1100	0.1534	0.8466	25	138
0.24460	0.12539	0.42097	3.49498	0.3846	0.1100	0.1534	0.8466	25	138
0.23991	0.12282	0.41601	3.23787	0.3692	0.1140	0.1437	0.8563	24	143
0.23406	0.12206	0.39906	3.16945	0.3538	0.1116	0.1411	0.8589	23	140
0.23234	0.11898	0.38288	3.16945	0.3538	0.1116	0.1411	0.8589	23	140
0.22800	0.11592	0.38272	2.92711	0.3385	0.1156	0.1317	0.8683	22	145
0.22274	0.11546	0.37157	2.85309	0.3231	0.1132	0.1288	0.8712	21	142
0.22117	0.11498	0.37054	2.85309	0.3231	0.1132	0.1288	0.8712	21	142
0.21960	0.11390	0.36800	2.69822	0.3077	0.1140	0.1227	0.8773	20	143
0.20545	0.09532	0.36743	2.50085	0.3231	0.1292	0.1148	0.8852	21	162
0.18731	0.09514	0.32022	2.24636	0.2615	0.1164	0.1043	0.8957	17	146
0.18592	0.09405	0.31993	2.24636	0.2615	0.1164	0.1043	0.8957	17	146
0.18453	0.09336	0.31515	2.24636	0.2615	0.1164	0.1043	0.8957	17	146
0.18317	0.09280	0.31339	2.24636	0.2615	0.1164	0.1043	0.8957	17	146
0.18181	0.09154	0.31173	2.24636	0.2615	0.1164	0.1043	0.8957	17	146
0.18046	0.09133	0.30901	2.24636	0.2615	0.1164	0.1043	0.8957	17	146
0.17912	0.09115	0.30851	2.24636	0.2615	0.1164	0.1043	0.8957	17	146
0.17779	0.09101	0.30704	2.09984	0.2462	0.1172	0.0982	0.9018	16	147
0.17646	0.09071	0.30560	2.09984	0.2462	0.1172	0.0982	0.9018	16	147
0.17513	0.08887	0.30026	2.09984	0.2462	0.1172	0.0982	0.9018	16	147
0.17383	0.08843	0.29926	1.95530	0.2308	0.1180	0.0920	0.9080	15	148
0.17254	0.08828	0.29807	1.95530	0.2308	0.1180	0.0920	0.9080	15	148
0.17125	0.08786	0.29748	1.95530	0.2308	0.1180	0.0920	0.9080	15	148
0.16994	0.08462	0.29691	1.95530	0.2308	0.1180	0.0920	0.9080	15	148
0.16863	0.08414	0.29384	1.81270	0.2154	0.1188	0.0859	0.9141	14	149
0.16734	0.08241	0.29109	1.81270	0.2154	0.1188	0.0859	0.9141	14	149
0.16605	0.08160	0.28947	1.67200	0.2000	0.1196	0.0798	0.9202	13	150
0.16477	0.08105	0.28362	1.53316	0.1846	0.1204	0.0736	0.9264	12	151
0.16154	0.08012	0.28232	1.49360	0.1846	0.1236	0.0719	0.9281	12	155
0.15745	0.07622	0.27280	1.39615	0.1692	0.1212	0.0675	0.9325	11	152
0.15624	0.07566	0.27148	1.26094	0.1538	0.1220	0.0613	0.9387	10	153
