Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.81473	0.66700	1.00000	4.71262	0.4923	0.1045	0.1963	0.8037	32	131
0.81201	0.66200	1.00000	4.60712	0.4923	0.1069	0.1928	0.8072	32	134
0.80791	0.66000	0.98400	4.60712	0.4923	0.1069	0.1928	0.8072	32	134
0.80791	0.66000	0.98400	4.60712	0.4923	0.1069	0.1928	0.8072	32	134
0.80434	0.65600	0.98400	4.47358	0.4923	0.1100	0.1882	0.8118	32	138
0.77801	0.62800	0.98100	4.20473	0.5231	0.1244	0.1789	0.8211	34	156
0.75199	0.62000	0.93400	4.12456	0.4769	0.1156	0.1761	0.8239	31	145
0.71468	0.61900	0.92900	4.01020	0.5692	0.1419	0.1721	0.8279	37	178
0.70536	0.61900	0.88900	3.41749	0.4769	0.1396	0.1505	0.8495	31	175
0.69986	0.61900	0.88200	3.27179	0.4462	0.1364	0.1450	0.8550	29	171
0.69986	0.61900	0.88200	3.27179	0.4462	0.1364	0.1450	0.8550	29	171
0.69986	0.61900	0.88200	3.27179	0.4462	0.1364	0.1450	0.8550	29	171
0.69986	0.61900	0.88200	3.27179	0.4462	0.1364	0.1450	0.8550	29	171
0.68866	0.61900	0.84900	3.23536	0.4154	0.1284	0.1436	0.8564	27	161
0.68866	0.61900	0.84900	3.23536	0.4154	0.1284	0.1436	0.8564	27	161
0.68866	0.61900	0.84900	3.23536	0.4154	0.1284	0.1436	0.8564	27	161
0.68866	0.61900	0.84900	3.23536	0.4154	0.1284	0.1436	0.8564	27	161
0.68866	0.61900	0.84900	3.23536	0.4154	0.1284	0.1436	0.8564	27	161
0.68866	0.61900	0.84900	3.23536	0.4154	0.1284	0.1436	0.8564	27	161
0.67274	0.61900	0.80200	3.01852	0.3538	0.1172	0.1353	0.8647	23	147
0.67274	0.61900	0.80200	3.01852	0.3538	0.1172	0.1353	0.8647	23	147
0.66970	0.61900	0.78800	2.64278	0.3077	0.1164	0.1205	0.8795	20	146
0.66726	0.58900	0.76900	2.58957	0.3077	0.1188	0.1183	0.8817	20	149
0.58058	0.41625	0.75700	2.18403	0.4615	0.2113	0.1017	0.8983	30	265
0.51444	0.41603	0.61900	2.06703	0.2769	0.1340	0.0968	0.9032	18	168
0.51444	0.41603	0.61900	2.06703	0.2769	0.1340	0.0968	0.9032	18	168
0.51444	0.41603	0.61900	2.06703	0.2769	0.1340	0.0968	0.9032	18	168
0.51086	0.41551	0.61900	1.98435	0.2769	0.1396	0.0933	0.9067	18	175
0.51086	0.41551	0.61900	1.98435	0.2769	0.1396	0.0933	0.9067	18	175
0.51086	0.41551	0.61900	1.98435	0.2769	0.1396	0.0933	0.9067	18	175
0.51086	0.41551	0.61900	1.98435	0.2769	0.1396	0.0933	0.9067	18	175
0.51086	0.41551	0.61900	1.98435	0.2769	0.1396	0.0933	0.9067	18	175
0.51086	0.41551	0.61900	1.98435	0.2769	0.1396	0.0933	0.9067	18	175
0.51086	0.41551	0.61900	1.98435	0.2769	0.1396	0.0933	0.9067	18	175
0.51035	0.41325	0.61900	1.97308	0.2769	0.1404	0.0928	0.9072	18	176
0.50985	0.41308	0.61900	1.96193	0.2769	0.1411	0.0923	0.9077	18	177
0.50834	0.40970	0.61900	1.92923	0.2769	0.1435	0.0909	0.9091	18	180
0.50834	0.40970	0.61900	1.92923	0.2769	0.1435	0.0909	0.9091	18	180
0.50834	0.40970	0.61900	1.92923	0.2769	0.1435	0.0909	0.9091	18	180
0.50685	0.40870	0.61900	1.89760	0.2769	0.1459	0.0896	0.9104	18	183
0.50685	0.40870	0.61900	1.89760	0.2769	0.1459	0.0896	0.9104	18	183
0.50685	0.40870	0.61900	1.89760	0.2769	0.1459	0.0896	0.9104	18	183
