Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.72733	0.41269	0.99900	3.87498	1.0000	0.2581	0.3333	0.6667	8	16
0.71456	0.40791	0.99900	3.64704	1.0000	0.2742	0.3200	0.6800	8	17
0.70252	0.40171	0.99900	3.44443	1.0000	0.2903	0.3077	0.6923	8	18
0.69133	0.40030	0.99900	3.26314	1.0000	0.3065	0.2963	0.7037	8	19
0.68084	0.39762	0.99900	3.09999	1.0000	0.3226	0.2857	0.7143	8	20
0.67105	0.39693	0.99900	2.95237	1.0000	0.3387	0.2759	0.7241	8	21
0.66176	0.39234	0.99900	2.81817	1.0000	0.3548	0.2667	0.7333	8	22
0.65301	0.39036	0.99900	2.69564	1.0000	0.3710	0.2581	0.7419	8	23
0.64470	0.38724	0.99900	2.58333	1.0000	0.3871	0.2500	0.7500	8	24
0.50043	0.37089	0.99500	0.33696	0.1250	0.3710	0.0417	0.9583	1	23
0.47439	0.37013	0.98900	0.33696	0.1250	0.3710	0.0417	0.9583	1	23
0.44855	0.36872	0.85100	0.00000	0.0000	0.3871	0.0000	1.0000	0	24
0.42840	0.36738	0.65400	0.00000	0.0000	0.3871	0.0000	1.0000	0	24
0.41619	0.36110	0.64900	0.00000	0.0000	0.3871	0.0000	1.0000	0	24
0.40410	0.35887	0.47300	0.00000	0.0000	0.3871	0.0000	1.0000	0	24
0.39930	0.35766	0.45497	0.00000	0.0000	0.3871	0.0000	1.0000	0	24
0.39519	0.35634	0.44994	0.00000	0.0000	0.3871	0.0000	1.0000	0	24
0.39109	0.35153	0.43549	0.00000	0.0000	0.3871	0.0000	1.0000	0	24
0.38744	0.34796	0.43045	0.00000	0.0000	0.3871	0.0000	1.0000	0	24
0.38390	0.34533	0.42024	0.00000	0.0000	0.3871	0.0000	1.0000	0	24
0.38229	0.34383	0.42024	0.00000	0.0000	0.4032	0.0000	1.0000	0	25
0.37737	0.33998	0.41676	0.00000	0.0000	0.3871	0.0000	1.0000	0	24
0.37402	0.33651	0.41324	0.00000	0.0000	0.3871	0.0000	1.0000	0	24
0.37074	0.33456	0.41269	0.00000	0.0000	0.3871	0.0000	1.0000	0	24
0.36721	0.32774	0.40791	0.00000	0.0000	0.3871	0.0000	1.0000	0	24
0.36383	0.32691	0.40171	0.00000	0.0000	0.3871	0.0000	1.0000	0	24
0.36054	0.32269	0.40030	0.00000	0.0000	0.3871	0.0000	1.0000	0	24
0.35703	0.31604	0.39762	0.00000	0.0000	0.3871	0.0000	1.0000	0	24
0.35360	0.31528	0.39693	0.00000	0.0000	0.3871	0.0000	1.0000	0	24
0.34810	0.30654	0.39234	0.00000	0.0000	0.4032	0.0000	1.0000	0	25
0.34626	0.30654	0.39036	0.00000	0.0000	0.3871	0.0000	1.0000	0	24
0.34262	0.30316	0.38724	0.00000	0.0000	0.3871	0.0000	1.0000	0	24
0.33711	0.29600	0.37089	0.00000	0.0000	0.4032	0.0000	1.0000	0	25
0.33570	0.29600	0.37013	0.00000	0.0000	0.3871	0.0000	1.0000	0	24
0.33158	0.27131	0.36872	0.00000	0.0000	0.3871	0.0000	1.0000	0	24
0.32700	0.25861	0.36738	0.00000	0.0000	0.3871	0.0000	1.0000	0	24
0.32210	0.24995	0.36110	0.00000	0.0000	0.3871	0.0000	1.0000	0	24
0.31648	0.22613	0.35887	0.00000	0.0000	0.3871	0.0000	1.0000	0	24
0.31082	0.22295	0.35766	0.00000	0.0000	0.3871	0.0000	1.0000	0	24
0.30034	0.20333	0.35634	0.00000	0.0000	0.4032	0.0000	1.0000	0	25
0.29801	0.20333	0.35153	0.00000	0.0000	0.3871	0.0000	1.0000	0	24
0.29143	0.19353	0.34796	0.00000	0.0000	0.3871	0.0000	1.0000	0	24
0.28458	0.18360	0.34533	0.00000	0.0000	0.3871	0.0000	1.0000	0	24
0.27725	0.16937	0.34383	0.00000	0.0000	0.3871	0.0000	1.0000	0	24
0.26954	0.15893	0.33998	0.00000	0.0000	0.3871	0.0000	1.0000	0	24
0.26148	0.14634	0.33651	0.00000	0.0000	0.3871	0.0000	1.0000	0	24
0.25246	0.12003	0.33456	0.00000	0.0000	0.3871	0.0000	1.0000	0	24
