Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.83845	0.53828	1.00000	4.50980	1.0000	0.2217	0.2154	0.7846	14	51
0.82934	0.53326	1.00000	4.33962	1.0000	0.2304	0.2090	0.7910	14	53
0.82934	0.53326	1.00000	4.33962	1.0000	0.2304	0.2090	0.7910	14	53
0.81988	0.50315	1.00000	4.18181	1.0000	0.2391	0.2029	0.7971	14	55
0.81988	0.50315	1.00000	4.18181	1.0000	0.2391	0.2029	0.7971	14	55
0.81532	0.50078	1.00000	4.10714	1.0000	0.2435	0.2000	0.8000	14	56
0.80223	0.49661	1.00000	3.89830	1.0000	0.2565	0.1918	0.8082	14	59
0.80223	0.49661	1.00000	3.89830	1.0000	0.2565	0.1918	0.8082	14	59
0.80223	0.49661	1.00000	3.89830	1.0000	0.2565	0.1918	0.8082	14	59
0.79808	0.49564	1.00000	3.83333	1.0000	0.2609	0.1892	0.8108	14	60
0.78588	0.48495	1.00000	3.65079	1.0000	0.2739	0.1818	0.8182	14	63
0.78588	0.48495	1.00000	3.65079	1.0000	0.2739	0.1818	0.8182	14	63
0.78588	0.48495	1.00000	3.65079	1.0000	0.2739	0.1818	0.8182	14	63
0.73456	0.48387	0.99900	0.51339	0.1429	0.2783	0.0303	0.9697	2	64
0.73456	0.48387	0.99900	0.51339	0.1429	0.2783	0.0303	0.9697	2	64
0.73081	0.48349	0.99900	0.50549	0.1429	0.2826	0.0299	0.9701	2	65
0.72714	0.48112	0.99900	0.49784	0.1429	0.2870	0.0294	0.9706	2	66
0.69316	0.47570	0.99700	0.00000	0.0000	0.3000	0.0000	1.0000	0	69
0.68869	0.47570	0.99400	0.00000	0.0000	0.2957	0.0000	1.0000	0	68
0.68869	0.47570	0.99400	0.00000	0.0000	0.2957	0.0000	1.0000	0	68
0.68869	0.47570	0.99400	0.00000	0.0000	0.2957	0.0000	1.0000	0	68
0.68869	0.47570	0.99400	0.00000	0.0000	0.2957	0.0000	1.0000	0	68
0.66027	0.46115	0.99300	0.00000	0.0000	0.2913	0.0000	1.0000	0	67
0.66027	0.46115	0.99300	0.00000	0.0000	0.2913	0.0000	1.0000	0	67
0.66027	0.46115	0.99300	0.00000	0.0000	0.2913	0.0000	1.0000	0	67
0.65734	0.46092	0.99300	0.00000	0.0000	0.2957	0.0000	1.0000	0	68
0.65172	0.46046	0.99300	0.00000	0.0000	0.3043	0.0000	1.0000	0	70
0.62546	0.46046	0.99200	0.00000	0.0000	0.2826	0.0000	1.0000	0	65
0.61726	0.45901	0.98900	0.00000	0.0000	0.2826	0.0000	1.0000	0	65
0.60909	0.45791	0.94400	0.00000	0.0000	0.2826	0.0000	1.0000	0	65
0.59937	0.45579	0.93700	0.00000	0.0000	0.2870	0.0000	1.0000	0	66
0.59418	0.45579	0.93600	0.00000	0.0000	0.2826	0.0000	1.0000	0	65
0.57733	0.45458	0.90500	0.00000	0.0000	0.3043	0.0000	1.0000	0	70
0.57733	0.45458	0.90500	0.00000	0.0000	0.3043	0.0000	1.0000	0	70
0.56769	0.45458	0.90300	0.00000	0.0000	0.2957	0.0000	1.0000	0	68
0.56269	0.45458	0.84200	0.00000	0.0000	0.2913	0.0000	1.0000	0	67
0.56269	0.45458	0.84200	0.00000	0.0000	0.2913	0.0000	1.0000	0	67
0.55409	0.45458	0.82000	0.00000	0.0000	0.2826	0.0000	1.0000	0	65
0.55111	0.45422	0.82000	0.00000	0.0000	0.2913	0.0000	1.0000	0	67
0.54284	0.45422	0.76400	0.00000	0.0000	0.2826	0.0000	1.0000	0	65
0.54146	0.45200	0.76400	0.00000	0.0000	0.2870	0.0000	1.0000	0	66
0.54009	0.44924	0.76400	0.00000	0.0000	0.2913	0.0000	1.0000	0	67
0.53872	0.44724	0.76400	0.00000	0.0000	0.2957	0.0000	1.0000	0	68
0.53475	0.44466	0.76400	0.00000	0.0000	0.3087	0.0000	1.0000	0	71
0.51738	0.44466	0.70900	0.00000	0.0000	0.2870	0.0000	1.0000	0	66
0.51738	0.44466	0.70900	0.00000	0.0000	0.2870	0.0000	1.0000	0	66
0.50936	0.44451	0.67300	0.00000	0.0000	0.2870	0.0000	1.0000	0	66
0.50936	0.44451	0.67300	0.00000	0.0000	0.2870	0.0000	1.0000	0	66
0.50838	0.44339	0.67300	0.00000	0.0000	0.2913	0.0000	1.0000	0	67
0.49977	0.44273	0.66300	0.00000	0.0000	0.2826	0.0000	1.0000	0	65
0.49889	0.44140	0.66300	0.00000	0.0000	0.2870	0.0000	1.0000	0	66
0.48700	0.43889	0.66100	0.00000	0.0000	0.3174	0.0000	1.0000	0	73
0.48458	0.43889	0.63800	0.00000	0.0000	0.3130	0.0000	1.0000	0	72
0.48242	0.43889	0.60500	0.00000	0.0000	0.3087	0.0000	1.0000	0	71
0.48067	0.43889	0.60000	0.00000	0.0000	0.3043	0.0000	1.0000	0	70
0.48067	0.43889	0.60000	0.00000	0.0000	0.3043	0.0000	1.0000	0	70
0.48067	0.43889	0.60000	0.00000	0.0000	0.3043	0.0000	1.0000	0	70
0.48067	0.43889	0.60000	0.00000	0.0000	0.3043	0.0000	1.0000	0	70
0.48067	0.43889	0.60000	0.00000	0.0000	0.3043	0.0000	1.0000	0	70
0.47149	0.43889	0.55167	0.00000	0.0000	0.2826	0.0000	1.0000	0	65
0.46975	0.43869	0.53828	0.00000	0.0000	0.2826	0.0000	1.0000	0	65
0.46927	0.43828	0.53828	0.00000	0.0000	0.2870	0.0000	1.0000	0	66
0.46881	0.43799	0.53828	0.00000	0.0000	0.2913	0.0000	1.0000	0	67
0.46744	0.43687	0.53828	0.00000	0.0000	0.3043	0.0000	1.0000	0	70
0.46744	0.43687	0.53828	0.00000	0.0000	0.3043	0.0000	1.0000	0	70
0.46199	0.43687	0.53326	0.00000	0.0000	0.2826	0.0000	1.0000	0	65
0.46157	0.43455	0.53326	0.00000	0.0000	0.2870	0.0000	1.0000	0	66
0.45785	0.43411	0.50315	0.00000	0.0000	0.2957	0.0000	1.0000	0	68
0.45785	0.43411	0.50315	0.00000	0.0000	0.2957	0.0000	1.0000	0	68
0.45648	0.43411	0.50078	0.00000	0.0000	0.2870	0.0000	1.0000	0	66
0.45580	0.43411	0.49661	0.00000	0.0000	0.2826	0.0000	1.0000	0	65
0.45541	0.43025	0.49661	0.00000	0.0000	0.2870	0.0000	1.0000	0	66
0.45465	0.42947	0.49661	0.00000	0.0000	0.2957	0.0000	1.0000	0	68
0.45271	0.42947	0.49564	0.00000	0.0000	0.2826	0.0000	1.0000	0	65
