Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.54518	0.37136	1.00000	1.86756	0.7333	0.3927	0.0180	0.9820	11	600
0.47819	0.37136	0.61900	1.45821	0.4667	0.3200	0.0141	0.9859	7	489
0.47819	0.37136	0.61900	1.45821	0.4667	0.3200	0.0141	0.9859	7	489
0.47776	0.37124	0.61900	1.45227	0.4667	0.3213	0.0141	0.9859	7	491
0.47776	0.37124	0.61900	1.45227	0.4667	0.3213	0.0141	0.9859	7	491
0.47712	0.37065	0.61900	1.44345	0.4667	0.3233	0.0140	0.9860	7	494
0.47712	0.37065	0.61900	1.44345	0.4667	0.3233	0.0140	0.9860	7	494
0.47712	0.37065	0.61900	1.44345	0.4667	0.3233	0.0140	0.9860	7	494
0.47606	0.36968	0.61900	1.42899	0.4667	0.3266	0.0138	0.9862	7	499
0.47606	0.36968	0.61900	1.42899	0.4667	0.3266	0.0138	0.9862	7	499
0.47606	0.36968	0.61900	1.42899	0.4667	0.3266	0.0138	0.9862	7	499
0.47606	0.36968	0.61900	1.42899	0.4667	0.3266	0.0138	0.9862	7	499
0.47606	0.36968	0.61900	1.42899	0.4667	0.3266	0.0138	0.9862	7	499
0.47585	0.36839	0.61900	1.42613	0.4667	0.3272	0.0138	0.9862	7	500
0.47521	0.36783	0.61900	1.41763	0.4667	0.3292	0.0137	0.9863	7	503
0.47521	0.36783	0.61900	1.41763	0.4667	0.3292	0.0137	0.9863	7	503
0.47521	0.36783	0.61900	1.41763	0.4667	0.3292	0.0137	0.9863	7	503
0.47479	0.36732	0.61900	1.41201	0.4667	0.3305	0.0137	0.9863	7	505
0.47479	0.36732	0.61900	1.41201	0.4667	0.3305	0.0137	0.9863	7	505
0.47355	0.36719	0.61900	1.39543	0.4667	0.3344	0.0135	0.9865	7	511
0.47355	0.36719	0.61900	1.39543	0.4667	0.3344	0.0135	0.9865	7	511
0.47355	0.36719	0.61900	1.39543	0.4667	0.3344	0.0135	0.9865	7	511
0.47355	0.36719	0.61900	1.39543	0.4667	0.3344	0.0135	0.9865	7	511
0.47355	0.36719	0.61900	1.39543	0.4667	0.3344	0.0135	0.9865	7	511
0.47355	0.36719	0.61900	1.39543	0.4667	0.3344	0.0135	0.9865	7	511
0.47273	0.36709	0.61900	1.38460	0.4667	0.3370	0.0134	0.9866	7	515
0.47273	0.36709	0.61900	1.38460	0.4667	0.3370	0.0134	0.9866	7	515
0.47273	0.36709	0.61900	1.38460	0.4667	0.3370	0.0134	0.9866	7	515
0.47273	0.36709	0.61900	1.38460	0.4667	0.3370	0.0134	0.9866	7	515
0.47232	0.36672	0.61900	1.37924	0.4667	0.3384	0.0134	0.9866	7	517
0.47232	0.36672	0.61900	1.37924	0.4667	0.3384	0.0134	0.9866	7	517
0.47192	0.36532	0.61900	1.37392	0.4667	0.3397	0.0133	0.9867	7	519
0.47192	0.36532	0.61900	1.37392	0.4667	0.3397	0.0133	0.9867	7	519
0.47131	0.36518	0.61900	1.36603	0.4667	0.3416	0.0132	0.9868	7	522
0.47131	0.36518	0.61900	1.36603	0.4667	0.3416	0.0132	0.9868	7	522
0.47131	0.36518	0.61900	1.36603	0.4667	0.3416	0.0132	0.9868	7	522
0.46992	0.36478	0.61900	1.34795	0.4667	0.3462	0.0131	0.9869	7	529
0.46992	0.36478	0.61900	1.34795	0.4667	0.3462	0.0131	0.9869	7	529
0.46992	0.36478	0.61900	1.34795	0.4667	0.3462	0.0131	0.9869	7	529
0.46992	0.36478	0.61900	1.34795	0.4667	0.3462	0.0131	0.9869	7	529
0.46992	0.36478	0.61900	1.34795	0.4667	0.3462	0.0131	0.9869	7	529
0.46992	0.36478	0.61900	1.34795	0.4667	0.3462	0.0131	0.9869	7	529
0.46992	0.36478	0.61900	1.34795	0.4667	0.3462	0.0131	0.9869	7	529
0.46837	0.36446	0.61900	1.32787	0.4667	0.3514	0.0129	0.9871	7	537
0.46837	0.36446	0.61900	1.32787	0.4667	0.3514	0.0129	0.9871	7	537
0.46837	0.36446	0.61900	1.32787	0.4667	0.3514	0.0129	0.9871	7	537
0.46837	0.36446	0.61900	1.32787	0.4667	0.3514	0.0129	0.9871	7	537
0.46837	0.36446	0.61900	1.32787	0.4667	0.3514	0.0129	0.9871	7	537
0.46837	0.36446	0.61900	1.32787	0.4667	0.3514	0.0129	0.9871	7	537
0.46837	0.36446	0.61900	1.32787	0.4667	0.3514	0.0129	0.9871	7	537
0.46837	0.36446	0.61900	1.32787	0.4667	0.3514	0.0129	0.9871	7	537
0.46164	0.35998	0.61900	1.24228	0.4667	0.3757	0.0120	0.9880	7	574
0.39648	0.35736	0.53000	0.49330	0.1333	0.2703	0.0048	0.9952	2	413
0.39648	0.35736	0.53000	0.49330	0.1333	0.2703	0.0048	0.9952	2	413
0.39648	0.35736	0.53000	0.49330	0.1333	0.2703	0.0048	0.9952	2	413
0.39648	0.35736	0.53000	0.49330	0.1333	0.2703	0.0048	0.9952	2	413
0.39648	0.35736	0.53000	0.49330	0.1333	0.2703	0.0048	0.9952	2	413
0.39648	0.35736	0.53000	0.49330	0.1333	0.2703	0.0048	0.9952	2	413
0.39648	0.35736	0.53000	0.49330	0.1333	0.2703	0.0048	0.9952	2	413
0.39520	0.35716	0.53000	0.47713	0.1333	0.2795	0.0047	0.9953	2	427
0.31329	0.00000	0.44278	0.41852	0.3333	0.7965	0.0041	0.9959	5	1217
