Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.11603	0.07291	0.14821	2.80438	0.5111	0.1823	0.2323	0.7677	23	76
0.10391	0.07273	0.13304	2.62264	0.3333	0.1271	0.2206	0.7794	15	53
0.10301	0.07233	0.13205	2.40247	0.3111	0.1295	0.2059	0.7941	14	54
0.10212	0.07118	0.13177	2.40247	0.3111	0.1295	0.2059	0.7941	14	54
0.08408	0.04593	0.13112	2.11522	0.4667	0.2206	0.1858	0.8142	21	92
0.06431	0.04543	0.08636	2.11345	0.2889	0.1367	0.1857	0.8143	13	57
0.05481	0.03359	0.08511	1.93953	0.4000	0.2062	0.1731	0.8269	18	86
0.04527	0.03297	0.06075	1.78830	0.2444	0.1367	0.1618	0.8382	11	57
0.04314	0.02997	0.05981	1.68485	0.2667	0.1583	0.1538	0.8462	12	66
0.04060	0.02979	0.05552	1.59770	0.2222	0.1391	0.1471	0.8529	10	58
0.04022	0.02948	0.05469	1.59770	0.2222	0.1391	0.1471	0.8529	10	58
0.03545	0.02300	0.05390	1.40078	0.2889	0.2062	0.1313	0.8687	13	86
0.03055	0.02257	0.04042	1.28308	0.2000	0.1559	0.1216	0.8784	9	65
0.02986	0.02257	0.03946	1.21530	0.1778	0.1463	0.1159	0.8841	8	61
0.02961	0.02249	0.03897	1.21530	0.1778	0.1463	0.1159	0.8841	8	61
0.02937	0.02243	0.03878	1.21530	0.1778	0.1463	0.1159	0.8841	8	61
0.02874	0.02121	0.03878	1.10647	0.1778	0.1607	0.1067	0.8933	8	67
0.02752	0.02089	0.03661	1.06339	0.1556	0.1463	0.1029	0.8971	7	61
0.02700	0.02035	0.03609	1.01354	0.1556	0.1535	0.0986	0.9014	7	64
0.02652	0.02026	0.03526	0.72396	0.1111	0.1535	0.0725	0.9275	5	64
0.02652	0.02026	0.03526	0.72396	0.1111	0.1535	0.0725	0.9275	5	64
0.02630	0.02009	0.03516	0.72396	0.1111	0.1535	0.0725	0.9275	5	64
0.02586	0.01990	0.03410	0.72396	0.1111	0.1535	0.0725	0.9275	5	64
0.02347	0.01591	0.03359	0.61778	0.1333	0.2158	0.0625	0.9375	6	90
0.02070	0.01577	0.02622	0.57917	0.0889	0.1535	0.0588	0.9412	4	64
0.02054	0.01562	0.02570	0.57917	0.0889	0.1535	0.0588	0.9412	4	64
0.01985	0.01487	0.02570	0.50090	0.0889	0.1775	0.0513	0.9487	4	74
0.01909	0.01487	0.02410	0.28081	0.0444	0.1583	0.0294	0.9706	2	66
0.01883	0.01467	0.02375	0.27255	0.0444	0.1631	0.0286	0.9714	2	68
0.01836	0.01428	0.02348	0.25045	0.0444	0.1775	0.0263	0.9737	2	74
0.01723	0.01323	0.02257	0.11880	0.0222	0.1871	0.0127	0.9873	1	78
0.01549	0.01146	0.02064	0.10296	0.0222	0.2158	0.0110	0.9890	1	90
0.01416	0.01146	0.01803	0.00000	0.0000	0.1631	0.0000	1.0000	0	68
0.01395	0.01126	0.01779	0.00000	0.0000	0.1703	0.0000	1.0000	0	71
0.01395	0.01126	0.01779	0.00000	0.0000	0.1703	0.0000	1.0000	0	71
0.01384	0.01126	0.01744	0.00000	0.0000	0.1655	0.0000	1.0000	0	69
0.01378	0.01126	0.01729	0.00000	0.0000	0.1631	0.0000	1.0000	0	68
0.01363	0.01105	0.01729	0.00000	0.0000	0.1727	0.0000	1.0000	0	72
0.01353	0.01105	0.01673	0.00000	0.0000	0.1679	0.0000	1.0000	0	70
0.01348	0.01105	0.01634	0.00000	0.0000	0.1655	0.0000	1.0000	0	69
0.01348	0.01105	0.01634	0.00000	0.0000	0.1655	0.0000	1.0000	0	69
0.01345	0.01081	0.01634	0.00000	0.0000	0.1679	0.0000	1.0000	0	70
0.01312	0.01043	0.01619	0.00000	0.0000	0.1727	0.0000	1.0000	0	72
0.01312	0.01043	0.01619	0.00000	0.0000	0.1727	0.0000	1.0000	0	72
0.01303	0.01043	0.01591	0.00000	0.0000	0.1679	0.0000	1.0000	0	70
0.01292	0.01037	0.01577	0.00000	0.0000	0.1703	0.0000	1.0000	0	71
0.01288	0.01037	0.01562	0.00000	0.0000	0.1679	0.0000	1.0000	0	70
0.01284	0.01037	0.01546	0.00000	0.0000	0.1655	0.0000	1.0000	0	69
0.01284	0.01037	0.01546	0.00000	0.0000	0.1655	0.0000	1.0000	0	69
0.01269	0.01010	0.01544	0.00000	0.0000	0.1703	0.0000	1.0000	0	71
0.01269	0.01010	0.01544	0.00000	0.0000	0.1703	0.0000	1.0000	0	71
0.01261	0.01002	0.01536	0.00000	0.0000	0.1703	0.0000	1.0000	0	71
0.01249	0.01002	0.01512	0.00000	0.0000	0.1631	0.0000	1.0000	0	68
0.01238	0.00977	0.01512	0.00000	0.0000	0.1703	0.0000	1.0000	0	71
0.01234	0.00973	0.01512	0.00000	0.0000	0.1727	0.0000	1.0000	0	72
0.01222	0.00973	0.01490	0.00000	0.0000	0.1655	0.0000	1.0000	0	69
0.01211	0.00963	0.01490	0.00000	0.0000	0.1727	0.0000	1.0000	0	72
0.01197	0.00959	0.01476	0.00000	0.0000	0.1727	0.0000	1.0000	0	72
0.01197	0.00959	0.01476	0.00000	0.0000	0.1727	0.0000	1.0000	0	72
0.01193	0.00956	0.01476	0.00000	0.0000	0.1751	0.0000	1.0000	0	73
0.01189	0.00956	0.01469	0.00000	0.0000	0.1727	0.0000	1.0000	0	72
0.01189	0.00956	0.01469	0.00000	0.0000	0.1727	0.0000	1.0000	0	72
0.01177	0.00956	0.01462	0.00000	0.0000	0.1655	0.0000	1.0000	0	69
0.01170	0.00931	0.01452	0.00000	0.0000	0.1655	0.0000	1.0000	0	69
0.01150	0.00899	0.01432	0.00000	0.0000	0.1679	0.0000	1.0000	0	70
0.01150	0.00899	0.01432	0.00000	0.0000	0.1679	0.0000	1.0000	0	70
0.01150	0.00899	0.01432	0.00000	0.0000	0.1679	0.0000	1.0000	0	70
0.01123	0.00878	0.01402	0.00000	0.0000	0.1703	0.0000	1.0000	0	71
0.01120	0.00874	0.01402	0.00000	0.0000	0.1727	0.0000	1.0000	0	72
0.01116	0.00874	0.01401	0.00000	0.0000	0.1703	0.0000	1.0000	0	71
0.01107	0.00874	0.01372	0.00000	0.0000	0.1655	0.0000	1.0000	0	69
0.01100	0.00864	0.01356	0.00000	0.0000	0.1655	0.0000	1.0000	0	69
0.01097	0.00864	0.01356	0.00000	0.0000	0.1679	0.0000	1.0000	0	70
0.01097	0.00864	0.01356	0.00000	0.0000	0.1679	0.0000	1.0000	0	70
0.01082	0.00851	0.01336	0.00000	0.0000	0.1631	0.0000	1.0000	0	68
0.01075	0.00831	0.01336	0.00000	0.0000	0.1679	0.0000	1.0000	0	70
0.01071	0.00831	0.01332	0.00000	0.0000	0.1655	0.0000	1.0000	0	69
0.01063	0.00807	0.01332	0.00000	0.0000	0.1703	0.0000	1.0000	0	71
0.01052	0.00807	0.01302	0.00000	0.0000	0.1631	0.0000	1.0000	0	68
0.01037	0.00785	0.01283	0.00000	0.0000	0.1679	0.0000	1.0000	0	70
0.01037	0.00785	0.01283	0.00000	0.0000	0.1679	0.0000	1.0000	0	70
0.01037	0.00785	0.01283	0.00000	0.0000	0.1679	0.0000	1.0000	0	70
0.01008	0.00760	0.01242	0.00000	0.0000	0.1727	0.0000	1.0000	0	72
0.01005	0.00760	0.01221	0.00000	0.0000	0.1703	0.0000	1.0000	0	71
0.01001	0.00754	0.01221	0.00000	0.0000	0.1727	0.0000	1.0000	0	72
0.00998	0.00753	0.01221	0.00000	0.0000	0.1751	0.0000	1.0000	0	73
0.00995	0.00753	0.01216	0.00000	0.0000	0.1727	0.0000	1.0000	0	72
0.00985	0.00748	0.01211	0.00000	0.0000	0.1751	0.0000	1.0000	0	73
0.00982	0.00748	0.01208	0.00000	0.0000	0.1727	0.0000	1.0000	0	72
0.00982	0.00748	0.01208	0.00000	0.0000	0.1727	0.0000	1.0000	0	72
0.00975	0.00748	0.01200	0.00000	0.0000	0.1679	0.0000	1.0000	0	70
0.00962	0.00732	0.01195	0.00000	0.0000	0.1679	0.0000	1.0000	0	70
0.00959	0.00732	0.01186	0.00000	0.0000	0.1655	0.0000	1.0000	0	69
0.00948	0.00709	0.01186	0.00000	0.0000	0.1727	0.0000	1.0000	0	72
0.00948	0.00709	0.01186	0.00000	0.0000	0.1727	0.0000	1.0000	0	72
0.00942	0.00700	0.01186	0.00000	0.0000	0.1775	0.0000	1.0000	0	74
0.00921	0.00696	0.01163	0.00000	0.0000	0.1679	0.0000	1.0000	0	70
0.00921	0.00696	0.01163	0.00000	0.0000	0.1679	0.0000	1.0000	0	70
0.00918	0.00689	0.01163	0.00000	0.0000	0.1703	0.0000	1.0000	0	71
0.00908	0.00682	0.01155	0.00000	0.0000	0.1679	0.0000	1.0000	0	70
0.00897	0.00674	0.01130	0.00000	0.0000	0.1655	0.0000	1.0000	0	69
0.00891	0.00669	0.01130	0.00000	0.0000	0.1703	0.0000	1.0000	0	71
0.00881	0.00659	0.01130	0.00000	0.0000	0.1775	0.0000	1.0000	0	74
0.00881	0.00659	0.01130	0.00000	0.0000	0.1775	0.0000	1.0000	0	74
0.00867	0.00659	0.01113	0.00000	0.0000	0.1679	0.0000	1.0000	0	70
0.00867	0.00659	0.01113	0.00000	0.0000	0.1679	0.0000	1.0000	0	70
0.00867	0.00659	0.01113	0.00000	0.0000	0.1679	0.0000	1.0000	0	70
0.00861	0.00646	0.01113	0.00000	0.0000	0.1727	0.0000	1.0000	0	72
0.00847	0.00646	0.01081	0.00000	0.0000	0.1631	0.0000	1.0000	0	68
0.00837	0.00613	0.01053	0.00000	0.0000	0.1655	0.0000	1.0000	0	69
0.00830	0.00605	0.01053	0.00000	0.0000	0.1703	0.0000	1.0000	0	71
0.00830	0.00605	0.01053	0.00000	0.0000	0.1703	0.0000	1.0000	0	71
0.00824	0.00595	0.01053	0.00000	0.0000	0.1751	0.0000	1.0000	0	73
0.00824	0.00595	0.01053	0.00000	0.0000	0.1751	0.0000	1.0000	0	73
0.00811	0.00586	0.01047	0.00000	0.0000	0.1703	0.0000	1.0000	0	71
0.00808	0.00583	0.01047	0.00000	0.0000	0.1727	0.0000	1.0000	0	72
0.00794	0.00583	0.01017	0.00000	0.0000	0.1631	0.0000	1.0000	0	68
0.00791	0.00562	0.01017	0.00000	0.0000	0.1655	0.0000	1.0000	0	69
0.00784	0.00541	0.01017	0.00000	0.0000	0.1703	0.0000	1.0000	0	71
0.00777	0.00541	0.01010	0.00000	0.0000	0.1655	0.0000	1.0000	0	69
0.00756	0.00522	0.00986	0.00000	0.0000	0.1703	0.0000	1.0000	0	71
0.00756	0.00522	0.00986	0.00000	0.0000	0.1703	0.0000	1.0000	0	71
0.00756	0.00522	0.00986	0.00000	0.0000	0.1703	0.0000	1.0000	0	71
0.00753	0.00522	0.00980	0.00000	0.0000	0.1679	0.0000	1.0000	0	70
0.00743	0.00511	0.00973	0.00000	0.0000	0.1655	0.0000	1.0000	0	69
0.00726	0.00489	0.00973	0.00000	0.0000	0.1775	0.0000	1.0000	0	74
0.00726	0.00489	0.00973	0.00000	0.0000	0.1775	0.0000	1.0000	0	74
0.00723	0.00489	0.00967	0.00000	0.0000	0.1751	0.0000	1.0000	0	73
0.00720	0.00481	0.00967	0.00000	0.0000	0.1775	0.0000	1.0000	0	74
0.00713	0.00481	0.00963	0.00000	0.0000	0.1727	0.0000	1.0000	0	72
0.00692	0.00472	0.00931	0.00000	0.0000	0.1679	0.0000	1.0000	0	70
0.00685	0.00465	0.00906	0.00000	0.0000	0.1679	0.0000	1.0000	0	70
0.00685	0.00465	0.00906	0.00000	0.0000	0.1679	0.0000	1.0000	0	70
0.00679	0.00458	0.00906	0.00000	0.0000	0.1727	0.0000	1.0000	0	72
0.00663	0.00451	0.00885	0.00000	0.0000	0.1703	0.0000	1.0000	0	71
0.00663	0.00451	0.00885	0.00000	0.0000	0.1703	0.0000	1.0000	0	71
0.00663	0.00451	0.00885	0.00000	0.0000	0.1703	0.0000	1.0000	0	71
0.00660	0.00442	0.00885	0.00000	0.0000	0.1727	0.0000	1.0000	0	72
