Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.48498	0.36057	0.99800	3.04762	1.0000	0.3281	0.0297	0.9703	9	294
0.48498	0.36057	0.99800	3.04762	1.0000	0.3281	0.0297	0.9703	9	294
0.48498	0.36057	0.99800	3.04762	1.0000	0.3281	0.0297	0.9703	9	294
0.48457	0.36000	0.99800	3.03729	1.0000	0.3292	0.0296	0.9704	9	295
0.48375	0.35923	0.99800	3.01683	1.0000	0.3315	0.0294	0.9706	9	297
0.47521	0.35923	0.99500	2.02486	0.6667	0.3292	0.0199	0.9801	6	295
0.47483	0.35911	0.99500	2.01802	0.6667	0.3304	0.0199	0.9801	6	296
0.47444	0.35855	0.99500	2.01122	0.6667	0.3315	0.0198	0.9802	6	297
0.47406	0.35840	0.99500	2.00447	0.6667	0.3326	0.0197	0.9803	6	298
0.47217	0.35729	0.99500	1.97140	0.6667	0.3382	0.0194	0.9806	6	303
0.46183	0.35729	0.97300	1.67040	0.5556	0.3326	0.0165	0.9835	5	298
0.46183	0.35729	0.97300	1.67040	0.5556	0.3326	0.0165	0.9835	5	298
0.46046	0.35683	0.97300	1.64827	0.5556	0.3371	0.0163	0.9837	5	302
0.45369	0.35683	0.96300	0.32965	0.1111	0.3371	0.0033	0.9967	1	302
0.45369	0.35683	0.96300	0.32965	0.1111	0.3371	0.0033	0.9967	1	302
0.45369	0.35683	0.96300	0.32965	0.1111	0.3371	0.0033	0.9967	1	302
0.44679	0.35610	0.93900	0.32641	0.1111	0.3404	0.0033	0.9967	1	305
0.43776	0.34587	0.93700	0.30168	0.1111	0.3683	0.0030	0.9970	1	330
0.39832	0.34546	0.61900	0.00000	0.0000	0.3371	0.0000	1.0000	0	302
0.39832	0.34546	0.61900	0.00000	0.0000	0.3371	0.0000	1.0000	0	302
0.39815	0.34532	0.61900	0.00000	0.0000	0.3382	0.0000	1.0000	0	303
0.39560	0.34522	0.61700	0.00000	0.0000	0.3371	0.0000	1.0000	0	302
0.39560	0.34522	0.61700	0.00000	0.0000	0.3371	0.0000	1.0000	0	302
