Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.98089	0.90000	1.00000	16.56399	0.7692	0.0464	0.7273	0.2727	40	15
0.97166	0.85800	0.99900	15.34606	0.8077	0.0526	0.7119	0.2881	42	17
0.95742	0.82600	0.99900	14.28646	0.8846	0.0619	0.6970	0.3030	46	20
0.95742	0.82600	0.99900	14.28646	0.8846	0.0619	0.6970	0.3030	46	20
0.95742	0.82600	0.99900	14.28646	0.8846	0.0619	0.6970	0.3030	46	20
0.94906	0.67300	0.99900	12.98770	0.8846	0.0681	0.6765	0.3235	46	22
0.94906	0.67300	0.99900	12.98770	0.8846	0.0681	0.6765	0.3235	46	22
0.94475	0.65200	0.99900	12.42302	0.8846	0.0712	0.6667	0.3333	46	23
0.93868	0.51942	0.99900	11.90539	0.8846	0.0743	0.6571	0.3429	46	24
0.92621	0.48976	0.99900	10.98960	0.8846	0.0805	0.6389	0.3611	46	26
0.92621	0.48976	0.99900	10.98960	0.8846	0.0805	0.6389	0.3611	46	26
0.92013	0.48266	0.99900	10.58258	0.8846	0.0836	0.6301	0.3699	46	27
0.91378	0.45002	0.99900	10.20463	0.8846	0.0867	0.6216	0.3784	46	28
0.90754	0.44611	0.99900	9.85275	0.8846	0.0898	0.6133	0.3867	46	29
0.90147	0.44565	0.99900	9.52432	0.8846	0.0929	0.6053	0.3947	46	30
0.89551	0.44311	0.99900	9.21709	0.8846	0.0960	0.5974	0.4026	46	31
0.83504	0.44143	0.99700	6.70845	0.5192	0.0774	0.5192	0.4808	27	25
0.82029	0.43679	0.99700	6.21152	0.5192	0.0836	0.5000	0.5000	27	27
0.82029	0.43679	0.99700	6.21152	0.5192	0.0836	0.5000	0.5000	27	27
0.81331	0.43627	0.99700	5.98968	0.5192	0.0867	0.4909	0.5091	27	28
0.80004	0.43533	0.99700	5.59037	0.5192	0.0929	0.4737	0.5263	27	30
0.80004	0.43533	0.99700	5.59037	0.5192	0.0929	0.4737	0.5263	27	30
0.77024	0.43194	0.99500	4.20781	0.4038	0.0960	0.4038	0.5962	21	31
0.74607	0.43181	0.99500	3.72692	0.4038	0.1084	0.3750	0.6250	21	35
0.73685	0.43181	0.99300	3.37197	0.3654	0.1084	0.3519	0.6481	19	35
0.73685	0.43181	0.99300	3.37197	0.3654	0.1084	0.3519	0.6481	19	35
0.72699	0.43181	0.99100	3.01703	0.3269	0.1084	0.3269	0.6731	17	35
0.70582	0.43063	0.99100	2.70759	0.3269	0.1207	0.3036	0.6964	17	39
0.70582	0.43063	0.99100	2.70759	0.3269	0.1207	0.3036	0.6964	17	39
0.68968	0.43063	0.98700	2.68607	0.3077	0.1146	0.3019	0.6981	16	37
0.68968	0.43063	0.98700	2.68607	0.3077	0.1146	0.3019	0.6981	16	37
0.67325	0.43010	0.96900	2.28846	0.2692	0.1176	0.2692	0.7308	14	38
0.66288	0.42966	0.96300	2.07051	0.2500	0.1207	0.2500	0.7500	13	39
0.65014	0.42934	0.96300	1.92262	0.2500	0.1300	0.2364	0.7636	13	42
0.63834	0.42934	0.95700	1.81801	0.2308	0.1269	0.2264	0.7736	12	41
0.63834	0.42934	0.95700	1.81801	0.2308	0.1269	0.2264	0.7736	12	41
0.62204	0.42804	0.92400	1.47894	0.1923	0.1300	0.1923	0.8077	10	42
0.61247	0.42624	0.91200	1.47894	0.1923	0.1300	0.1923	0.8077	10	42
0.60219	0.42207	0.91200	1.38034	0.1923	0.1393	0.1818	0.8182	10	45
0.58134	0.41952	0.90400	1.27054	0.1731	0.1362	0.1698	0.8302	9	44
0.56038	0.41903	0.90000	1.24231	0.1731	0.1393	0.1667	0.8333	9	45
0.56038	0.41903	0.90000	1.24231	0.1731	0.1393	0.1667	0.8333	9	45
0.54731	0.41903	0.89600	0.96624	0.1346	0.1393	0.1346	0.8654	7	45
0.53163	0.41430	0.89600	0.83617	0.1346	0.1610	0.1186	0.8814	7	52
0.51255	0.41430	0.85800	0.74538	0.1154	0.1548	0.1071	0.8929	6	50
0.49976	0.41430	0.85000	0.49692	0.0769	0.1548	0.0741	0.9259	4	50
0.49976	0.41430	0.85000	0.49692	0.0769	0.1548	0.0741	0.9259	4	50
0.49976	0.41430	0.85000	0.49692	0.0769	0.1548	0.0741	0.9259	4	50
0.47670	0.41400	0.83400	0.37269	0.0577	0.1548	0.0566	0.9434	3	50
0.46983	0.41400	0.82600	0.24846	0.0385	0.1548	0.0385	0.9615	2	50
0.46871	0.41064	0.82600	0.24359	0.0385	0.1579	0.0377	0.9623	2	51
0.33180	0.18707	0.82600	0.16919	0.1346	0.7957	0.0265	0.9735	7	257
0.20863	0.18707	0.23500	0.00000	0.0000	0.1641	0.0000	1.0000	0	53
0.20813	0.18707	0.23321	0.00000	0.0000	0.1610	0.0000	1.0000	0	52
0.20720	0.18488	0.23200	0.00000	0.0000	0.1610	0.0000	1.0000	0	52
0.20675	0.18326	0.23200	0.00000	0.0000	0.1641	0.0000	1.0000	0	53
0.20527	0.18052	0.23077	0.00000	0.0000	0.1610	0.0000	1.0000	0	52
0.20424	0.17727	0.22903	0.00000	0.0000	0.1610	0.0000	1.0000	0	52
0.20373	0.17699	0.22903	0.00000	0.0000	0.1641	0.0000	1.0000	0	53
0.20222	0.17603	0.22837	0.00000	0.0000	0.1610	0.0000	1.0000	0	52
0.20069	0.17467	0.22800	0.00000	0.0000	0.1641	0.0000	1.0000	0	53
0.20016	0.17467	0.22635	0.00000	0.0000	0.1610	0.0000	1.0000	0	52
0.19870	0.17439	0.22499	0.00000	0.0000	0.1641	0.0000	1.0000	0	53
0.19819	0.17439	0.22351	0.00000	0.0000	0.1610	0.0000	1.0000	0	52
0.19724	0.17400	0.22229	0.00000	0.0000	0.1610	0.0000	1.0000	0	52
0.19637	0.17376	0.22229	0.00000	0.0000	0.1672	0.0000	1.0000	0	54
0.19537	0.17376	0.22142	0.00000	0.0000	0.1610	0.0000	1.0000	0	52
0.19400	0.17192	0.22122	0.00000	0.0000	0.1641	0.0000	1.0000	0	53
0.19347	0.17192	0.21778	0.00000	0.0000	0.1610	0.0000	1.0000	0	52
0.19258	0.17127	0.21717	0.00000	0.0000	0.1610	0.0000	1.0000	0	52
0.19163	0.16801	0.21661	0.00000	0.0000	0.1610	0.0000	1.0000	0	52
0.19069	0.16745	0.21430	0.00000	0.0000	0.1610	0.0000	1.0000	0	52
0.19023	0.16628	0.21430	0.00000	0.0000	0.1641	0.0000	1.0000	0	53
0.18883	0.16552	0.21404	0.00000	0.0000	0.1610	0.0000	1.0000	0	52
0.18789	0.16530	0.21384	0.00000	0.0000	0.1610	0.0000	1.0000	0	52
0.18691	0.16306	0.21285	0.00000	0.0000	0.1610	0.0000	1.0000	0	52
0.18594	0.16252	0.21173	0.00000	0.0000	0.1610	0.0000	1.0000	0	52
0.18455	0.16201	0.21120	0.00000	0.0000	0.1641	0.0000	1.0000	0	53
0.18404	0.16201	0.20754	0.00000	0.0000	0.1610	0.0000	1.0000	0	52
0.18316	0.16167	0.20678	0.00000	0.0000	0.1610	0.0000	1.0000	0	52
0.18267	0.15707	0.20678	0.00000	0.0000	0.1641	0.0000	1.0000	0	53
0.18123	0.15591	0.20531	0.00000	0.0000	0.1610	0.0000	1.0000	0	52
0.18022	0.15329	0.20323	0.00000	0.0000	0.1610	0.0000	1.0000	0	52
0.17824	0.15216	0.20226	0.00000	0.0000	0.1672	0.0000	1.0000	0	54
0.17779	0.15216	0.20169	0.00000	0.0000	0.1641	0.0000	1.0000	0	53
0.17733	0.15216	0.20123	0.00000	0.0000	0.1610	0.0000	1.0000	0	52
0.17637	0.15151	0.19862	0.00000	0.0000	0.1610	0.0000	1.0000	0	52
0.17542	0.14911	0.19840	0.00000	0.0000	0.1610	0.0000	1.0000	0	52
0.17347	0.14796	0.19817	0.00000	0.0000	0.1672	0.0000	1.0000	0	54
0.17300	0.14796	0.19717	0.00000	0.0000	0.1641	0.0000	1.0000	0	53
0.17254	0.14796	0.19436	0.00000	0.0000	0.1610	0.0000	1.0000	0	52
0.17105	0.14403	0.19414	0.00000	0.0000	0.1641	0.0000	1.0000	0	53
0.17061	0.14403	0.19318	0.00000	0.0000	0.1610	0.0000	1.0000	0	52
0.17001	0.13881	0.19318	0.00000	0.0000	0.1641	0.0000	1.0000	0	53
0.16843	0.13435	0.19085	0.00000	0.0000	0.1610	0.0000	1.0000	0	52
0.16688	0.11028	0.19044	0.00000	0.0000	0.1610	0.0000	1.0000	0	52
0.16210	0.05185	0.19033	0.00000	0.0000	0.1641	0.0000	1.0000	0	53
0.16155	0.05185	0.18914	0.00000	0.0000	0.1610	0.0000	1.0000	0	52
0.15207	0.00000	0.18761	0.00000	0.0000	0.1672	0.0000	1.0000	0	54
0.15207	0.00000	0.18761	0.00000	0.0000	0.1672	0.0000	1.0000	0	54
0.15207	0.00000	0.18761	0.00000	0.0000	0.1672	0.0000	1.0000	0	54
