Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.75526	0.44005	1.00000	2.70984	1.0000	0.3690	0.0350	0.9650	7	193
0.75369	0.43979	1.00000	2.69588	1.0000	0.3709	0.0348	0.9652	7	194
0.73597	0.43910	1.00000	2.53883	1.0000	0.3939	0.0329	0.9671	7	206
0.73220	0.43910	0.99700	1.45076	0.5714	0.3939	0.0190	0.9810	4	206
0.73220	0.43910	0.99700	1.45076	0.5714	0.3939	0.0190	0.9810	4	206
0.73220	0.43910	0.99700	1.45076	0.5714	0.3939	0.0190	0.9810	4	206
0.72156	0.43878	0.99600	1.45076	0.5714	0.3939	0.0190	0.9810	4	206
0.71083	0.43878	0.96600	1.12635	0.4286	0.3805	0.0149	0.9851	3	199
0.69918	0.43737	0.96600	1.07761	0.4286	0.3977	0.0142	0.9858	3	208
0.69144	0.43737	0.95600	0.73610	0.2857	0.3881	0.0098	0.9902	2	203
0.68657	0.43684	0.95600	0.72188	0.2857	0.3958	0.0096	0.9904	2	207
0.65394	0.43291	0.94700	0.68232	0.2857	0.4187	0.0090	0.9910	2	219
0.62688	0.43291	0.90700	0.37357	0.1429	0.3824	0.0050	0.9950	1	200
0.60656	0.42738	0.90700	0.33504	0.1429	0.4264	0.0045	0.9955	1	223
0.56932	0.41773	0.90500	0.29531	0.1429	0.4837	0.0039	0.9961	1	253
0.48368	0.41773	0.88700	0.00000	0.0000	0.3862	0.0000	1.0000	0	202
0.48168	0.41773	0.85500	0.00000	0.0000	0.3843	0.0000	1.0000	0	201
0.48168	0.41773	0.85500	0.00000	0.0000	0.3843	0.0000	1.0000	0	201
0.47762	0.41683	0.83200	0.00000	0.0000	0.3824	0.0000	1.0000	0	200
0.47732	0.41666	0.83200	0.00000	0.0000	0.3843	0.0000	1.0000	0	201
0.47346	0.41549	0.82400	0.00000	0.0000	0.3824	0.0000	1.0000	0	200
0.47288	0.41492	0.82400	0.00000	0.0000	0.3862	0.0000	1.0000	0	202
0.47288	0.41492	0.82400	0.00000	0.0000	0.3862	0.0000	1.0000	0	202
0.46654	0.41437	0.80000	0.00000	0.0000	0.3881	0.0000	1.0000	0	203
0.46654	0.41437	0.80000	0.00000	0.0000	0.3881	0.0000	1.0000	0	203
0.46322	0.41437	0.78000	0.00000	0.0000	0.3843	0.0000	1.0000	0	201
0.46164	0.41437	0.75500	0.00000	0.0000	0.3824	0.0000	1.0000	0	200
0.45904	0.41414	0.73600	0.00000	0.0000	0.3901	0.0000	1.0000	0	204
0.45767	0.41414	0.72100	0.00000	0.0000	0.3881	0.0000	1.0000	0	203
0.45767	0.41414	0.72100	0.00000	0.0000	0.3881	0.0000	1.0000	0	203
