Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.46433	0.33590	0.98000	2.24219	0.8750	0.3902	0.0805	0.9195	7	80
0.40266	0.33590	0.64500	2.22826	0.7500	0.3366	0.0800	0.9200	6	69
0.37544	0.27301	0.55000	1.94973	0.8750	0.4488	0.0707	0.9293	7	92
0.34745	0.27201	0.40350	1.06771	0.3750	0.3512	0.0400	0.9600	3	72
0.31377	0.21494	0.40186	0.73918	0.3750	0.5073	0.0280	0.9720	3	104
0.26229	0.18335	0.35499	0.26693	0.1250	0.4683	0.0103	0.9897	1	96
0.23821	0.18275	0.32250	0.00000	0.0000	0.3659	0.0000	1.0000	0	75
0.23634	0.18218	0.31650	0.00000	0.0000	0.3659	0.0000	1.0000	0	75
0.23454	0.18151	0.31613	0.00000	0.0000	0.3659	0.0000	1.0000	0	75
0.23381	0.17879	0.31613	0.00000	0.0000	0.3707	0.0000	1.0000	0	76
0.23087	0.17823	0.31498	0.00000	0.0000	0.3659	0.0000	1.0000	0	75
0.22904	0.17738	0.30623	0.00000	0.0000	0.3659	0.0000	1.0000	0	75
0.22662	0.17567	0.28932	0.00000	0.0000	0.3707	0.0000	1.0000	0	76
0.22578	0.17567	0.28805	0.00000	0.0000	0.3659	0.0000	1.0000	0	75
0.22512	0.17527	0.28805	0.00000	0.0000	0.3707	0.0000	1.0000	0	76
0.22215	0.17512	0.28590	0.00000	0.0000	0.3707	0.0000	1.0000	0	76
0.22130	0.17512	0.27943	0.00000	0.0000	0.3659	0.0000	1.0000	0	75
0.21929	0.17404	0.27837	0.00000	0.0000	0.3707	0.0000	1.0000	0	76
0.21850	0.17404	0.27724	0.00000	0.0000	0.3659	0.0000	1.0000	0	75
0.21708	0.17052	0.27637	0.00000	0.0000	0.3659	0.0000	1.0000	0	75
0.21645	0.16956	0.27637	0.00000	0.0000	0.3707	0.0000	1.0000	0	76
0.21421	0.16805	0.27589	0.00000	0.0000	0.3659	0.0000	1.0000	0	75
0.21276	0.16757	0.27301	0.00000	0.0000	0.3659	0.0000	1.0000	0	75
0.21075	0.16625	0.27201	0.00000	0.0000	0.3707	0.0000	1.0000	0	76
0.20993	0.16625	0.27042	0.00000	0.0000	0.3659	0.0000	1.0000	0	75
0.20854	0.16600	0.26933	0.00000	0.0000	0.3659	0.0000	1.0000	0	75
0.20715	0.16531	0.26835	0.00000	0.0000	0.3659	0.0000	1.0000	0	75
0.20606	0.16516	0.26835	0.00000	0.0000	0.3756	0.0000	1.0000	0	77
0.20440	0.16516	0.26539	0.00000	0.0000	0.3659	0.0000	1.0000	0	75
0.20256	0.16498	0.26157	0.00000	0.0000	0.3707	0.0000	1.0000	0	76
0.20177	0.16498	0.25345	0.00000	0.0000	0.3659	0.0000	1.0000	0	75
0.20127	0.16309	0.25345	0.00000	0.0000	0.3707	0.0000	1.0000	0	76
0.19934	0.16125	0.25199	0.00000	0.0000	0.3659	0.0000	1.0000	0	75
0.19811	0.15960	0.24938	0.00000	0.0000	0.3659	0.0000	1.0000	0	75
0.19757	0.15742	0.24938	0.00000	0.0000	0.3707	0.0000	1.0000	0	76
0.19705	0.15711	0.24938	0.00000	0.0000	0.3756	0.0000	1.0000	0	77
0.19442	0.15672	0.24319	0.00000	0.0000	0.3659	0.0000	1.0000	0	75
0.19326	0.15649	0.24275	0.00000	0.0000	0.3659	0.0000	1.0000	0	75
0.19209	0.15514	0.24009	0.00000	0.0000	0.3659	0.0000	1.0000	0	75
0.19158	0.15348	0.24009	0.00000	0.0000	0.3707	0.0000	1.0000	0	76
0.18976	0.15157	0.23704	0.00000	0.0000	0.3659	0.0000	1.0000	0	75
0.18925	0.15141	0.23704	0.00000	0.0000	0.3707	0.0000	1.0000	0	76
0.18744	0.14890	0.23221	0.00000	0.0000	0.3659	0.0000	1.0000	0	75
0.18632	0.14849	0.22980	0.00000	0.0000	0.3659	0.0000	1.0000	0	75
0.18472	0.14718	0.22807	0.00000	0.0000	0.3707	0.0000	1.0000	0	76
0.18472	0.14718	0.22807	0.00000	0.0000	0.3707	0.0000	1.0000	0	76
0.18419	0.14373	0.22807	0.00000	0.0000	0.3756	0.0000	1.0000	0	77
0.18161	0.12242	0.22483	0.00000	0.0000	0.3659	0.0000	1.0000	0	75
0.18015	0.11465	0.22463	0.00000	0.0000	0.3659	0.0000	1.0000	0	75
0.17715	0.00000	0.22427	0.00000	0.0000	0.3659	0.0000	1.0000	0	75
