Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.00240	0.00173	0.00543	0.00000	0.0000	0.3826	0.0000	1.0000	0	114
0.00240	0.00173	0.00543	0.00000	0.0000	0.3826	0.0000	1.0000	0	114
0.00237	0.00173	0.00533	0.00000	0.0000	0.3792	0.0000	1.0000	0	113
0.00237	0.00173	0.00533	0.00000	0.0000	0.3792	0.0000	1.0000	0	113
0.00229	0.00173	0.00474	0.00000	0.0000	0.3691	0.0000	1.0000	0	110
0.00227	0.00173	0.00436	0.00000	0.0000	0.3658	0.0000	1.0000	0	109
0.00227	0.00173	0.00436	0.00000	0.0000	0.3658	0.0000	1.0000	0	109
0.00223	0.00173	0.00418	0.00000	0.0000	0.3591	0.0000	1.0000	0	107
0.00221	0.00173	0.00400	0.00000	0.0000	0.3557	0.0000	1.0000	0	106
0.00221	0.00173	0.00400	0.00000	0.0000	0.3557	0.0000	1.0000	0	106
0.00218	0.00173	0.00385	0.00000	0.0000	0.3490	0.0000	1.0000	0	104
0.00218	0.00173	0.00385	0.00000	0.0000	0.3490	0.0000	1.0000	0	104
0.00214	0.00173	0.00356	0.00000	0.0000	0.3423	0.0000	1.0000	0	102
