Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.96517	0.91700	1.00000	3.82551	0.3733	0.0976	0.2569	0.7431	28	81
0.96439	0.91600	0.99900	3.82551	0.3733	0.0976	0.2569	0.7431	28	81
0.96211	0.90900	0.99900	3.77569	0.3867	0.1024	0.2544	0.7456	29	85
0.95769	0.90800	0.99600	3.68889	0.3467	0.0940	0.2500	0.7500	26	78
0.93661	0.81400	0.99500	3.54133	0.4267	0.1205	0.2424	0.7576	32	100
0.92198	0.80600	0.98000	3.45833	0.3333	0.0964	0.2381	0.7619	25	80
0.91644	0.80000	0.98000	3.25490	0.3333	0.1024	0.2273	0.7727	25	85
0.91644	0.80000	0.98000	3.25490	0.3333	0.1024	0.2273	0.7727	25	85
0.91644	0.80000	0.98000	3.25490	0.3333	0.1024	0.2273	0.7727	25	85
0.91644	0.80000	0.98000	3.25490	0.3333	0.1024	0.2273	0.7727	25	85
0.91644	0.80000	0.98000	3.25490	0.3333	0.1024	0.2273	0.7727	25	85
0.91518	0.77700	0.98000	3.21705	0.3333	0.1036	0.2252	0.7748	25	86
0.90438	0.75600	0.97600	3.20000	0.3200	0.1000	0.2243	0.7757	24	83
0.90438	0.75600	0.97600	3.20000	0.3200	0.1000	0.2243	0.7757	24	83
0.90438	0.75600	0.97600	3.20000	0.3200	0.1000	0.2243	0.7757	24	83
0.90438	0.75600	0.97600	3.20000	0.3200	0.1000	0.2243	0.7757	24	83
0.85916	0.67400	0.97600	2.84012	0.3867	0.1361	0.2042	0.7958	29	113
0.76889	0.53800	0.92700	2.52398	0.3467	0.1373	0.1857	0.8143	26	114
0.71518	0.50410	0.89900	2.04493	0.2267	0.1108	0.1560	0.8440	17	92
0.69036	0.48000	0.88200	2.03265	0.2400	0.1181	0.1552	0.8448	18	98
0.66256	0.47855	0.84500	1.92464	0.2133	0.1108	0.1481	0.8519	16	92
0.64581	0.47600	0.81700	1.51439	0.1733	0.1145	0.1204	0.8796	13	95
0.58974	0.44141	0.81600	1.05012	0.1733	0.1651	0.0867	0.9133	13	137
0.52367	0.44026	0.69000	1.00606	0.1200	0.1193	0.0833	0.9167	9	99
0.50630	0.43284	0.67600	0.97076	0.1333	0.1373	0.0806	0.9194	10	114
0.47663	0.42963	0.61900	0.89428	0.1067	0.1193	0.0748	0.9252	8	99
0.47227	0.42899	0.61200	0.87657	0.1067	0.1217	0.0734	0.9266	8	101
0.46609	0.42840	0.57300	0.76700	0.0933	0.1217	0.0648	0.9352	7	101
0.41473	0.36875	0.54800	0.56176	0.2667	0.4747	0.0483	0.9517	20	394
0.37883	0.36755	0.38992	0.44267	0.0533	0.1205	0.0385	0.9615	4	100
0.37472	0.35651	0.38992	0.41919	0.0667	0.1590	0.0365	0.9635	5	132
0.30826	0.00000	0.38208	0.39880	0.1600	0.4012	0.0348	0.9652	12	333
