Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.93604	0.71300	1.00000	6.71998	0.8400	0.1250	0.4565	0.5435	21	25
0.93604	0.71300	1.00000	6.71998	0.8400	0.1250	0.4565	0.5435	21	25
0.93123	0.71000	1.00000	6.46152	0.8400	0.1300	0.4468	0.5532	21	26
0.92658	0.70800	1.00000	6.22220	0.8400	0.1350	0.4375	0.5625	21	27
0.92210	0.70700	1.00000	5.99998	0.8400	0.1400	0.4286	0.5714	21	28
0.90849	0.69900	0.99900	4.41378	0.6400	0.1450	0.3556	0.6444	16	29
0.90389	0.69700	0.99900	4.26666	0.6400	0.1500	0.3478	0.6522	16	30
0.87792	0.63900	0.99900	3.65714	0.6400	0.1750	0.3137	0.6863	16	35
0.87792	0.63900	0.99900	3.65714	0.6400	0.1750	0.3137	0.6863	16	35
0.87792	0.63900	0.99900	3.65714	0.6400	0.1750	0.3137	0.6863	16	35
0.87792	0.63900	0.99900	3.65714	0.6400	0.1750	0.3137	0.6863	16	35
0.87792	0.63900	0.99900	3.65714	0.6400	0.1750	0.3137	0.6863	16	35
0.86354	0.61900	0.99900	3.36842	0.6400	0.1900	0.2963	0.7037	16	38
0.86354	0.61900	0.99900	3.36842	0.6400	0.1900	0.2963	0.7037	16	38
0.86354	0.61900	0.99900	3.36842	0.6400	0.1900	0.2963	0.7037	16	38
0.85838	0.58000	0.99900	3.28205	0.6400	0.1950	0.2909	0.7091	16	39
0.83782	0.55512	0.99900	2.97674	0.6400	0.2150	0.2712	0.7288	16	43
0.83782	0.55512	0.99900	2.97674	0.6400	0.2150	0.2712	0.7288	16	43
0.83782	0.55512	0.99900	2.97674	0.6400	0.2150	0.2712	0.7288	16	43
0.83782	0.55512	0.99900	2.97674	0.6400	0.2150	0.2712	0.7288	16	43
0.81547	0.55167	0.99900	2.66666	0.6400	0.2400	0.2500	0.7500	16	48
0.81547	0.55167	0.99900	2.66666	0.6400	0.2400	0.2500	0.7500	16	48
0.74908	0.55167	0.99800	0.95238	0.2000	0.2100	0.1064	0.8936	5	42
0.72389	0.53700	0.98300	0.55814	0.1200	0.2150	0.0652	0.9348	3	43
0.70068	0.52200	0.98300	0.48980	0.1200	0.2450	0.0577	0.9423	3	49
0.63092	0.51056	0.89500	0.48000	0.1200	0.2500	0.0566	0.9434	3	50
0.62068	0.51056	0.85000	0.32653	0.0800	0.2450	0.0392	0.9608	2	49
0.44811	0.00000	0.84400	0.17391	0.1600	0.9200	0.0213	0.9787	4	184
