Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.07223	0.01633	0.40213	1.03608	0.9800	0.9459	0.0287	0.9713	49	1660
0.02114	0.01633	0.02604	0.83904	0.1200	0.1430	0.0233	0.9767	6	251
0.02114	0.01633	0.02604	0.83904	0.1200	0.1430	0.0233	0.9767	6	251
0.02114	0.01633	0.02604	0.83904	0.1200	0.1430	0.0233	0.9767	6	251
0.01972	0.01368	0.02597	0.76781	0.1400	0.1823	0.0214	0.9786	7	320
0.01856	0.01368	0.02306	0.68288	0.1000	0.1464	0.0191	0.9809	5	257
0.01849	0.01368	0.02285	0.41294	0.0600	0.1453	0.0116	0.9884	3	255
0.01849	0.01368	0.02285	0.41294	0.0600	0.1453	0.0116	0.9884	3	255
0.01842	0.01359	0.02265	0.41294	0.0600	0.1453	0.0116	0.9884	3	255
0.01842	0.01359	0.02265	0.41294	0.0600	0.1453	0.0116	0.9884	3	255
0.01838	0.01355	0.02265	0.40973	0.0600	0.1464	0.0115	0.9885	3	257
0.01838	0.01355	0.02265	0.40973	0.0600	0.1464	0.0115	0.9885	3	257
0.01799	0.01232	0.02265	0.38014	0.0600	0.1578	0.0107	0.9893	3	277
