Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.51693	0.36709	0.99900	2.12963	0.8333	0.3913	0.0581	0.9419	5	81
0.51516	0.36249	0.99900	2.10366	0.8333	0.3961	0.0575	0.9425	5	82
0.49535	0.34415	0.96200	1.60465	0.6667	0.4155	0.0444	0.9556	4	86
0.46687	0.34101	0.90300	0.82143	0.3333	0.4058	0.0233	0.9767	2	84
0.46030	0.33815	0.89700	0.82143	0.3333	0.4058	0.0233	0.9767	2	84
0.45889	0.33775	0.89700	0.81176	0.3333	0.4106	0.0230	0.9770	2	85
0.45616	0.33714	0.89700	0.79310	0.3333	0.4203	0.0225	0.9775	2	87
0.44078	0.33714	0.87100	0.40588	0.1667	0.4106	0.0116	0.9884	1	85
0.43457	0.33703	0.86300	0.40588	0.1667	0.4106	0.0116	0.9884	1	85
0.43344	0.33673	0.86300	0.40116	0.1667	0.4155	0.0115	0.9885	1	86
0.42134	0.33630	0.74200	0.40116	0.1667	0.4155	0.0115	0.9885	1	86
0.31384	0.00000	0.62600	0.17513	0.1667	0.9517	0.0051	0.9949	1	197
